rosbagTimestamp,data
1665094044720414157,0.0
1665094045740400508,1.0
1665094046785942714,0.0
1665094047807858269,0.0
1665094048831989176,0.0
1665094049872356528,0.0
1665094050902570328,1.0
1665094051925817839,0.0
1665094052953709279,0.0
1665094053984268735,0.0
1665094055017045853,1.0
1665094056044763710,0.0
1665094057068679549,0.0
1665094058094297597,0.0
1665094059124509846,0.0
1665094060150869557,0.0
1665094061188318564,1.0
1665094062215062565,0.0
1665094063238908281,0.0
1665094064271884976,0.0
1665094065305880570,0.0
1665094066338411693,0.0
1665094067370276246,0.0
1665094068395416719,0.0
1665094069424184971,1.0
1665094070460853574,0.0
1665094071492843051,1.0
1665094072518434156,0.0
1665094073545651815,0.0
1665094074588873506,0.0
1665094075620647815,0.0
1665094076645661481,0.0
1665094077674493560,0.0
1665094078703611764,0.0
1665094079737073809,0.0
1665094080759535378,0.0
1665094081782431010,2.0
1665094082812893085,0.0
1665094083833805567,0.0
1665094084879150763,0.0
1665094085911600065,0.0
1665094086940013559,1.0
1665094087965512938,0.0
1665094088995383804,0.0
1665094090019452904,0.0
1665094091051771325,0.0
1665094092077188013,0.0
1665094093111612112,1.0
1665094094143711966,0.0
1665094095189581499,0.0
1665094096216636849,0.0
1665094097245979230,1.0
1665094098276800405,0.0
1665094099308356174,0.0
1665094100337979916,0.0
1665094101375834503,0.0
1665094102403641009,0.0
1665094103435335989,0.0
1665094104463376613,0.0
1665094105490131566,1.0
1665094106519161574,0.0
1665094107556835512,0.0
1665094108590086763,0.0
1665094109622011604,0.0
1665094110646890883,0.0
1665094111670272203,1.0
1665094112702796694,1.0
1665094113735625544,0.0
1665094114780633680,0.0
1665094115811454693,0.0
1665094116847575181,0.0
1665094117875591622,0.0
1665094118893776272,0.0
1665094119927390197,1.0
1665094120955893478,0.0
1665094121997697270,0.0
1665094123025818277,0.0
1665094124055147364,0.0
1665094125085286031,1.0
1665094126120072885,0.0
1665094127151564532,0.0
1665094128177402684,0.0
1665094129199616098,0.0
1665094130228438903,0.0
1665094131271557164,1.0
1665094132315075864,0.0
1665094133349831151,1.0
1665094134379048617,0.0
1665094135410826634,0.0
1665094136447982664,0.0
1665094137483029444,0.0
1665094138508023711,0.0
1665094139544017440,0.0
1665094140575656115,0.0
1665094141616809776,1.0
1665094142644435798,1.0
1665094143678873535,0.0
1665094144721441704,0.0
1665094145744561759,0.0
1665094146783190258,0.0
1665094147815389901,0.0
1665094148844268292,0.0
1665094149871928343,0.0
1665094150906337207,0.0
1665094151950341144,1.0
1665094152980121672,0.0
1665094154004781340,0.0
1665094155039775912,0.0
1665094156081374439,0.0
1665094157118442990,1.89999997616
1665094158164837545,0.0
1665094159219879791,0.0
1665094160250456121,0.0
1665094161288189430,0.0
1665094162323483220,1.0
1665094163372454017,0.0
1665094164396430950,0.0
1665094165420486592,0.0
1665094166462763088,0.0
1665094167493676027,0.0
1665094168516214948,1.0
1665094169562289239,0.0
1665094170596648626,0.0
1665094171627767603,0.0
1665094172659919692,0.0
1665094173678008215,0.0
1665094174718564054,1.0
1665094175750361891,0.0
1665094176777285449,1.0
1665094177808668917,0.0
1665094178835759621,0.0
1665094179864673657,0.0
1665094180917086015,0.0
1665094181956298331,0.0
1665094182986424732,1.0
1665094184021698083,0.0
1665094185053606203,0.0
1665094186085622619,0.0
1665094187122409090,0.0
1665094188159103146,1.0
1665094189204583764,0.0
1665094190241579309,0.0
1665094191274964377,0.0
1665094192306763872,0.0
1665094193335707814,0.0
1665094194369173082,1.0
1665094195412484025,0.0
1665094196447961113,0.0
1665094197473593096,0.0
1665094198507770470,0.0
1665094199550158181,1.0
1665094200584074908,0.0
1665094201613547686,0.0
1665094202643698647,0.0
1665094203703520825,0.899999976158
1665094204733063661,0.0
1665094205771485963,0.0
1665094206803316242,0.0
1665094207849652581,1.0
1665094208878465158,0.0
1665094209924947752,0.0
1665094210957709964,0.0
1665094211989072038,0.0
1665094213026179846,0.0
1665094214060681404,1.0
1665094215100596764,0.0
1665094216128666880,0.0
1665094217162079065,0.0
1665094218187905785,0.0
1665094219242303124,1.89999997616
1665094220267393047,0.0
1665094221295795745,0.0
1665094222343864663,0.0
1665094223371973964,0.0
1665094224411388093,0.0
1665094225443641774,0.0
1665094226478763256,0.0
1665094227516006476,0.0
1665094228543010872,1.0
