rosbagTimestamp,data
1665094043695088752,11890688
1665094044719638191,11890688
1665094045739361433,11890688
1665094046785139429,11890688
1665094047806249860,11890688
1665094048830750958,11890688
1665094049869199492,11890688
1665094050901416421,11890688
1665094051924900191,11890688
1665094052952741796,11890688
1665094053984155603,11890688
1665094055014935786,11890688
1665094056043820737,11890688
1665094057067854659,11890688
1665094058093475830,11890688
1665094059123165719,11890688
1665094060149680094,11890688
1665094061187452379,11890688
1665094062213665767,11890688
1665094063237844734,11890688
1665094064271645666,11890688
1665094065304536948,11890688
1665094066337258066,11890688
1665094067369026432,11890688
1665094068394331408,11890688
1665094069423818421,11890688
1665094070458531871,11890688
1665094071491825105,11890688
1665094072517484290,11890688
1665094073544619218,11890688
1665094074587598995,11890688
1665094075619764370,11890688
1665094076655957142,11890688
1665094077673405568,11890688
1665094078699067883,12587008
1665094079736994082,12587008
1665094080758430418,12587008
1665094081781234262,12587008
1665094082811941990,12587008
1665094083832853997,12587008
1665094084877613328,12587008
1665094085910337738,12587008
1665094086938404313,12587008
1665094087964267445,12587008
1665094088989944112,12587008
1665094090017754558,12587008
1665094091050798978,12587008
1665094092076130820,12587008
1665094093108779554,12587008
1665094094141416187,12587008
1665094095184458510,12587008
1665094096215017474,12587008
1665094097244371625,12587008
1665094098275235780,12587008
1665094099307547418,12587008
1665094100336926396,12587008
1665094101374867814,12587008
1665094102402603896,12587008
1665094103433105992,12587008
1665094104462618712,12587008
1665094105489216886,12587008
1665094106518440629,12587008
1665094107555040727,12587008
1665094108589397853,12587008
1665094109617210834,12587008
1665094110645767769,12587008
1665094111667954145,12587008
1665094112700208143,12587008
1665094113735608247,12587008
1665094114777362314,12587008
1665094115810732277,12587008
1665094116845824209,12587008
1665094117875512973,12587008
1665094118893029601,12587008
1665094119925830007,12587008
1665094120954830348,12587008
1665094121997273169,12587008
1665094123024833857,12587008
1665094124054067645,12587008
1665094125083933070,12587008
1665094126119214239,12587008
1665094127150653467,12587008
1665094128176220222,12587008
1665094129198845284,12587008
1665094130227314479,12587008
1665094131270058324,12587008
1665094132308812770,12587008
1665094133348783630,12587008
1665094134379305923,12587008
1665094135409904496,12587008
1665094136455077619,12587008
1665094137481958494,12587008
1665094138506423250,12587008
1665094139542372126,12587008
1665094140574522324,12587008
1665094141614435982,12587008
1665094142643418006,12587008
1665094143676441903,12587008
1665094144720963804,12587008
1665094145743702717,12587008
1665094146780829904,12587008
1665094147814187756,12587008
1665094148843222389,12587008
1665094149870468331,12783616
1665094150904577636,12738560
1665094151949420984,12648448
1665094152977848298,12828672
1665094154003837391,12701696
1665094155038609088,12873728
1665094156080106662,12726272
1665094157116723704,12881920
1665094158164216861,12730368
1665094159216463769,12881920
1665094160249294732,12718080
1665094161287311959,12853248
1665094162323358863,12668928
1665094163371104364,12804096
1665094164395365063,12615680
1665094165418796707,12738560
1665094166461559449,12853248
1665094167493300722,12640256
1665094168515036793,12746752
1665094169560588425,12800000
1665094170595640438,12898304
1665094171626809504,12660736
1665094172653631195,12746752
1665094173676990245,12824576
1665094174717526068,12845056
1665094175748550938,12918784
1665094176776483111,12648448
1665094177807240928,12709888
1665094178834971402,12693504
1665094179863617683,12754944
1665094180916085675,12730368
1665094181954903405,12775424
1665094182986253254,12734464
1665094184018378066,12767232
1665094185051782636,12804096
1665094186084594064,12750848
1665094187123400588,12775424
1665094188156669015,12701696
1665094189203527333,12980224
1665094190240042076,12906496
1665094191273298870,12910592
1665094192305905339,12820480
1665094193334196125,12808192
1665094194367632997,12791808
1665094195411463335,12681216
1665094196446521181,12931072
1665094197472569907,12808192
1665094198506857347,12771328
1665094199545783202,12898304
1665094200583190112,12857344
1665094201612226973,12709888
1665094202642677388,12931072
1665094203700404049,12763136
1665094204731928210,12701696
1665094205770688197,12906496
1665094206802012398,12730368
1665094207848278635,12926976
1665094208877436514,12730368
1665094209923206845,12914688
1665094210956421563,12705792
1665094211987299882,12886016
1665094213024948279,12935168
1665094214059477654,12832768
1665094215099475005,12865536
1665094216127168360,12750848
1665094217160608009,12910592
1665094218187625811,13049856
1665094219241694032,13185024
1665094220266306742,13185024
1665094221295600305,13176832
1665094222344061003,12906496
1665094223371707833,13029376
1665094224409641875,13012992
1665094225446288750,13123584
1665094226476989644,13082624
1665094227514878729,13193216
1665094228547633571,12881920
