rosbagTimestamp,data
1665094043695425014,1.0
1665094044719942455,2.0
1665094045740361598,1.0
1665094046785474420,1.89999997616
1665094047806947170,5.90000009537
1665094048831326413,10.6999998093
1665094049869615137,11.6000003815
1665094050901829570,12.6000003815
1665094051925256172,13.6999998093
1665094052953117031,13.6000003815
1665094053984216768,14.6000003815
1665094055015784126,13.5
1665094056044228302,15.6000003815
1665094057068168783,15.6000003815
1665094058093801251,15.6000003815
1665094059123564728,17.5
1665094060150206022,17.5
1665094061187509326,18.2999992371
1665094062214264236,19.5
1665094063238283455,18.6000003815
1665094064271845791,18.3999996185
1665094065304661420,20.2999992371
1665094066337757264,22.2999992371
1665094067369662223,19.3999996185
1665094068394819291,21.5
1665094069423871468,21.3999996185
1665094070459272283,23.2000007629
1665094071492100034,23.2000007629
1665094072517969758,21.3999996185
1665094073545236591,20.3999996185
1665094074588154452,23.0
1665094075620149051,23.2999992371
1665094076645248248,24.3999996185
1665094077674267301,24.2999992371
1665094078707827615,23.3999996185
1665094079736348992,24.1000003815
1665094080759082333,23.5
1665094081781704754,24.3999996185
1665094082812451238,25.2000007629
1665094083832927933,24.5
1665094084878206986,23.8999996185
1665094085910999039,25.2000007629
1665094086939337795,26.2999992371
1665094087964885677,25.2999992371
1665094088995357973,28.2999992371
1665094090018728681,28.2000007629
1665094091051112808,29.0
1665094092076638738,28.2999992371
1665094093111472762,29.0
1665094094142290949,27.1000003815
1665094095184699266,26.8999996185
1665094096215668528,29.1000003815
1665094097244977920,28.2000007629
1665094098276015783,31.0
1665094099307849399,28.1000003815
1665094100337336664,29.1000003815
1665094101375247755,28.8999996185
1665094102403019897,30.2000007629
1665094103434716245,31.0
1665094104462888210,30.1000003815
1665094105489504871,30.2000007629
1665094106518680337,30.1000003815
1665094107555776721,29.8999996185
1665094108589427053,29.0
1665094109617831438,33.0
1665094110646204259,29.2000007629
1665094111668618355,31.2999992371
1665094112700790255,31.0
1665094113735608857,31.8999996185
1665094114778645279,33.5
1665094115810757229,31.0
1665094116846507642,32.7999992371
1665094117875556942,27.2999992371
1665094118893197704,31.2999992371
1665094119926625743,31.8999996185
1665094120955855474,29.2000007629
1665094121997408273,31.7000007629
1665094123025283198,30.1000003815
1665094124054829164,30.1000003815
1665094125084515117,31.1000003815
1665094126119606194,29.8999996185
1665094127151069426,32.0
1665094128176449346,31.2000007629
1665094129199122774,29.2999992371
1665094130227792853,29.2000007629
1665094131270326988,30.7000007629
1665094132313097810,30.7000007629
1665094133349312241,29.8999996185
1665094134378499692,31.1000003815
1665094135410318609,33.0
1665094136454990026,32.7999992371
1665094137482318295,30.8999996185
1665094138506966900,31.2000007629
1665094139542985535,33.7999992371
1665094140574553889,31.0
1665094141615971701,33.5999984741
1665094142643712673,32.0999984741
1665094143677267905,31.8999996185
1665094144720378577,31.6000003815
1665094145743987024,31.2999992371
1665094146781517651,33.7000007629
1665094147814712360,32.9000015259
1665094148843676316,34.0
1665094149870825034,31.2000007629
1665094150905317414,33.7999992371
1665094151949755021,33.5
1665094152978712337,34.0
1665094154004258001,36.0999984741
1665094155039095818,36.7000007629
1665094156080668997,35.5
1665094157117482291,33.7999992371
1665094158164236035,36.2999992371
1665094159217032670,34.2000007629
1665094160249813092,34.9000015259
1665094161287701054,37.5999984741
1665094162322244378,34.7999992371
1665094163371703940,36.2000007629
1665094164395747486,36.0999984741
1665094165419497906,35.2000007629
1665094166462191644,35.5
1665094167493318707,32.0
1665094168515547929,34.2000007629
1665094169561391270,34.4000015259
1665094170595988998,31.8999996185
1665094171627174004,33.0
1665094172659794341,33.0999984741
1665094173677427830,34.2000007629
1665094174719579795,32.7000007629
1665094175749255233,33.9000015259
1665094176776783070,33.0999984741
1665094177807880189,33.0
1665094178835249448,31.1000003815
1665094179863874742,33.0999984741
1665094180916462413,33.2000007629
1665094181955651782,32.7000007629
1665094182987888972,35.0
1665094184021537288,34.7999992371
1665094185052917636,31.8999996185
1665094186085126790,29.0
1665094187121719691,27.0
1665094188157583789,25.1000003815
1665094189203945566,27.7000007629
1665094190240562451,28.0
1665094191273890033,27.1000003815
1665094192306236693,26.2000007629
1665094193335393385,26.2999992371
1665094194368144635,27.1000003815
1665094195411963925,25.8999996185
1665094196446981886,27.1000003815
1665094197473005085,27.2999992371
1665094198507199418,27.1000003815
1665094199546983140,27.8999996185
1665094200583572721,26.0
1665094201612725294,26.2000007629
1665094202643091383,27.2000007629
1665094203702202760,26.3999996185
1665094204732340786,24.2999992371
1665094205770923444,27.8999996185
1665094206802403121,25.2000007629
1665094207848726312,25.7999992371
1665094208877620855,25.2999992371
1665094209923973225,24.7999992371
1665094210957067635,28.1000003815
1665094211987645305,24.2999992371
1665094213025946474,27.0
1665094214059995379,25.1000003815
1665094215099931638,27.8999996185
1665094216127501697,27.2000007629
1665094217161965933,32.9000015259
1665094218187731291,31.2000007629
1665094219241697320,33.2000007629
1665094220266747817,33.0999984741
1665094221295661800,31.2000007629
1665094222342739705,32.4000015259
1665094223371777338,33.0999984741
1665094224410477678,34.5999984741
1665094225446058394,32.0
1665094226477595479,33.7999992371
1665094227515380673,29.8999996185
1665094228541879092,26.2999992371
