rosbagTimestamp,data
1665094044720732529,14123008
1665094045740528326,14123008
1665094046786124068,14123008
1665094047808111302,14123008
1665094048832194764,14123008
1665094049872191566,14123008
1665094050902640877,14123008
1665094051925976813,14123008
1665094052953994959,14123008
1665094053984512118,14123008
1665094055017527990,14123008
1665094056045448773,14123008
1665094057068912549,14123008
1665094058094462092,14123008
1665094059129233424,14123008
1665094060151094845,14123008
1665094061188370829,14123008
1665094062215358638,14123008
1665094063239503441,14123008
1665094064271944143,14123008
1665094065306118836,14123008
1665094066338544373,14123008
1665094067370536745,14123008
1665094068395612433,14123008
1665094069424628954,14123008
1665094070461310325,14123008
1665094071492734865,14123008
1665094072519108569,14123008
1665094073546333467,14123008
1665094074589161874,14123008
1665094075620808465,14123008
1665094076656053570,14123008
1665094077673701858,14123008
1665094078707406880,14123008
1665094079737331737,14123008
1665094080759695758,14123008
1665094081782745371,14123008
1665094082813042310,14123008
1665094083833946576,14123008
1665094084879947069,14123008
1665094085911759461,14123008
1665094086940221546,14123008
1665094087965664723,14123008
1665094088995408790,14123008
1665094090019764343,14123008
1665094091051888835,14123008
1665094092077399967,14123008
1665094093111669761,14123008
1665094094144186759,14123008
1665094095189782905,14123008
1665094096216804959,14123008
1665094097246375223,14123008
1665094098276971571,14123008
1665094099308486283,14123008
1665094100338151132,14123008
1665094101375978824,14123008
1665094102403870317,14123008
1665094103435589029,14123008
1665094104463522742,14123008
1665094105490149582,14123008
1665094106519387635,14123008
1665094107557168302,14123008
1665094108589994084,14123008
1665094109619127693,14123008
1665094110647152655,14123008
1665094111670440992,14123008
1665094112703105300,14123008
1665094113735632084,14123008
1665094114781318795,14123008
1665094115812918791,14123008
1665094116848322254,14123008
1665094117875651618,14123008
1665094118893896721,14123008
1665094119927562951,14123008
1665094120955905983,14123008
1665094121997799473,14123008
1665094123025955484,14123008
1665094124055379356,14123008
1665094125085339651,14123008
1665094126120455954,14123008
1665094127151839453,14123008
1665094128177423591,14123008
1665094129199812228,14123008
1665094130228907654,14123008
1665094131271759747,14123008
1665094132315657868,14123008
1665094133350101382,14123008
1665094134379286615,14123008
1665094135410947682,14123008
1665094136448098415,14123008
1665094137483343819,14123008
1665094138507956470,14123008
1665094139544245324,14123008
1665094140575888252,14123008
1665094141616934332,14123008
1665094142644644327,14123008
1665094143678608717,14123008
1665094144721671608,14123008
1665094145744533264,14123008
1665094146783226355,14123008
1665094147815664860,14123008
1665094148844513350,14123008
1665094149872458540,14123008
1665094150912399754,14123008
1665094151950535804,14123008
1665094152980576418,14123008
1665094154004916292,14123008
1665094155040124300,14123008
1665094156081491835,14123008
1665094157118949997,14123008
1665094158165043096,14123008
1665094159220124907,14123008
1665094160250598025,14123008
1665094161288763963,14123008
1665094162323970597,14123008
1665094163372661333,14123008
1665094164396794072,14123008
1665094165420730741,14123008
1665094166462933888,14123008
1665094167493914919,14123008
1665094168516348142,14123008
1665094169562461852,14123008
1665094170596783735,14123008
1665094171628029391,14123008
1665094172659981447,14123008
1665094173678198300,14123008
1665094174718782456,14123008
1665094175750825155,14123008
1665094176777402060,14123008
1665094177808872372,14123008
1665094178836052644,14123008
1665094179864999607,14123008
1665094180917296564,14123008
1665094181956608957,14123008
1665094182986477922,14123008
1665094184021755668,14123008
1665094185053770243,14123008
1665094186085783419,14123008
1665094187122710584,14123008
1665094188159617518,14123008
1665094189204791959,14123008
1665094190246337396,14123008
1665094191275479948,14123008
1665094192306909851,14123008
1665094193336562496,14123008
1665094194369148768,14123008
1665094195412827049,14123008
1665094196448038649,14123008
1665094197473981786,14123008
1665094198507995619,14123008
1665094199550428877,14123008
1665094200584210426,14123008
1665094201613726930,14123008
1665094202643988299,14123008
1665094203703923904,14123008
1665094204733270330,14123008
1665094205771715240,14123008
1665094206804309018,14123008
1665094207849757822,14123008
1665094208879309392,14123008
1665094209925339446,14123008
1665094210958092051,14123008
1665094211989396524,14123008
1665094213026530848,14123008
1665094214060911094,14123008
1665094215100757651,14123008
1665094216128601528,14123008
1665094217162125003,14123008
1665094218187791318,14123008
1665094219242366983,14123008
1665094220267676021,14123008
1665094221295814015,14123008
1665094222344445331,14123008
1665094223372032848,14123008
1665094224411587564,14123008
1665094225445310336,14123008
1665094226479181724,14123008
1665094227516232523,14123008
1665094228543184232,14123008
