rosbagTimestamp,data
1665094043692890375,14024704
1665094044717460544,14024704
1665094045736990417,14024704
1665094046782620500,14024704
1665094047804117729,14024704
1665094048828278077,14024704
1665094049865103495,14024704
1665094050898822644,14024704
1665094051921973444,14024704
1665094052949716260,14024704
1665094053978331175,14024704
1665094055012535010,14024704
1665094056041330396,14024704
1665094057065479618,14024704
1665094058091281227,14024704
1665094059120241966,14024704
1665094060146232085,14024704
1665094061180125390,14024704
1665094062209897568,14024704
1665094063239571605,14024704
1665094064264564258,14024704
1665094065300848925,14024704
1665094066333963964,14024704
1665094067365279637,14024704
1665094068392008356,14024704
1665094069419194436,14024704
1665094070453203120,14024704
1665094071488267962,14024704
1665094072514367808,14024704
1665094073542007850,14024704
1665094074581226559,14024704
1665094075616575303,14024704
1665094076642172482,14024704
1665094077667121816,14024704
1665094078696602907,14024704
1665094079727136361,14024704
1665094080755065142,14024704
1665094081778177670,14024704
1665094082808984502,14024704
1665094083828971983,14024704
1665094084874190937,14024704
1665094085907174090,14024704
1665094086932684816,14024704
1665094087961179466,14024704
1665094088986222680,14024704
1665094090013064734,14024704
1665094091046785481,14024704
1665094092073680187,14024704
1665094093104022949,14024704
1665094094138139543,14024704
1665094095179817059,14024704
1665094096209930268,14024704
1665094097239896087,14024704
1665094098271423889,14024704
1665094099306429036,14024704
1665094100334319485,14024704
1665094101371361802,14024704
1665094102399046769,14024704
1665094103429184768,14024704
1665094104460437504,14024704
1665094105485666732,14024704
1665094106515053115,14024704
1665094107550181465,14024704
1665094108585832455,14024704
1665094109614238943,14024704
1665094110643091296,14024704
1665094111665097404,14024704
1665094112692639364,14024704
1665094113729988205,14024704
1665094114772894170,14024704
1665094115806177384,14024704
1665094116841219970,14024704
1665094117868188063,14024704
1665094118890360182,14024704
1665094119922245066,14024704
1665094120950366130,14024704
1665094121992653903,14024704
1665094123021867360,14024704
1665094124051171384,14024704
1665094125080923960,14024704
1665094126115825114,14024704
1665094127147863718,14024704
1665094128173236715,14024704
1665094129196194497,14024704
1665094130223770031,14024704
1665094131264791786,14024704
1665094132300163949,14024704
1665094133345472053,14024704
1665094134375393710,14024704
1665094135406503697,14024704
1665094136440155012,14024704
1665094137478350393,14024704
1665094138501930308,14024704
1665094139538834582,14024704
1665094140571170224,14024704
1665094141611628182,14024704
1665094142638515729,14024704
1665094143671193562,14024704
1665094144717619367,14024704
1665094145741954854,14024704
1665094146779089343,14024704
1665094147809767614,14024704
1665094148840134138,14024704
1665094149867829621,14024704
1665094150900617838,14024704
1665094151945846792,14024704
1665094152973136463,14024704
1665094154001259832,14024704
1665094155035142693,14024704
1665094156076979855,14024704
1665094157112180566,14024704
1665094158160801117,14024704
1665094159206461972,14024704
1665094160246141547,14024704
1665094161284530562,14024704
1665094162318311357,14024704
1665094163368120376,14024704
1665094164392431319,14024704
1665094165416319662,14024704
1665094166457154712,14024704
1665094167489124990,14024704
1665094168512231706,14024704
1665094169555444580,14024704
1665094170591527466,14024704
1665094171624007376,14024704
1665094172650876388,14024704
1665094173674279562,14024704
1665094174712960933,14024704
1665094175743891995,14024704
1665094176773994147,14024704
1665094177804395860,14024704
1665094178832124375,14024704
1665094179859438226,14024704
1665094180910672751,14024704
1665094181939460394,14024704
1665094182978958777,14024704
1665094184015962951,14024704
1665094185048216428,14024704
1665094186081844131,14024704
1665094187116607228,14024704
1665094188151284197,14024704
1665094189196460596,14024704
1665094190234913737,14024704
1665094191269856274,14024704
1665094192303336929,14024704
1665094193330704682,14024704
1665094194363834974,14024704
1665094195407507403,14024704
1665094196442606427,14024704
1665094197469384328,14024704
1665094198503903646,14024704
1665094199540509411,14024704
1665094200580614089,14024704
1665094201609336379,14024704
1665094202639758157,14024704
1665094203697106732,14024704
1665094204728638002,14024704
1665094205767350181,14024704
1665094206799017217,14024704
1665094207844837745,14024704
1665094208873992819,14024704
1665094209918679917,14024704
1665094210952251862,14024704
1665094211984888898,14024704
1665094213018631262,14024704
1665094214054656583,14024704
1665094215096023496,14024704
1665094216123944245,14024704
1665094217155870045,14024704
1665094218186549285,14024704
1665094219235760646,14024704
1665094220262463215,14024704
1665094221290149754,14024704
1665094222337478435,14024704
1665094223367728279,14024704
1665094224404769816,14024704
1665094225437939703,14024704
1665094226472406632,14024704
1665094227510967366,14024704
1665094228535351846,14024704
