rosbagTimestamp,data
1665094043695633989,64032768
1665094044720113759,64032768
1665094045740385869,64032768
1665094046785669239,67960832
1665094047807008600,79392768
1665094048831472090,79892480
1665094049869739398,83120128
1665094050902058431,83382272
1665094051925477621,90419200
1665094052953287537,91381760
1665094053984254495,96534528
1665094055016330996,99946496
1665094056044361503,103309312
1665094057068388593,107745280
1665094058093962003,111112192
1665094059123737399,114462720
1665094060150434137,117137408
1665094061187579722,121348096
1665094062214549837,125747200
1665094063238567120,127414272
1665094064271870663,131637248
1665094065305042408,136245248
1665094066337892921,137007104
1665094067370063336,140234752
1665094068394888577,142307328
1665094069423931865,143089664
1665094070459939940,150827008
1665094071492270831,150470656
1665094072517993526,152993792
1665094073545261181,156725248
1665094074588340138,162820096
1665094075620336876,167501824
1665094076655980209,169467904
1665094077673459482,172445696
1665094078707361046,174403584
1665094079736704048,171687936
1665094080759061082,174821376
1665094081781824871,177569792
1665094082812604598,184143872
1665094083833006670,187158528
1665094084878563696,186187776
1665094085911158011,188956672
1665094086939506451,192999424
1665094087964927904,196284416
1665094088990401119,200912896
1665094090018735918,206917632
1665094091051292440,206110720
1665094092076887507,209059840
1665094093111552690,209506304
1665094094142925584,214896640
1665094095187654308,220356608
1665094096215880312,222539776
1665094097245421738,226037760
1665094098276307634,229617664
1665094099307974681,238166016
1665094100337595367,239316992
1665094101375510963,241823744
1665094102403176684,251813888
1665094103434737155,250368000
1665094104463042975,254840832
1665094105489632823,258695168
1665094106518884201,267997184
1665094107556138300,265703424
1665094108589883152,269168640
1665094109618235432,278687744
1665094110646458938,275365888
1665094111669679597,277364736
1665094112701535283,279769088
1665094113737530314,283729920
1665094114779846799,287346688
1665094115810903209,289792000
1665094116846909242,293171200
1665094117875580985,297992192
1665094118893465242,300302336
1665094119926801745,303923200
1665094120955879962,313528320
1665094121997508526,314417152
1665094123025409997,324014080
1665094124054760948,324132864
1665094125085222432,328691712
1665094126119763096,333934592
1665094127151247280,339939328
1665094128176703981,345100288
1665094129199141557,350142464
1665094130228030048,357449728
1665094131270808534,364740608
1665094132314051290,370876416
1665094133349386272,377376768
1665094134378620279,382529536
1665094135410386999,389488640
1665094136447944056,394932224
1665094137482472586,399278080
1665094138507116838,404865024
1665094139543238722,412090368
1665094140574749225,415358976
1665094141616262248,420167680
1665094142643963252,422506496
1665094143677832481,428118016
1665094144721037762,431316992
1665094145744137373,436191232
1665094146781583869,441319424
1665094147815062791,446164992
1665094148843853346,449892352
1665094149871138163,454721536
1665094150905641519,457666560
1665094151949929525,463151104
1665094152979339066,468135936
1665094154004527425,471113728
1665094155039305743,475320320
1665094156080914910,480075776
1665094157117989792,484515840
1665094158164532759,489238528
1665094159217419266,492662784
1665094160249946014,498155520
1665094161287828722,502251520
1665094162323094455,506642432
1665094163371986023,513634304
1665094164396039563,515719168
1665094165419732866,520003584
1665094166462325176,524091392
1665094167493327229,529551360
1665094168515763640,533094400
1665094169561677056,537145344
1665094170596125050,541564928
1665094171627340536,546287616
1665094172659848926,551153664
1665094173677616970,555442176
1665094174718201593,560369664
1665094175749640435,566525952
1665094176776975970,570507264
1665094177808132188,574701568
1665094178835480771,581775360
1665094179864056364,585986048
1665094180916664820,591351808
1665094181955786247,600653824
1665094182986365982,602697728
1665094184021632941,607948800
1665094185052742108,614653952
1665094186085286226,626843648
1665094187121981713,634953728
1665094188158303896,639279104
1665094189204128816,644956160
1665094190240896981,653066240
1665094191274182137,658743296
1665094192306456912,665231360
1665094193335438832,670097408
1665094194368396367,675774464
1665094195412096903,681992192
1665094196447194854,687128576
1665094197473176249,691453952
1665094198507412192,698212352
1665094199547802326,704430080
1665094200583742409,710918144
1665094201613061902,716324864
1665094202643428550,722001920
1665094203702859781,726597632
1665094204732514647,732815360
1665094205771126354,738222080
1665094206802839693,742547456
1665094207848876834,746872832
1665094208877952530,752549888
1665094209924343070,757956608
1665094210957201983,763363328
1665094211987793556,769310720
1665094213026098736,773906432
1665094214060219392,779313152
1665094215100105374,785260544
1665094216127808954,790126592
1665094217161998364,785289216
1665094218187777042,790765568
1665094219241751327,794505216
1665094220267369874,799784960
1665094221295749412,804040704
1665094222343179579,807997440
1665094223371917634,813654016
1665094224411046291,817647616
1665094225442770979,821563392
1665094226478044766,826638336
1665094227515521233,846028800
1665094228547473685,848732160
