rosbagTimestamp,data
1665094044721547606,14192640
1665094045741002050,14192640
1665094046786615416,14192640
1665094047808779203,14192640
1665094048832902031,14192640
1665094049872342334,14192640
1665094050903155422,14192640
1665094051926558898,14192640
1665094052954667022,14192640
1665094053984616982,14192640
1665094055018739134,14192640
1665094056047544104,14192640
1665094057069459009,14192640
1665094058094911148,14192640
1665094059129250317,14192640
1665094060151878919,14192640
1665094061189207544,14192640
1665094062216021479,14192640
1665094063239970930,14192640
1665094064272025952,14192640
1665094065306844005,14192640
1665094066339224242,14192640
1665094067371187742,14192640
1665094068396219056,14192640
1665094069425259937,14192640
1665094070462333750,14192640
1665094071493374662,14192640
1665094072519170039,14192640
1665094073555087879,14192640
1665094074589965375,14192640
1665094075621321028,14192640
1665094076656074429,14192640
1665094077674152275,14192640
1665094078707691126,14192640
1665094079737954832,14192640
1665094080760739836,14192640
1665094081783741720,14192640
1665094082813660665,14192640
1665094083839183774,14192640
1665094084880937323,14192640
1665094085912447760,14192640
1665094086940896589,14192640
1665094087966546263,14192640
1665094088995436279,14192640
1665094090020864032,14192640
1665094091052385939,14192640
1665094092077899133,14192640
1665094093111707541,14192640
1665094094145290519,14192640
1665094095189123267,14192640
1665094096217628972,14192640
1665094097247302102,14192640
1665094098280539045,14192640
1665094099309524740,14192640
1665094100338596266,14192640
1665094101376727940,14192640
1665094102405466960,14192640
1665094103436121897,14192640
1665094104464414216,14192640
1665094105490819088,14192640
1665094106520005386,14192640
1665094107558243699,14192640
1665094108592539894,14192640
1665094109619954342,14192640
1665094110649568471,14192640
1665094111671031808,14192640
1665094112705208385,14192640
1665094113737210800,14192640
1665094114782178126,14192640
1665094115813085509,14192640
1665094116849628720,14192640
1665094117875736221,14192640
1665094118894654720,14192640
1665094119928373556,14192640
1665094120956111987,14192640
1665094121997963505,14192640
1665094123026508673,14192640
1665094124056040330,14192640
1665094125086225260,14192640
1665094126122636916,14192640
1665094127152368780,14192640
1665094128178607116,14192640
1665094129200385762,14192640
1665094130229207455,14192640
1665094131273316057,14192640
1665094132317208558,14192640
1665094133350783263,14192640
1665094134380562731,14192640
1665094135419845116,14192640
1665094136452377342,14192640
1665094137484169135,14192640
1665094138509923048,14192640
1665094139545785615,14192640
1665094140576534643,14192640
1665094141617467563,14192640
1665094142645390113,14192640
1665094143680399232,14192640
1665094144722263076,14192640
1665094145745015866,14192640
1665094146783686780,14192640
1665094147816444643,14192640
1665094148845493319,14192640
1665094149872969525,14192640
1665094150913731037,14192640
1665094151951109035,14192640
1665094152981692364,14192640
1665094154005512201,14192640
1665094155041159815,14192640
1665094156082307312,14192640
1665094157121273113,14192640
1665094158165508107,14192640
1665094159221374700,14192640
1665094160252361958,14192640
1665094161288975664,14192640
1665094162325555697,14192640
1665094163373610123,14192640
1665094164397234226,14192640
1665094165421358602,14192640
1665094166463931971,14192640
1665094167494461444,14192640
1665094168517033387,14192640
1665094169563505969,14192640
1665094170597455776,14192640
1665094171628687355,14192640
1665094172660166843,14192640
1665094173678774228,14192640
1665094174719714070,14192640
1665094175752121034,14192640
1665094176777906394,14192640
1665094177809449508,14192640
1665094178836758649,14192640
1665094179866072834,14192640
1665094180917925600,14192640
1665094181957532239,14192640
1665094182986533404,14192640
1665094184021885431,14192640
1665094185054960325,14192640
1665094186086252675,14192640
1665094187123191768,14192640
1665094188160674202,14192640
1665094189205417668,14192640
1665094190242379880,14192640
1665094191276497625,14192640
1665094192307552017,14192640
1665094193337228512,14192640
1665094194370094223,14192640
1665094195413641128,14192640
1665094196448551789,14192640
1665094197474962216,14192640
1665094198508413911,14192640
1665094199551162162,14192640
1665094200584719330,14192640
1665094201614371349,14192640
1665094202644429559,14192640
1665094203710455138,14192640
1665094204734727505,14192640
1665094205772185180,14192640
1665094206804854396,14192640
1665094207850072396,14192640
1665094208880259567,14192640
1665094209926380093,14192640
1665094210958851098,14192640
1665094211990098669,14192640
1665094213029188868,14192640
1665094214061591626,14192640
1665094215101487258,14192640
1665094216129855323,14192640
1665094217163088807,14192640
1665094218191479310,14192640
1665094219242721206,14192640
1665094220268177262,14192640
1665094221295844696,14192640
1665094222345355690,14192640
1665094223372337937,14192640
1665094224412628748,14192640
1665094225447162281,14192640
1665094226481194185,14192640
1665094227516922059,14192640
1665094228544334620,14192640
