rosbagTimestamp,data
1662658079449947918,15155200
1662658080480005209,15155200
1662658081511980792,15155200
1662658082535447900,15155200
1662658083567850596,15835136
1662658084601042520,15835136
1662658085633977171,15835136
1662658086668368268,17444864
1662658087702976420,17444864
1662658088728398981,17444864
1662658089755339821,17592320
1662658090795847058,17592320
1662658091833201335,17592320
1662658092864933338,17592320
1662658093899399559,17592320
1662658094927134013,17592320
1662658095955399210,17858560
1662658096977977547,17870848
1662658098027076888,17870848
1662658099061590569,17870848
1662658100100577506,17870848
1662658101131998797,17870848
1662658102160611442,17870848
1662658103190944103,17870848
1662658104237543975,18092032
1662658105271785669,18092032
1662658106296203041,18092032
1662658107346143592,18092032
1662658108386549966,18092032
1662658109422961163,18092032
1662658110449953706,18092032
1662658111473390462,18358272
1662658112503657735,18358272
1662658113532442987,18358272
1662658114572559230,18358272
1662658115625742680,18358272
1662658116655964648,18358272
1662658117692477149,18358272
1662658118734144823,18358272
1662658119781342124,18358272
1662658120809571479,18628608
1662658121843925209,18628608
1662658122874998081,18628608
1662658123904699603,18628608
1662658124934245028,18628608
1662658125979778722,18628608
1662658127012949635,18628608
1662658128045791626,18628608
1662658129069452792,18886656
1662658130101322757,18886656
1662658131123883852,18886656
1662658132150941066,19017728
1662658133192070203,19017728
1662658134227175847,19017728
1662658135255575376,19017728
1662658136282051788,19156992
1662658137304535441,19156992
1662658138340025354,19156992
1662658139379668559,19156992
1662658140455767624,19156992
1662658141491768154,19156992
1662658142523259386,19156992
1662658143547740305,19156992
1662658144589839457,19156992
1662658145624087319,19415040
1662658146669224047,19415040
1662658147715783003,19415040
1662658148753735653,19415040
1662658149794457772,19415040
1662658150823821736,19415040
1662658151847699444,19415040
1662658152878443250,19681280
1662658153902776711,19681280
1662658154947954575,19681280
1662658155979405357,19681280
1662658157016168312,19681280
1662658158065356432,19681280
1662658159107380658,19681280
1662658160144741955,19947520
1662658161179146940,19947520
1662658162227804159,19947520
1662658163278476033,19947520
1662658164309311340,19947520
1662658165342638915,19947520
1662658166382245277,19947520
1662658167413405710,19947520
1662658168434631354,19947520
1662658169473828099,19947520
1662658170528255594,19947520
1662658171569380039,19947520
1662658172616054984,19947520
1662658173672928980,19947520
1662658174710063466,19947520
1662658175741272474,19947520
1662658176792502597,19947520
1662658177821895165,19947520
1662658178856415760,19947520
1662658179877929428,19947520
1662658180903520988,19947520
1662658181936420686,19947520
1662658182968856595,19947520
1662658184046285346,19947520
1662658185080912939,19947520
1662658186109904199,19947520
1662658187139084709,19947520
1662658188169431768,19947520
1662658189224725764,19947520
1662658190258122364,19947520
1662658191307300772,19947520
1662658192347469611,19947520
1662658193393954790,19947520
1662658194446658396,19947520
1662658195483357406,19947520
1662658196528313179,19947520
1662658197559428741,19947520
1662658198612875130,19947520
1662658199655959280,19947520
1662658200691839907,19947520
1662658201728243954,19947520
1662658202767400676,19947520
1662658203806244027,19947520
1662658204837302870,19947520
1662658205875779935,19947520
1662658206905542484,19947520
1662658207941006171,19947520
1662658208977950888,19947520
1662658210025007673,19947520
1662658211059072509,19947520
1662658212083215032,19947520
1662658213123629098,19947520
1662658214167423528,19947520
1662658215197294214,19947520
1662658216252947709,19947520
1662658217302991514,19947520
1662658218337607598,19947520
1662658219375669950,19947520
1662658220423660605,19947520
1662658221463301637,19947520
1662658222496070065,19947520
1662658223535726980,19947520
1662658224584850789,19947520
1662658225620692686,19947520
1662658226650084873,19947520
1662658227683565085,19947520
1662658228709934643,19947520
1662658229744396383,19947520
1662658230808909515,19947520
1662658231844517582,19947520
1662658232884462127,19947520
1662658233921127826,19947520
1662658234965870191,19947520
1662658236007220828,19947520
1662658237048804300,19947520
1662658238115959992,19947520
1662658239159994572,19947520
1662658240202480559,19947520
1662658241295166137,19947520
1662658242349222671,19947520
1662658243384275243,19947520
1662658244406143919,19947520
1662658245436522547,19947520
1662658246461206707,19947520
1662658247534432450,19947520
1662658248582154372,19947520
1662658249616812625,19947520
1662658250661988873,19947520
1662658251700478483,19947520
1662658252737678619,19947520
1662658253785599906,19947520
1662658254810434400,19947520
1662658255863870892,19947520
1662658256893949221,19947520
1662658257926310511,19947520
1662658258969211004,19947520
1662658260047325933,19947520
1662658261092801739,19947520
1662658262139878477,19947520
1662658263196177399,19947520
1662658264240680102,19947520
1662658265283684814,19947520
1662658266320871732,19947520
1662658267362084375,19947520
1662658268399754339,19947520
1662658269424669335,19947520
1662658270467934815,19947520
1662658271509335575,19947520
1662658272544711752,19947520
1662658273590890723,19947520
1662658274639806880,19947520
1662658275685647004,19947520
1662658276733169380,19947520
1662658277780802155,19947520
1662658278809369438,19947520
1662658279840719736,19947520
