rosbagTimestamp,data
1662658079453063448,0.0
1662658080483474005,0.0
1662658081514504539,0.0
1662658082538658524,0.0
1662658083571174465,0.0
1662658084604628112,0.0
1662658085637244177,1.0
1662658086676928119,0.0
1662658087705806420,0.0
1662658088731359757,0.0
1662658089759457376,0.0
1662658090799812878,0.0
1662658091836213529,0.0
1662658092868497614,0.0
1662658093903812213,0.0
1662658094930000814,1.0
1662658095959168644,0.0
1662658096981708637,0.0
1662658098031550354,0.0
1662658099067722191,0.0
1662658100111034826,0.0
1662658101134908843,0.0
1662658102163438181,0.0
1662658103194055860,0.0
1662658104239988421,0.0
1662658105274732796,0.0
1662658106299364013,0.0
1662658107349658159,0.0
1662658108390650337,0.0
1662658109426951501,1.89999997616
1662658110454378129,0.0
1662658111475786834,0.0
1662658112504503862,0.0
1662658113536346407,0.0
1662658114579702786,0.0
1662658115627445084,0.0
1662658116658903833,0.0
1662658117701821802,0.0
1662658118740461869,0.0
1662658119786508507,0.0
1662658120813377352,0.0
1662658121847414765,0.0
1662658122883236497,0.0
1662658123909330801,1.0
1662658124938004292,0.0
1662658125984823820,0.0
1662658127015965719,0.0
1662658128048541342,0.0
1662658129072590296,0.0
1662658130104301022,0.0
1662658131126830105,0.0
1662658132153894304,1.0
1662658133200364600,0.0
1662658134231024387,0.0
1662658135259193330,0.0
1662658136284805032,0.0
1662658137307927918,0.0
1662658138343258840,0.0
1662658139385042556,0.0
1662658140462731381,0.0
1662658141494967981,1.0
1662658142527436052,0.0
1662658143550973064,0.0
1662658144602455519,0.0
1662658145644264974,0.0
1662658146672486647,0.0
1662658147721678538,1.0
1662658148757395822,0.0
1662658149798494842,0.0
1662658150826834937,0.0
1662658151850355470,0.0
1662658152881180153,0.0
1662658153907030466,0.0
1662658154952362148,0.0
1662658155982592027,0.0
1662658157020146076,0.0
1662658158069481469,1.0
1662658159119989444,0.0
1662658160147370923,0.0
1662658161184215658,0.0
1662658162232726712,0.0
1662658163281300175,0.0
1662658164313203359,0.0
1662658165345489517,0.0
1662658166387997728,0.0
1662658167420373576,0.0
1662658168437295252,0.0
1662658169488981273,0.0
1662658170530154393,0.0
1662658171573448400,1.0
1662658172621180961,0.0
1662658173679887890,0.0
1662658174715210848,0.0
1662658175746823447,0.0
1662658176796115526,0.0
1662658177826640903,0.0
1662658178858803164,0.0
1662658179880303437,0.0
1662658180907277500,0.0
1662658181939170812,1.0
1662658182973209532,0.0
1662658184053414693,0.0
1662658185085519754,0.0
1662658186112005034,0.0
1662658187144817393,0.0
1662658188173094153,0.0
1662658189228622164,0.0
1662658190261223390,0.0
1662658191313395627,1.0
1662658192351850734,0.0
1662658193397488669,1.0
1662658194449993027,0.0
1662658195488300932,0.0
1662658196533429926,0.0
1662658197562379914,0.0
1662658198620990284,0.0
1662658199659680058,0.0
1662658200696621140,0.0
1662658201738302792,0.0
1662658202770691598,0.0
1662658203812878538,0.0
1662658204839850519,0.0
1662658205878273965,1.0
1662658206908755825,0.0
1662658207948024480,0.0
1662658208994146478,0.0
1662658210029030035,0.0
1662658211062865255,0.0
1662658212085606649,0.0
1662658213127201634,0.0
1662658214171119671,0.0
1662658215201033174,1.0
1662658216267928912,0.0
1662658217308402230,0.0
1662658218342123902,0.0
1662658219380335103,0.0
1662658220433676610,0.0
1662658221469680293,0.0
1662658222500079779,0.0
1662658223550034345,0.0
1662658224588101332,0.0
1662658225624152170,0.0
1662658226652968604,0.0
1662658227690446892,1.0
1662658228713250466,0.0
1662658229751834853,0.0
1662658230815514580,0.0
1662658231852151542,0.0
1662658232887271984,0.0
1662658233927303819,1.0
1662658234971575360,0.0
1662658236013144742,0.0
1662658237051675165,0.0
1662658238123157960,0.0
1662658239163829477,0.0
1662658240213845410,0.0
1662658241302949327,0.0
1662658242358697504,0.899999976158
1662658243387261677,0.0
1662658244409998272,0.0
1662658245441569974,0.0
1662658246466802909,0.0
1662658247537808067,0.0
1662658248586362505,0.0
1662658249621665475,0.0
1662658250667684183,0.0
1662658251708522136,0.0
1662658252742072504,0.0
1662658253788848686,0.0
1662658254814929956,0.0
1662658255867654163,0.899999976158
1662658256898744691,0.0
1662658257931512427,0.0
1662658258975247010,0.0
1662658260057976673,0.899999976158
1662658261107808688,0.0
1662658262147291853,0.0
1662658263203839743,0.0
1662658264243255190,0.0
1662658265287406734,0.0
1662658266328050390,0.0
1662658267365317477,0.0
1662658268403745171,0.0
1662658269429486270,0.0
1662658270479140778,0.0
1662658271515102592,0.0
1662658272553739845,0.0
1662658273595245952,0.0
1662658274645636495,1.0
1662658275692551379,0.0
1662658276739192586,0.0
1662658277785138100,0.0
1662658278815217516,0.0
1662658279845207637,0.0
1662658280901883315,0.0
1662658281979629895,0.899999976158
1662658283033943377,0.0
1662658284096440191,0.0
1662658285126129957,0.0
1662658286157024983,0.0
1662658287190554896,0.0
1662658288250351019,0.0
1662658289283788825,0.0
1662658290330902864,0.0
1662658291375974259,0.0
1662658292407280276,0.0
1662658293461038879,0.0
1662658294493916727,1.0
1662658295543513980,0.0
1662658296585301388,0.0
1662658297618061093,0.0
1662658298668711402,0.0
1662658299696926208,1.0
1662658300750174462,0.0
1662658301802170840,0.0
1662658302837973752,0.0
1662658303871125055,0.0
1662658304902214205,0.0
1662658305966413576,0.0
1662658307019011370,0.0
1662658308049785043,0.0
1662658309095963145,0.0
1662658310146229753,0.0
1662658311176257215,0.0
1662658312203862012,0.0
1662658313248315486,0.0
1662658314299006802,1.0
1662658315334692724,1.0
1662658316373003112,0.0
1662658317446456537,0.0
1662658318487083297,0.0
1662658319531514729,0.0
1662658320583535005,0.0
1662658321635748263,0.0
1662658322671825097,0.0
1662658323705630870,0.0
1662658324739727323,0.0
1662658325771742418,0.0
1662658326805179957,0.0
1662658327858579769,0.0
1662658328884855404,1.0
1662658329914526363,0.0
1662658330969986118,0.0
1662658332048339259,0.0
1662658333079581060,1.0
1662658334119613438,0.0
1662658335168850003,0.0
1662658336201019458,0.0
1662658337231847452,0.0
1662658338272139262,0.0
1662658339330198243,0.0
1662658340376379086,0.0
1662658341416710941,0.0
1662658342466220503,0.0
1662658343503544812,0.0
1662658344564900356,0.0
1662658345598573822,1.0
1662658346627193617,0.0
1662658347649179073,0.0
1662658348690968243,0.0
1662658349751141825,0.0
