,,,,,,,
Time,X,Y,Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
1732314488.88859,8.56284750472823,2.75017817039633,-0.057613275221069,0.020269375212446,0.008239746882822,-0.755637800882771,0.654624146267806
1732314488.95007,8.5717155826348,2.81036499663851,-0.058826629061761,0.022121870147654,0.009137345455643,-0.755383163680632,0.65484609474825
1732314489.07725,8.59183322203065,2.93933100148901,-0.063262859935477,0.022732238315862,0.008140603024712,-0.757808275925921,0.652030361917088
1732314489.1462,8.6003574606621,3.00482307447541,-0.065888161971818,0.022407843345478,0.008416048787199,-0.759089247434985,0.650546365071702
1732314489.28738,8.62131911579485,3.13731403948955,-0.06270800107074,0.018080004571378,0.006663912617578,-0.762480654510444,0.64672401934724
1732314489.34725,8.63529845648733,3.20397742815958,-0.060157364817196,0.018283503936218,0.00940157931841,-0.765083588850263,0.643602692553517
1732314489.48325,8.66131037422928,3.32048776575463,-0.062285465032697,0.014237052056536,0.006305182549312,-0.766299329787086,0.64229501647578
1732314489.54519,8.67879328504422,3.38956153796338,-0.066982967831346,0.015249979663593,0.009706492480483,-0.765854794414536,0.642759407551733
1732314489.68446,8.71343723225649,3.52725647179582,-0.071772647210019,0.017836435342908,0.013747353788675,-0.761370364118791,0.647925952929566
1732314489.74319,8.7300090199006,3.59781037300691,-0.071214617476989,0.020376615260858,0.014780639886715,-0.758175980784739,0.651563894331285
1732314489.88064,8.76524803008409,3.73800187266846,-0.066465130410604,0.022518930367951,0.012757052259002,-0.757545132354867,0.652269520856364
1732314489.95846,8.77520826306482,3.77853484829351,-0.06322622021143,0.019942104165801,0.008242250894801,-0.757412914094168,0.652579539477762
1732314490.08402,8.81068844559277,3.91621854843429,-0.067265697268151,0.02142125903129,0.004798318941715,-0.756162389680859,0.654015707937493
1732314490.15404,8.8245788978899,3.98781088601501,-0.07459060934155,0.022358768624166,0.003314869559078,-0.757483384365606,0.652463040727553
1732314490.28432,8.84481631106496,4.12038230403876,-0.081276055931418,0.025482632795903,0.008059003543721,-0.76069024458186,0.648564599469984
1732314490.35167,8.85932068503507,4.18993199479189,-0.078576027168868,0.02198756680381,0.009760936763614,-0.764166930549182,0.644569758268713
1732314490.48728,8.89438209782262,4.33514359064129,-0.071732141499716,0.01720934867794,0.009349616577076,-0.764482238820624,0.644347211925177
1732314490.55928,8.90935964321645,4.40115074884301,-0.069561973418569,0.019098840098055,0.011165721093679,-0.766367325214731,0.642021560247462
1732314490.68503,8.94465795906949,4.53845949773992,-0.073947611418552,0.019508593891173,0.013055409456557,-0.762430591573682,0.646644078362213
1732314490.74852,8.96182270744156,4.61553951158679,-0.075664915162794,0.022231417271594,0.014814267546931,-0.762398058295922,0.646556650472139
1732314490.88376,8.99499620836217,4.76036276618075,-0.073749447539774,0.024864088832118,0.007920226579835,-0.757896991476409,0.651852128483509
1732314490.95813,9.00433552366581,4.81718127199429,-0.070838883146279,0.026229512389108,0.008492273434711,-0.759603566726525,0.649801750834885
1732314491.08419,9.03190871304255,4.95695214275288,-0.067525269779044,0.027454829284633,0.008194341997475,-0.759192951621983,0.650234686336927
1732314491.1515,9.04198300062056,5.03207062994381,-0.072269867901965,0.031588504373307,0.008636263279251,-0.75970735192427,0.649440005528026
1732314491.28608,9.06511947525087,5.17608319329824,-0.075892052220436,0.031578896176515,0.012398735278668,-0.761784747781939,0.646941297743906
1732314491.35767,9.07321844084529,5.23506836694514,-0.071984141030895,0.032064432991542,0.011098373395886,-0.763794023474112,0.644567597657626
1732314491.48952,9.09555082444283,5.36795477852553,-0.064035931731304,0.02629509417524,0.016124464783647,-0.768804632952521,0.638739388176819
1732314491.55324,9.11289263463897,5.44271080349187,-0.063003314130217,0.022154940030408,0.017055596460445,-0.768612397236997,0.639103472119519
1732314491.68508,9.13835833151319,5.58011590336505,-0.064723714562731,0.021565323563843,0.015188130028013,-0.767878931313629,0.64005172007462
1732314491.75798,9.15665127852357,5.67111815114668,-0.064672797381438,0.025019944581805,0.01700054507135,-0.763949135266005,0.644567065996025
1732314491.89116,9.18717624957393,5.80678567125384,-0.061114066537754,0.029023827293192,0.017097331199904,-0.755914152207095,0.653803558577135
1732314491.95774,9.19983189897724,5.86065746858939,-0.06181237763548,0.028667916401836,0.015467756934463,-0.752226413507005,0.658099021338721
1732314492.09688,9.22831403658727,6.01962685801583,-0.058244957391003,0.022413174115915,0.012084250213163,-0.753726099951749,0.656695200815691
1732314492.15933,9.24514201955259,6.09195630676688,-0.05901990904317,0.019751713963035,0.006338465042119,-0.751174118916426,0.659778096579876
1732314492.29222,9.26589492320797,6.2419668560269,-0.065368396724811,0.020915853963554,0.004469256523671,-0.75577789303836,0.654478669777402
1732314492.35406,9.27548830839298,6.32103199684738,-0.070636017535833,0.018327497866867,0.006206202552551,-0.757607095096171,0.652423999659545
1732314492.48699,9.30203793455847,6.49375835601076,-0.06654768497047,0.015959442074056,0.00708368464542,-0.764637928591343,0.644223529359235
1732314492.56066,9.31698854004809,6.56620356661157,-0.063253603212729,0.014821649603338,0.008624669947164,-0.767290205720265,0.641070724629578
1732314492.69606,9.33902922401494,6.68641155630389,-0.058964806802362,0.016309939074023,0.013450821383522,-0.768364603539675,0.63966311236371
1732314492.75651,9.35269195661267,6.75545380270843,-0.059084690452344,0.014236383278387,0.01181356659678,-0.76845955289289,0.639630894034266
1732314492.88815,9.38280502475799,6.90858844805181,-0.062257311225318,0.019314327491416,0.014228814052667,-0.763897198247268,0.644891904208902
1732314492.95751,9.39379498128409,6.92678353256236,-0.060681770079824,0.021755691480959,0.016536382030543,-0.760782581524315,0.648431262052289
1732314493.0899,9.41967254355143,7.06622290388432,-0.059147411676542,0.022015340048241,0.012635244243967,-0.755707675765999,0.654416980367876
1732314493.15816,9.43169550126661,7.12613137836042,-0.058637148558932,0.020785283911627,0.013043730304247,-0.75634256549639,0.653715348367163
1732314493.28887,9.45449059104262,7.27044143481816,-0.065636935831747,0.020698610034659,0.006494637271049,-0.756474618921286,0.653663168732372
1732314493.35736,9.46366698072836,7.33718882402814,-0.072385311907204,0.02407974098401,0.007080086153336,-0.759638203652998,0.649861399072949
1732314493.49179,9.48357669016569,7.47237689485251,-0.078848646116538,0.02521688149565,0.009942974589081,-0.762772625618494,0.646098419554656
1732314493.55435,9.49756362983435,7.54730308293326,-0.075654805966025,0.021791303822918,0.00694233825957,-0.765448846410357,0.643090200940926
1732314493.68961,9.52358971431911,7.67639858371806,-0.074148400634051,0.020423726023181,0.009701331010682,-0.767338615003661,0.640843354897446
1732314493.7563,9.53669538174097,7.74107517810633,-0.075436372731387,0.021949733264241,0.0100886506458,-0.767100321718454,0.64107216813493
1732314493.89066,9.57310769098632,7.92015191608924,-0.083354476629108,0.025564020218022,0.013289694392295,-0.763061810815867,0.645683000990162
1732314493.95995,9.58957598997525,7.98767781574294,-0.085925209376883,0.026730894519507,0.015361377573062,-0.761195893253019,0.647788776880229
1732314494.09282,9.62188379723625,8.12516176442647,-0.083851646592012,0.0276317527531,0.014481727282701,-0.755233204615865,0.654713351368637
1732314494.15673,9.63332717106195,8.19247728603899,-0.080871886359805,0.028194823642688,0.011261003364088,-0.755643183593473,0.654279466903641
1732314494.28997,9.65669336029468,8.31425166670007,-0.079976283250943,0.026664640680787,0.007526455093965,-0.753836005855024,0.656478198943139
1732314494.35357,9.66613489956985,8.38853576682449,-0.083468522022455,0.0293900092555,0.004757208885307,-0.754470112254716,0.655658787811114
1732314494.48969,9.68548059414304,8.53739030079563,-0.089346301291114,0.029375892097239,0.007923277803518,-0.756917560377874,0.652801719838381
1732314494.55903,9.68844368080934,8.58903410725734,-0.089109506614462,0.030643091478431,0.008441842671987,-0.758282678499567,0.651150609094753
1732314494.68583,9.70650830521154,8.74229248550216,-0.087637655787118,0.019522132381558,0.005577305933184,-0.760573231965369,0.648934618296448
1732314494.75887,9.71862863714283,8.81732034564743,-0.08671689150426,0.019340412318045,0.006558207433961,-0.759657187668288,0.650002996601192
1732314494.89736,9.73939020778958,8.95502573790478,-0.089898581262168,0.018831389826899,0.005687992382692,-0.755187999240431,0.655213027421675
1732314494.9652,9.75065753610557,9.02318217753552,-0.093445863040193,0.019876260444336,0.006775173202075,-0.751237495058165,0.659697853049079
1732314495.08693,9.7699231981071,9.15941171156727,-0.096343848204417,0.023662984235869,0.008538411039285,-0.73957251620608,0.672606610127037
1732314495.16561,9.7780205280589,9.2047314036532,-0.094312180723723,0.022108388063195,0.004764182756932,-0.735445800631081,0.677206021882568
1732314495.3012,9.7928317441944,9.33079473558966,-0.094306117757676,0.018133083131872,0.00457746882715,-0.729956796069235,0.683237377452088
1732314495.36416,9.79848454094274,9.38925646686294,-0.099096342522604,0.018266915800585,0.002755140527916,-0.728547998484954,0.684745604506793
1732314495.50893,9.80518590408932,9.49062052606529,-0.109219255069649,0.021275570626701,0.001567605331945,-0.723205159930245,0.690303693571388
1732314495.56489,9.81312400777864,9.55771701876023,-0.112606628064148,0.022210036078204,0.003234809478433,-0.722178496120241,0.691342512830327
1732314495.69342,9.81995585754197,9.63418855826293,-0.110488031179692,0.022294690074866,0.002708313784473,-0.719660785293191,0.69396251047308
1732314495.75461,9.82806387306117,9.70411959948727,-0.10825992226097,0.018526762209917,0.004903903885555,-0.716398878359651,0.697427672159438
1732314495.89026,9.84060826523829,9.82190820557228,-0.105808222298084,0.021702633574368,0.008117847083756,-0.706984359888931,0.706849496800485
1732314495.95751,9.84768710942721,9.89628839248849,-0.107185347894261,0.023655616226071,0.007497464466276,-0.698913283103766,0.714775784808535
1732314496.09083,9.85826428891327,10.0134536394846,-0.109845254861792,0.027445103879037,0.008740011289187,-0.677025869831639,0.735395369889181
1732314496.17112,9.85888864279534,10.0428574156579,-0.109720702653086,0.031677058737401,0.008574312740149,-0.663427361292564,0.747520689612781
1732314496.2987,9.85352687246959,10.154326146461,-0.107506715042784,0.03592685682567,-0.003282689724334,-0.638419615351645,0.768842558422112
1732314496.37088,9.84799945074298,10.2161420838188,-0.106343951692778,0.03314356889656,0.000998842069268,-0.627811028528172,0.777659191814588
1732314496.49955,9.82462150300107,10.3368777732182,-0.106681281044871,0.036552635417409,-0.003116651477604,-0.609973712361922,0.791572019183994
1732314496.56185,9.80989253601435,10.3687209130517,-0.10536459624884,0.041311850708825,-8.89422829393732E-05,-0.603168897526679,0.79654290790687
1732314496.70107,9.77593994812397,10.4685712030879,-0.102048237939908,0.045695855337004,0.004230725408915,-0.584824952504253,0.809860336537067
1732314496.76296,9.75756138659484,10.4957322557526,-0.098957124382381,0.042510147999371,-0.000534171594731,-0.577003465006991,0.815634479008646
1732314496.89764,9.72187890015506,10.5650545582693,-0.093807069826092,0.039773256215842,0.008957320182186,-0.55805803941184,0.828799782307498
1732314496.95378,9.69981429987747,10.598145970972,-0.093096966901925,0.041330234040548,0.005738230645561,-0.544231141423068,0.837896980045015
1732314497.08511,9.65291881300956,10.6631829001154,-0.094572075811817,0.041140252247689,0.008165087283421,-0.50808612936788,0.860284427464903
1732314497.16889,9.62711397716145,10.6913495636676,-0.094935969999035,0.04125949835149,0.014891336258252,-0.487468393989879,0.872038110842155
1732314497.29849,9.56923294139519,10.7380053820667,-0.093463120366255,0.044046426277575,0.014414794807994,-0.435810587498954,0.89884440135467
1732314497.38434,9.53777508872285,10.7559620926114,-0.091945034796866,0.045924519588777,0.01853595475816,-0.416862157504768,0.90761957808446
1732314497.48931,9.46877462660264,10.7794786098307,-0.090044179363239,0.042076754501649,0.019437926280645,-0.379816194366247,0.923900087806933
1732314497.56063,9.43017253158021,10.7819551928678,-0.092077614238524,0.039740634410136,0.017021458144195,-0.362509640187346,0.93097675197105
1732314497.68503,9.35241935035006,10.7892074674069,-0.098001828136528,0.033453942914064,0.017052752520205,-0.336384082653722,0.940975975395866
1732314497.7479,9.30821460112134,10.7973152057528,-0.101488297876706,0.029260167709176,0.015794177157834,-0.325232192468348,0.94504942068432
1732314497.88556,9.22570317871433,10.8057893068758,-0.104477082210251,0.021312564491141,0.011709181749211,-0.30709043943593,0.951369608335595
1732314497.94946,9.17921129118862,10.8157069248915,-0.106785074811666,0.019768522505494,0.009901691917186,-0.292204028856782,0.956100396158788
1732314498.07937,9.08040841946386,10.8411789982157,-0.11220945551488,0.020896643006578,0.009187824594778,-0.270216069491073,0.962529059290714
1732314498.15115,9.02922077240052,10.8623558697299,-0.114734300467072,0.020810680978561,0.011277830537381,-0.254063636124736,0.966897820296776
1732314498.27919,8.92710954517356,10.8957107878999,-0.113175329098061,0.020211524862532,0.020112029690645,-0.223537231130638,0.974278249178797
1732314498.35509,8.87358460345123,10.9124202612783,-0.109336935662561,0.020323537742339,0.022008695858281,-0.207310685910728,0.977816368561846
1732314498.48704,8.76715934390717,10.9405979087374,-0.103862267602712,0.022799455046618,0.02826074666035,-0.184084710650831,0.982239448582868
1732314498.56296,8.71353643967587,10.9579526876427,-0.101700258385195,0.021734885063584,0.029044622982731,-0.174860293329965,0.983924734145668
1732314498.69628,8.60248779200572,10.9871247550735,-0.104770855005068,0.022585288666559,0.024276661146641,-0.162241491148462,0.986193818176398
1732314498.75569,8.54132890285356,11.0039645755901,-0.108121031302727,0.022393942589954,0.026511192656397,-0.159431555533007,0.986598827842168
1732314498.89604,8.41379723668455,11.0365804679593,-0.108198899326751,0.019935668525951,0.028377016916199,-0.157048158391785,0.986981858990888
1732314498.95439,8.34754646291749,11.0538537433733,-0.104605171316833,0.018049792965448,0.025483949885859,-0.156301140721359,0.98721564345452
1732314499.08588,8.21710073913427,11.0880000935458,-0.099551974988539,0.013878158377053,0.026378811203114,-0.149964320478471,0.988242003571495
1732314499.15159,8.15072061052419,11.1049455322255,-0.099898470467279,0.014418772321853,0.026338375892976,-0.147425482704338,0.988617274788097
1732314499.28866,8.00438682838545,11.1487211059256,-0.102923683625001,0.009388752040136,0.027540704956076,-0.135854198356125,0.990301468086696
1732314499.34895,7.93674534724621,11.1709497757821,-0.104532807125621,0.009486912585984,0.027019063946135,-0.127728474855559,0.991395685578737
1732314499.49527,7.78881618369825,11.2052675795356,-0.108835212254077,0.010523142138509,0.03251502071979,-0.108386733882928,0.993521188916128
1732314499.56475,7.71265704878313,11.2196774240111,-0.107280180498742,0.009538488710335,0.033979523502797,-0.107472154816829,0.993581473838292
1732314499.69139,7.57474605856046,11.2474919565765,-0.111074559909956,0.011695039728941,0.032223222109989,-0.099765282452157,0.994420322811149
1732314499.75815,7.50750895798362,11.2617661627733,-0.114311480969682,0.014685683435202,0.030366825631117,-0.096574981914403,0.994753969316717
1732314499.89178,7.34622748085609,11.296428242752,-0.121161285044038,0.008457170358811,0.032244183149324,-0.102305961007316,0.994194286477711
1732314499.95764,7.27034136639343,11.3114493904434,-0.121821618676225,0.005051607339211,0.035242381471834,-0.103317733650943,0.994011016903091
1732314500.0891,7.12106809441546,11.3488532491869,-0.12080042800881,0.004918793518413,0.02811435681924,-0.103347446033169,0.99423573352067
1732314500.16579,7.04900562442031,11.3676311858224,-0.122451085770923,0.00549132773087,0.026185191551561,-0.103622243299603,0.994256813784406
1732314500.29569,6.91242620240265,11.4088761550093,-0.132631618442902,0.002402901177727,0.023112280165806,-0.101432561816603,0.994571004994007
1732314500.36117,6.84039947601399,11.4346815552606,-0.135257109838344,0.002325880527614,0.022157755208115,-0.097243513055098,0.995011217691846
1732314500.49262,6.68774202449179,11.4813912326019,-0.134328631432278,0.006618162114552,0.023752957196997,-0.084650459941011,0.996105564981141
1732314500.55886,6.611183038902,11.5010562978986,-0.136964538687177,0.006838465532629,0.025478955631918,-0.077762467240277,0.996622825796084
1732314500.69407,6.48111763681558,11.5383969798997,-0.131673892945607,0.003894897030167,0.0240863068885,-0.076156459024722,0.99679730805536
1732314500.76167,6.40717634860797,11.556758569016,-0.132118302382641,0.010372510360688,0.020691852684022,-0.071458375301112,0.997174989086994
1732314500.89303,6.24044109857445,11.587253419129,-0.140648449332282,0.01192619896354,0.026871107145486,-0.073370336359279,0.996871357358403
1732314500.96412,6.17428794845137,11.5976799481032,-0.140984071284316,0.011432088685621,0.025091012607172,-0.074740473190623,0.99682175442848
1732314501.09353,6.01180546736842,11.6338667460698,-0.136647535565444,0.006537995839468,0.024436649907211,-0.082110225907981,0.996302170806155
1732314501.15538,5.94092850506137,11.6521588865952,-0.135663517823376,0.006826578734054,0.022697162558198,-0.082761166895224,0.996287521696792
1732314501.29643,5.72662162169008,11.6988202100724,-0.142544493231988,0.008308455040445,0.023254225108499,-0.082557780090226,0.996280293660382
1732314501.35971,5.63886344754691,11.7186628014236,-0.146014967842205,0.006813058492105,0.022398103952356,-0.07975093145014,0.99653986177481
1732314501.50032,5.4802857309285,11.7556012493563,-0.149245374094889,0.00390472144971,0.024047141178226,-0.073228530897163,0.997017587815881
1732314501.56541,5.36141276719394,11.777957680968,-0.149919532028462,0.008310531107585,0.017225545557334,-0.069313023780921,0.997411610313068
1732314501.69648,5.20165493368308,11.8053789069788,-0.15040563898899,0.008477891433578,0.016653291967942,-0.065410176924403,0.997683467828444
1732314501.76726,5.15854946493367,11.8066845622341,-0.152390957884259,0.009786740392522,0.019685672609866,-0.065340342020572,0.997620836646379
1732314501.89271,5.00554570420179,11.8221164307263,-0.159166257405279,0.009265611664951,0.018513956562531,-0.067516353038706,0.997503345320319
1732314501.9675,4.93420437298492,11.8235204547218,-0.160065944762811,0.007629969376276,0.017800914581772,-0.068219773223074,0.997482317411573
1732314502.09075,4.77082241597605,11.8459690874584,-0.157292330876371,0.000238726827761,0.018064908791447,-0.076828675081816,0.996880613095185
1732314502.16083,4.69693235298053,11.855920774291,-0.154645558065463,-0.00186244545997,0.013690572716381,-0.078464658104057,0.996821145915464
1732314502.29936,4.58200530782592,11.8648410825894,-0.154492977807754,0.000322602978064,0.015307048468538,-0.079178399882256,0.996742881181795
1732314502.36312,4.51293442805621,11.8752715774087,-0.159037775566643,-0.000477136060623,0.020191869177322,-0.079991999990306,0.996590859228528
1732314502.4949,4.36012330077323,11.8990856430423,-0.163251382344037,-0.001293612358022,0.018691281472465,-0.073181008222868,0.997142669129884
1732314502.56003,4.29943703827779,11.911821035639,-0.15834717111108,-0.000368890947077,0.012130246550598,-0.069721157693508,0.997492697320621
1732314502.69396,4.12357087065148,11.9306936941743,-0.15657604304676,-0.002077461242537,0.014223108209644,-0.06828762353986,0.997562122285585
1732314502.76459,4.05464804895216,11.934375402238,-0.160294979019975,-0.003831326396886,0.018226184309432,-0.069026777713642,0.997440941159942
1732314502.89559,3.90925186785273,11.945420807692,-0.165488611082513,0.002812599600356,0.018332061594024,-0.068389647284265,0.997486281081366
1732314502.9608,3.82459825637415,11.9516108099875,-0.168981052158039,0.002346458288685,0.022335012832626,-0.073924156478813,0.99701096304111
1732314503.09963,3.68080407879949,11.9623538322606,-0.171353487903697,-0.003338584522437,0.022956985555238,-0.084396039440673,0.996162205262944
1732314503.15474,3.60558573844683,11.9725077656459,-0.169522164440213,-0.005330831344328,0.016209266956925,-0.086539855319403,0.996102251449716
1732314503.30109,3.52592615591564,11.9890364037418,-0.174027496907243,-0.00885143363808,0.01303670886719,-0.090336617136256,0.995786619687592
1732314503.37372,3.47828406240872,12.0018015824829,-0.174017196189956,-0.009342818496653,0.009860604849565,-0.090025151242293,0.995846851859432
1732314503.49836,3.29602439552401,12.0295622594237,-0.181079686970786,-0.006276361970595,0.011469045012121,-0.083439400234669,0.996427084525206
1732314503.56323,3.22787895202731,12.042551257186,-0.181395278712668,-0.005492659601363,0.013796518640161,-0.079727069326654,0.996706115753535
1732314503.70319,2.98608603348224,12.0704710912404,-0.183948447978222,-0.004868110128255,0.01125961551001,-0.072749588209117,0.99727479662215
1732314503.76153,2.92229070151652,12.0789051958079,-0.184728347781213,-0.005193210763723,0.010303511832131,-0.074294007810028,0.997169628804153
1732314503.89685,2.87635473920716,12.0824383322941,-0.189591356781266,-0.000372509510176,0.014735541507295,-0.074190575867721,0.997135138035747
1732314503.96122,2.80449418199148,12.0885698200921,-0.192354789260487,0.000781813546677,0.020391598321576,-0.080123549695388,0.996576032357632
1732314504.10148,2.66673306934775,12.1018494985225,-0.18835784964814,0.003619802040864,0.02277866367929,-0.087682524321704,0.995881420874365
1732314504.16474,2.64206378928463,12.1063333030453,-0.182301503386073,0.001178160318628,0.017689321622632,-0.091682764035157,0.99563043877619
1732314504.29675,2.50982658821228,12.1273093680953,-0.182194006700469,-0.001332254177902,0.015848634247597,-0.095359139308734,0.995315869682378
1732314504.36522,2.42917631346442,12.1393332190987,-0.177321541475782,-0.00144102288293,0.013745308624903,-0.097268776070319,0.995162185347514
1732314504.50389,2.31316176601701,12.1679774541612,-0.178491272331577,-0.00114860692259,0.012645384178205,-0.088513468873166,0.995994046563112
1732314504.56892,2.20970551767657,12.1800573658415,-0.182306490870428,0.000133875266629,0.014716003137381,-0.08232932045494,0.996496514957529
1732314504.70337,2.17832683104279,12.1906482678486,-0.177203301484197,0.003387262021421,0.012770509034226,-0.069670423272619,0.997482567605078
1732314504.76756,2.10103106561892,12.197590949795,-0.175809979665608,0.001667599201778,0.017718298126136,-0.071687834652602,0.99726833670143
1732314504.90298,1.97038908676313,12.2094272876059,-0.178565964130787,0.005361942185842,0.008621763857793,-0.06546238211753,0.997803383082797
1732314504.96397,1.91347221263535,12.2140512010582,-0.181698091940709,0.007434921533731,0.010167150955387,-0.068919246861641,0.997542725097658
1732314505.1007,1.78558315568442,12.2235540942179,-0.184043005732623,0.006515097401494,0.013858603379857,-0.078359833749107,0.996807518567663
1732314505.16123,1.72431112309466,12.2292241868162,-0.180235701073565,0.003758206135915,0.011753972704167,-0.082134448869533,0.996544857154563
1732314505.29865,1.58137465574986,12.2398503040762,-0.174709545439825,-0.000205664775795,0.005443516907253,-0.091580650165056,0.995782762624974
1732314505.35608,1.51908913838765,12.2491569593529,-0.176855613485965,0.000247250624058,0.007443894964963,-0.091702768045051,0.995758569949441
1732314505.50423,1.33680605341966,12.270064484839,-0.181192327316365,0.00254764624588,0.00683895416287,-0.092566361144542,0.995679771306529
1732314505.56725,1.27815684176565,12.2800263475884,-0.181870149225185,0.005107999453073,0.004758600657898,-0.088872654377349,0.996018531637484
1732314505.701,1.14795375734205,12.3023051563035,-0.17772950511366,0.007301635258742,0.013149128545474,-0.077424084457679,0.996884796597347
1732314505.7663,1.07797082085018,12.3108155434333,-0.178180156261825,0.006986553388943,0.017816723980987,-0.072392076706648,0.997192629158693
1732314505.9091,1.1024014463609,12.3101903358204,-0.175362070806437,0.006590681381125,0.018672709648746,-0.069535330893405,0.997382940795987
1732314505.97437,1.05394457852125,12.3125999817927,-0.174765170365762,0.010796325889319,0.013748927904816,-0.066684305253774,0.997620975000817
1732314506.10314,0.873563674043648,12.326028085752,-0.181026049173526,0.011294107884188,0.015427962476422,-0.075923775595325,0.99693028913775
1732314506.17154,0.805353603771609,12.3279223902337,-0.183217129874767,0.007110327472358,0.018427474591184,-0.081763649769391,0.996456008562252
1732314506.29903,0.653532330952054,12.3468608161588,-0.185365744561761,-0.001471387959673,0.01091141562701,-0.092177171601016,0.995681748884714
1732314506.3623,0.591431193599477,12.3584786969747,-0.184780367450143,-0.000786438917489,0.009265261751286,-0.094965322032809,0.995437152234994
1732314506.50351,0.480733809957654,12.3802423127922,-0.18952909713591,0.001077655570979,0.004915269554502,-0.095802634796775,0.995387629996311
1732314506.56848,0.415308503384087,12.3934624125227,-0.1936364935693,0.003293102408165,0.007504179811391,-0.094557415659864,0.995485679407602
1732314506.69797,0.283333142146687,12.4211318966021,-0.190839648992292,0.001160350179143,0.016180366215219,-0.082502221168461,0.996458846535507
1732314506.77261,0.215064090931908,12.4353076539502,-0.186787965521047,0.002355989532112,0.009257476516811,-0.076281922194416,0.99704052916027
1732314506.90189,-0.003817671607207,12.4636643999214,-0.186218670300962,0.00319601168647,0.015247846515061,-0.07665049699963,0.99693630187473
1732314506.96415,-0.083267658763799,12.4730699237549,-0.187366012437876,0.005541299382788,0.01090547447014,-0.075921893260919,0.997038730818121
1732314507.10307,-0.132040392898211,12.4888349374942,-0.189818494513891,0.012011030570721,0.011883462914567,-0.076681888469457,0.996912436693687
1732314507.16673,-0.213762842795778,12.5009681090353,-0.191925493078172,0.009780914016565,0.01353146417722,-0.081870098921718,0.996503146056634
1732314507.29927,-0.337906473221809,12.5248563171227,-0.187367612229492,0.010461811470793,0.002778716574408,-0.083836138907647,0.996420760044674
1732314507.3608,-0.392748396622275,12.5373770236277,-0.185948000300408,0.009721349242324,0.002388134579949,-0.087362185840588,0.996126317626079
1732314507.50032,-0.556085456374595,12.5636251531071,-0.182847725680472,0.000670353300384,0.001586448605791,-0.090112317404465,0.995930120068306
1732314507.56425,-0.627651210074154,12.5820670625614,-0.184400736817813,0.001552329714446,-0.001370167464224,-0.089921161491647,0.995946734333504
1732314507.69854,-0.757784041634511,12.612566527049,-0.190251816398378,0.005774960056618,0.003779737465947,-0.086314196710376,0.996244057883045
1732314507.76994,-0.830340033435174,12.6239279060202,-0.191627677176973,0.007395442426565,0.006718179525359,-0.083024670074623,0.996497404740314
1732314507.89447,-0.966498807616151,12.6525965902288,-0.190428743005813,0.006805203246699,0.006987575936984,-0.07991149270581,0.996754240685649
1732314507.97201,-0.998988150983749,12.6583065124056,-0.19034063973173,0.003401950727895,0.007308932645861,-0.080212039947025,0.996745220646861
1732314508.10084,-1.12366864993182,12.6802050664348,-0.194894482823175,0.007199380859915,0.002502265103604,-0.076917333185907,0.997008340707415
1732314508.17218,-1.18710095114906,12.6864952725076,-0.20001607052329,0.008052427645121,0.005028470734253,-0.080203570249202,0.996733294422523
1732314508.30176,-1.20304494325936,12.688380598022,-0.201279559170746,0.005026648370962,0.009168772687464,-0.087021186079311,0.996151584643075
1732314508.36458,-1.26436981921613,12.6998243168328,-0.196368298849893,0.00240937876158,0.0075228655535,-0.091523101432988,0.995771622055948
1732314508.50428,-1.39785832556611,12.7228730944519,-0.192034517645371,-0.003385409629592,0.010483367082279,-0.093538159205073,0.995554745249494
1732314508.56647,-1.45111709118314,12.7354150127122,-0.193284764784549,-0.005749611327643,0.010634637395714,-0.095775669877201,0.995329527099752
1732314508.70108,-1.58258160450637,12.7651969393598,-0.194468909394964,-0.003601403824651,0.006549957245605,-0.091596454929077,0.995768154439073
1732314508.76725,-1.6210917515775,12.777839965001,-0.192822793650422,-0.00192465839271,0.011570195391971,-0.086700026349815,0.996165413824232
1732314508.9073,-1.74801816420313,12.8082121941476,-0.186068422255711,0.002878239980468,0.010255940707577,-0.075831251327558,0.997063765632326
1732314508.96903,-1.8101142156461,12.8162870731508,-0.184733523614216,0.005281824290262,0.018112059726987,-0.075194407142132,0.99699039953209
1732314509.10345,-1.91384462193422,12.8367218118567,-0.181672946677464,0.004390882433495,0.01624081729577,-0.070785034782649,0.997349705397179
1732314509.16851,-1.96911561243106,12.8433634429548,-0.184939891676463,0.008554630561802,0.015233073881661,-0.070803772185024,0.997337253691267
1732314509.30464,-2.10500033640563,12.859892082751,-0.190455959842505,0.005841119964974,0.020264530020082,-0.077876119792643,0.996739956110249
1732314509.37643,-2.1540447718842,12.8662431649645,-0.191636861642616,0.006161524769011,0.021675404411042,-0.083348055351539,0.996265684506525
1732314509.49702,-2.27779320952685,12.8900987479239,-0.194049362369392,0.00543204636771,0.014044027194279,-0.08326774638312,0.996413438580944
1732314509.56304,-2.37747968083494,12.9049439211806,-0.194915538105215,0.004133359328551,0.013336890148807,-0.085425724908268,0.996246700484231
1732314509.699,-2.48107304746867,12.9341807450438,-0.201570327367723,0.000528609677475,0.006663120210082,-0.086189247528525,0.996256361089525
1732314509.75752,-2.54645390912244,12.9506345091296,-0.204625935588178,0.001437383799367,0.00420141426774,-0.082937588560781,0.996544850194755
