Time,X,Y,Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
1732312871.42637,12.37799107030688,5.881427945392461,-0.7066001660445796,0.07315171215941714,-0.007107920352845016,0.5476999290090839,0.8097422885953837
1732312871.53658,12.431945793978581,5.944247946253431,-0.6835407384368878,-0.0010036490225431745,0.025549366971369718,0.5399463905884875,0.8149552327850655
1732312871.63445,12.434988919877002,6.079252013612923,-0.715896133700574,-0.07211054207204062,-0.009650151684507719,0.590042190883805,0.8002878304673272
1732312871.73508,12.455607965361276,6.1266593703710015,-0.7260951709644665,0.044553857561778154,0.018957535731596933,0.574578937614376,0.8493478963877582
1732312871.84744,12.500387368463208,6.227166854067158,-0.7585528376874563,-0.017587573074942003,0.0010250011126321278,0.5484413604417627,0.7826149912650069
1732312871.93453,12.567640193476844,6.33188389760952,-0.7258356120685003,0.03673383761688702,0.003348183478638269,0.5200526958007086,0.8125571175118624
1732312872.0368,12.620277699363399,6.370734850394321,-0.7916705519631043,0.05020677423682917,-0.041813537809356136,0.5648482404071725,0.8330712525536931
1732312872.14293,12.636873122125904,6.53235530720734,-0.8150639570867582,0.008413570915672245,-0.03760985403846809,0.5874399979918302,0.8427034730741656
1732312872.23232,12.675589090401393,6.586027443326796,-0.8079472738217656,0.050203876674538246,-0.039722006860680344,0.5041762169467487,0.8084734478485125
1732312872.34014,12.69254909542351,6.757104493350972,-0.8597001811682654,0.014807918710878297,0.02122627219888523,0.5832032705497451,0.8386034757308
1732312872.44635,12.699345112292528,6.7897160750949475,-0.7168514006675151,0.010324760437124722,0.006799119847480366,0.5904280388050764,0.7916623232783111
1732312872.53957,12.738151145633656,6.888967916845019,-0.7955227996304751,-0.018033235953010894,-0.019696258827551313,0.6262686646907023,0.814086759084427
1732312872.64042,12.754248187777062,6.972275749229908,-0.8264927883032,0.01544591947194665,-0.05965457967770003,0.5872361375477905,0.8331300538629935
1732312872.74635,12.806252287464057,7.113140651620365,-0.8418556700629968,-0.025938066495142714,0.04277806548483977,0.5904670332117167,0.8265422999180158
1732312872.84664,12.844369878240482,7.157008596335977,-0.8026316439943936,-0.010679635847465589,-0.017301682783447563,0.5467954243787527,0.8037117158439414
1732312872.93958,12.813879793957344,7.274083561663172,-0.8700241979567647,-0.014839485365246997,-0.027140055253505536,0.597385710607229,0.7993678474026407
1732312873.0479,12.909997526925556,7.421007554080186,-0.855566548522387,-0.020288621182156526,-0.024432002090517723,0.5876769321140605,0.778268195488373
1732312873.1504,12.916005464946252,7.483668168873568,-0.8932274558553177,0.015621732379660122,-0.008121325679125421,0.6311901160215703,0.7753358004804446
1732312873.25851,12.995647013170208,7.565367974407015,-0.8858705236927139,0.009681641196139968,0.0017760457648895028,0.6597748634410469,0.7926684796088833
1732312873.34561,12.979033224726312,7.605039860025617,-0.8259327524888633,-0.029063344794726952,-0.0017824606073904257,0.570608506134926,0.7355935301127899
1732312873.44778,12.95963671503754,7.755141427798772,-0.8903469285236091,0.01656234248338693,0.008172305929658948,0.6697495656743419,0.7995878465419277
1732312873.55641,13.101608548211864,7.815662027924989,-0.823111210299606,-0.011146356728527113,0.02917663192656097,0.6028909245326837,0.7689891649729955
1732312873.64912,13.081243706911787,7.9548853040919925,-0.8479810221987621,0.025215811157194214,0.029526204411048647,0.631983945244738,0.7402431255409924
1732312873.75238,13.064479262920873,8.034344481326638,-0.928095507388438,-0.02137225665461579,0.04867900877766418,0.6351185730866865,0.7634600601601776
1732312873.85593,13.158267678479769,8.116317340265143,-0.8824346661990528,0.0739303191139699,0.015150595179885205,0.7085857149797519,0.7031593801855885
1732312873.95208,13.157609134171578,8.160268985904967,-0.8724944865555048,0.025050242128282062,0.01113378457187903,0.7050532043890554,0.7381486914380673
1732312874.05323,13.13406990881378,8.185642548331243,-0.8577658933747093,-0.05639582382185036,-0.00022331493749480472,0.7252112531065857,0.7160906108229906
1732312874.15414,13.225281385123344,8.311351068714433,-0.8120028917433106,-0.01726760650222194,0.00917251095568417,0.7296225163701991,0.7003491916499817
1732312874.25864,13.21520228575721,8.329479050645368,-0.7978739611011545,0.011527574760951386,-0.032332110424899696,0.6980840695382164,0.6537085279194005
1732312874.36408,13.14405360181241,8.436192452324244,-0.8052597355405747,-0.030876062154901743,-0.0024367795055055654,0.7352703285056461,0.664123235641172
1732312874.45521,13.147467255136354,8.495179700913221,-0.7974255913296827,-0.006358963369398518,-0.03709112143695354,0.7855049599411071,0.6699818154330992
1732312874.56035,13.131697861029377,8.549046809057812,-0.7959275758563291,-0.041945743083685094,0.03140806257661016,0.7616855891070828,0.6163145609964219
1732312874.66364,13.078215885579565,8.598273540086165,-0.8298198768631394,0.05681116771281567,0.041489978033659385,0.7624327638035666,0.6405049043023713
1732312874.75941,13.058435277760687,8.658463200036733,-0.8316590234679215,0.06060497246686636,-0.09844409005199865,0.8017774494066496,0.5828369912019323
1732312874.85879,12.976164109420735,8.682065235306537,-0.8337330970626198,-0.016623003158699568,0.01977259622954255,0.807802211865924,0.5408601344847466
1732312874.96489,12.937411130437734,8.730010250780122,-0.7857389334334033,0.059484621980284785,-0.060394491850489895,0.8964729020254949,0.5447669280642476
1732312875.06049,12.898584321173699,8.738063067042772,-0.7987786019581363,0.02058095556703665,-0.08653640975909244,0.7941030379125547,0.5062735766196458
1732312875.16547,12.906009054463071,8.8147364916033,-0.7835817499414198,0.0317146345920805,-0.02477625694192649,0.9283804440233315,0.4354803538901491
1732312875.21756,12.888892976662452,8.855484972772798,-0.8683077230363664,-0.006521085247823112,0.01565867042935594,0.9546455044293953,0.5027286072399988
1732312875.32464,12.863408558258506,8.819658857330326,-0.8244282158186571,0.046651841254016654,-0.01206661920910455,0.9156509705601529,0.43339428375684463
1732312875.43609,12.793948029301172,8.880817432562754,-0.8325132238478407,0.011145829472858656,0.06178257755071196,0.9197257514922659,0.44560041004361717
1732312875.53426,12.767437321528808,8.931830179702644,-0.78154865810554,-0.015390935863943843,0.005561085141745356,0.9319671885705444,0.41607942985785695
1732312875.65496,12.694750916069424,8.959884321994307,-0.7895316112485796,0.0005864114042600302,-0.04169914348443665,0.9433133501559513,0.4281588297082025
1732312875.75926,12.620957369436947,8.9652061378067,-0.8033557816837578,0.0461627174845231,0.021877615172989383,0.9170256639262011,0.4338271755006482
1732312875.86556,12.599059331932464,8.99716405304248,-0.788645480283882,0.0019436750818199533,0.031547894327209586,0.9159407558237731,0.3373450311977838
1732312875.97281,12.465088273646368,9.048302116166925,-0.7958857620650868,-0.01740528494121796,-0.04525468887636823,0.9775633694338899,0.3549085573461885
1732312876.07627,12.376950226800167,9.060412933744178,-0.785062417409642,-0.01449686053769586,-0.026491654104869172,0.9398204304059374,0.32868539766835586
1732312876.18136,12.30122651587585,9.098035121855375,-0.8022562130394548,0.05249038494341127,0.049648413104944555,0.9257671820607691,0.3084138417366526
1732312876.28334,12.220885245991893,9.114224370162333,-0.7079612635026917,0.03695789419139857,-0.018776180560897884,1.0126024817948869,0.266057079759119
1732312876.37852,12.209858304113462,9.236156304893393,-0.7852146142901048,0.10561818022675573,-0.00047166034591310203,0.9612610657186598,0.2506269372083241
1732312876.46428,12.162763291388343,9.233722065766601,-0.7437164044778424,0.05537354419123947,-0.022106640300875398,0.9645804226128807,0.2205850551323755
1732312876.56898,12.095682178188488,9.27093422570816,-0.7149540337955779,0.04940436719513716,0.026436026781215476,0.9378042293227302,0.23123843603641436
1732312876.67372,12.004936476737042,9.277081635807985,-0.7689837084655493,0.09840696903329602,0.05345407867427893,0.9348773838089875,0.2440074288547277
1732312876.76882,11.849693015426265,9.311270802394816,-0.6921060147651897,0.01948374974375429,0.006464875439180421,0.9417327723030801,0.23976596567182418
1732312876.86893,11.728528338809292,9.353930109366516,-0.7992502381359734,0.056257144564654166,0.034137449705013874,0.9328335178060491,0.26251953660505556
1732312876.97371,11.660535887910477,9.417655195031232,-0.7403329598372799,0.04702320223083462,0.0192049069997672,0.951337344395686,0.19671684045198726
1732312877.06803,11.556405834539362,9.537805003257807,-0.7613712782442726,0.05351500808978685,0.0003626244764150643,0.9292346694413272,0.19531920760444216
1732312877.18452,11.412532658073962,9.501877991728243,-0.7141349617290694,0.015578413431027203,0.023941501953265287,0.982891222450606,0.27136611878658834
1732312877.27223,11.289070512887006,9.597669571983513,-0.7541150416273766,0.0023371398619249847,0.03328395262505256,0.9908899699934749,0.20439040356429913
1732312877.37838,11.197167883527412,9.655948521056397,-0.709666129626844,0.08258444574532053,0.05485495354177146,0.9803884399924832,0.16995437533035251
1732312877.4883,11.141887252679586,9.661992193593411,-0.7842384196475295,0.03325301732438299,-0.0009925607774769127,0.9713062026579643,0.23043673893744332
1732312877.57395,11.006192093882502,9.722380081856965,-0.7471542454406148,0.039080129239849715,-0.023544556424275286,0.9760091337021088,0.22943807659498183
1732312877.6786,10.9300738472369,9.784467310920165,-0.7826767615262211,0.005659017252200756,0.004914007331965073,0.9839181786101205,0.2113301798715346
1732312877.78351,10.835374097191393,9.825146666023441,-0.7273746398259123,0.045028713888437044,0.02502945370802497,1.0158264082066313,0.23982053475682832
1732312877.87781,10.735480377697659,9.863103707272789,-0.757738796969614,0.025948280614942608,-0.02277701181386609,0.986955434203032,0.24738633732231946
1732312877.97883,10.593333295308671,9.875412241777092,-0.7430562197406575,0.03074462368535061,0.06247148205592008,0.9575112531477786,0.24375392561536324
1732312878.08305,10.497311413372685,9.981549116998163,-0.7366181465023593,-0.015917039106700764,0.0439409129610612,0.9782388367520161,0.21581887051955312
1732312878.17814,10.409394689143834,9.997447078534954,-0.8065987887505477,0.0804939231831885,-0.0027334204990606195,0.9853542491770217,0.11546324353417545
1732312878.27723,10.324782704587395,10.097035533432893,-0.7292533184783577,0.03394550151746506,0.02441645495774953,0.9818977104989537,0.19425108492165677
1732312878.38255,10.259860462557679,10.20367619900228,-0.7005449732476965,0.05516882666083933,-0.00023711495862829834,1.0088220740651412,0.19857365998242238
1732312878.48738,10.144879613160684,10.14643073603891,-0.7590006742557185,0.010147880467689552,0.028349824836750123,1.0137814465487425,0.20174070735123084
1732312878.59637,10.019894914567791,10.194815127835662,-0.7908738237039585,0.010651995385063168,-0.003494680020878614,0.9835990109994641,0.15482711087992038
1732312878.68646,9.870664516124595,10.298862351537586,-0.735290869713474,0.07849847961519545,-0.0363559053820535,1.0292351756347151,0.1843264918192748
1732312878.79173,9.806655806901539,10.297745735057951,-0.7266888172948535,-0.029849765464184875,-0.0014997626026337259,1.0081298164386086,0.1773453907801798
1732312878.89201,9.734033043431632,10.285087200451187,-0.7137687350465474,0.009340482505401374,0.008775024948582753,1.01242906166261,0.17123017265261786
1732312878.98767,9.576496968988899,10.38597755231734,-0.6895752275858427,0.03535536888779443,0.07119041410477303,1.029738827233031,0.19519892166066133
1732312879.08665,9.554948636113396,10.340589503787077,-0.6989339640809863,0.06636615905797492,-0.0377709651592868,0.9920360964126409,0.18109755094934624
1732312879.19182,9.476566287129959,10.417806321356869,-0.7081849512304917,-0.011204151998518187,0.014903970929505574,0.9632596022699971,0.13969289500528176
1732312879.28599,9.269416753997836,10.532083059845299,-0.7002593567512586,0.016048564250990778,0.03179586066839417,0.9655297819057141,0.18448369145283242
1732312879.38646,9.212797279764201,10.517133179125162,-0.7004720647371009,0.07138268044318864,0.039560200867299,0.9565605524518496,0.15898472559852259
1732312879.49216,9.103448672801429,10.481942186754354,-0.7593241954873491,0.04462925959443713,0.02396499804480561,0.9747427295955664,0.18045532958668403
1732312879.59609,9.009931447862703,10.582292699252298,-0.6798116672654421,0.02507362496422518,0.03052465914077271,1.0026174319534067,0.17139053657049697
1732312879.70182,8.893787110186896,10.607271192789478,-0.6629064315683261,0.0225892539546213,0.0010174069347572393,0.9374481558060275,0.1546952334185811
1732312879.79092,8.706166038894406,10.65719140353006,-0.7292922453268077,0.006982539937947608,-0.014918415421741663,1.0212302053116213,0.17444542202990584
1732312879.89634,8.62342103827559,10.728529360293646,-0.6447271141612619,0.06343672259163882,0.004977857830374149,0.9843061475784083,0.1730370915972882
1732312880.00185,8.576392946508227,10.697003780298184,-0.6408720977824797,-0.04627814257792819,-0.0014339507981192944,0.9261379172295857,0.1850854675956848
1732312880.0969,8.463777915561558,10.7582897931271,-0.6999274393384227,0.0424754166384759,0.01589616193594975,0.9572407716795607,0.18031608129957896
1732312880.19638,8.31368655302072,10.783321128823431,-0.6528299212692741,0.037017702569393414,0.06817565448719451,1.0000787921991459,0.16810560815343342
1732312880.30252,8.245526796974977,10.866795496394703,-0.6561959073342978,0.00014072512172543655,0.02352378537783603,0.9875181674157186,0.2247758440836856
1732312880.39606,8.089206069899014,10.900883761132498,-0.707305284424295,0.0008550775076653621,0.009132219810345095,1.001614873565391,0.16819367419321543
1732312880.49707,7.987750459740672,10.943987422196908,-0.7383908289883522,0.03072014284825975,0.019803094767902416,0.9485075879754938,0.24211745883840918
1732312880.6024,7.834836252892408,11.034182600832732,-0.6858137858342457,0.017976009469915028,0.02882789763309032,1.0205149076141113,0.19628771549052967
1732312880.71025,7.728106172907269,11.046625174986431,-0.7314497767882165,0.05089228464203933,0.012971154772854685,1.0280857681084279,0.19788074458605626
1732312880.81432,7.617036943435881,11.095610395795477,-0.6769554374731579,0.014817772164529435,0.03527396788144952,1.0085235204752205,0.19226085999238735
1732312880.90156,7.52762924169633,11.108874561923132,-0.7145709362939013,0.055278972852171496,0.021659192095299797,0.9387161113789372,0.15051526961471234
1732312881.0078,7.479601594789859,11.09248296759473,-0.7161168915241545,-0.012737869720630679,-0.00769815698437902,0.9907200846809678,0.21346688205142392
1732312881.12048,7.363701771875034,11.16863544605006,-0.7283578448321728,0.0419035420121085,0.059347425218833474,1.0431262420071725,0.20601300123512306
1732312881.20235,7.245087969361187,11.20565959596996,-0.7120308984229107,0.02092559288629825,-0.020739674264631327,0.9802847370428663,0.1845335436565962
1732312881.31033,7.145757376881312,11.177341854307317,-0.7253513364848967,-0.04896924306107801,0.020701076198171707,0.9605201543883434,0.1618990443523634
1732312881.41595,7.051059533164117,11.288344369681182,-0.7401812567002016,0.012385163100783662,0.07241135199551012,0.9717391193601733,0.19815429417554764
1732312881.50816,6.914327125490973,11.292944310065907,-0.6652220861027069,-0.03327536909174171,0.018798926028195172,0.9988405392806284,0.14806277462428624
1732312881.61064,6.8446046980286,11.322311787614034,-0.6769832925520446,0.0527703805480689,0.056085997347520004,0.9921774820556654,0.19684885117391807
1732312881.71392,6.687228065032214,11.351612089481819,-0.7238307234737311,0.01034552062063658,-0.028822493067803774,0.9587622309044423,0.2521857292298586
1732312881.80722,6.5813896137445695,11.417677720938473,-0.6944208739822728,0.021563540249550983,0.05863720392414122,1.020798668288704,0.18694572987910263
1732312881.92278,6.476096380677369,11.437534759695426,-0.6716069424781497,0.042851816150419005,0.034693822559496296,0.9393912750282484,0.21193282299402927
1732312882.01222,6.3983537416700145,11.476483095578423,-0.7130881662099483,0.049565424258745945,0.056992802167143225,0.9858206884407148,0.21420565513897827
1732312882.12806,6.257546027505804,11.537087120468184,-0.6354186090366498,-0.0378199982023351,0.04535447768971809,0.9410966413189141,0.2415612058839474
1732312882.22121,6.212422096497586,11.602570001263574,-0.663164096087555,-0.03901304382467102,0.015488489461854243,0.9726195071552878,0.14994338878572466
1732312882.3127,6.10302638878052,11.625123217764843,-0.6318826149587615,-0.0075091248954276095,0.024994636433679857,0.9841456217561247,0.10806064367156658
1732312882.42042,6.020654253800726,11.608931787778277,-0.6723053073867239,0.04030573686610915,-0.005990923688121034,0.9982884490199719,0.14746985873396354
1732312882.52342,5.896227583154821,11.696964939297855,-0.5542990328819765,0.01686212593849728,0.005304311500083701,1.0140453963494787,0.21204330776303765
1732312882.62009,5.824540558049422,11.727242201814878,-0.5630810112326686,0.02803486932045509,-0.010197248109517077,0.9463672336801409,0.10522759624283566
1732312882.71818,5.747914975836149,11.760568913324875,-0.6125581507217351,0.02383255523490644,-0.05857951264871016,0.9384834850356408,0.18511967039995528
1732312882.8228,5.671444368193364,11.805593836535964,-0.601752488459141,0.006789983683943686,0.012712558272442095,1.0031904830952052,0.18081747239455062
1732312882.91767,5.540029125802658,11.757799845595825,-0.623461285325078,0.03061382450237743,-0.029550224714452438,0.9294501608070278,0.16988623256185653
1732312883.03177,5.458683199012325,11.813245873539135,-0.6519684439303987,-0.002068745227999722,-0.01556065870090443,0.9926217102378555,0.15161489091390246
1732312883.12212,5.381431088306162,11.824904099532178,-0.6673732184786744,-0.015235244636838157,0.023029893659170027,0.9989562833000355,0.20226091644818284
1732312883.24412,5.2723558941680775,11.818543018532214,-0.587044579807435,0.05514948547906331,0.06581107198440808,0.95749300375599,0.18296552593531185
1732312883.33172,5.157165251307146,11.913489935127487,-0.5682099965241817,0.0032125884979873846,0.015627755988334373,0.9520786030747209,0.19438740380824926
1732312883.42197,5.046570798688218,11.895665418181986,-0.5896681322551053,0.01578512079800505,-0.010665777674595974,0.9546880422000599,0.15086229123387596
1732312883.52824,4.921623140855307,11.909036699516312,-0.5944317718299017,0.07974335668446206,-0.006850617730082473,1.0041665062029346,0.17851406699811312
1732312883.63285,4.872930782195405,11.982447903488675,-0.569097271319592,0.012782968570043178,-0.037351963943291946,0.9663342266562421,0.11576334265091873
1732312883.72854,4.81165118120241,12.032302659035503,-0.6094692602925067,0.047470079360878936,-0.04149216816162246,0.9714873825961122,0.18043218447959292
1732312883.83003,4.6810919181666115,11.988873352766278,-0.5795320853059779,-0.046805070198650774,-0.046947942154075065,0.996831221732104,0.2073766511955912
1732312883.9327,4.602838140616635,12.090222416682575,-0.5810732683777204,0.05478774435006129,-0.015412608076298098,0.9907482836089844,0.1585831865151906
1732312884.02673,4.387938487444108,12.0761808215,-0.5474072438942795,0.0419224306628565,-0.0007673690943671612,1.0015017617360706,0.21097212271351629
1732312884.12713,4.377472557175394,12.115501372411346,-0.5687399016865804,0.00510056836628494,0.045226077945172576,1.0046110775197838,0.22617629138764203
1732312884.23133,4.285191058522132,12.127080776519469,-0.5961558181077729,-0.017453528538371517,0.060612970655086876,0.9751175107547915,0.23098563172307152
1732312884.33667,4.09326571548638,12.140838281046053,-0.5875836137699353,0.037800996992329056,-0.04537544320099779,1.0155425582380646,0.20755710980233996
1732312884.44835,4.033932860661264,12.243433144386689,-0.5542569249226541,-0.018353235304915137,-0.012808484771259475,0.9435623790089326,0.18259504871384147
1732312884.5369,4.00073175550477,12.266095304573353,-0.4974765659849213,0.013941568429899059,0.023405242292898962,0.9570321317081575,0.18343141228062163
1732312884.63678,3.8738063398493914,12.289572329020105,-0.5138379558665999,0.02529469487982369,-0.015228868193808073,0.9764140218865134,0.18388447308274564
1732312884.74287,3.7967588406395665,12.34230353541518,-0.5268571666974114,-0.005450709659351153,-0.0265940962870147,0.9410863559913245,0.16183835925236134
1732312884.83945,3.663314394799088,12.363905420006676,-0.49151031138604884,0.0036205692355355795,-0.0012894317793666734,0.9757565269980198,0.14325731705295983
1732312884.94083,3.5643324644896652,12.456418781276955,-0.4056821232318943,0.006197439113687569,0.038426560898431765,0.9562766126554157,0.20171302399060018
1732312885.04865,3.4749873484788054,12.474883519124289,-0.426616615472724,0.01816037759199625,0.033712879145256294,0.9999585163394583,0.20722057633738375
1732312885.14083,3.307623672078145,12.48688915818152,-0.40193511705970364,-0.06840931867720045,0.05270479466957601,0.972084153358069,0.1912543708092172
1732312885.23938,3.2334180007978968,12.567759095326215,-0.4066558696382132,-0.010997474464770394,0.07423029642080306,0.9396070345570521,0.16074026364237168
1732312885.35243,3.1610009473537715,12.607112626538084,-0.39045552093283903,0.006350088702230285,0.04234005742612788,0.9309129166695799,0.17897779323312807
1732312885.44262,3.0228696823619385,12.61615698401322,-0.4610200723422142,0.004970807761292146,-0.04614071724147603,0.9893483163313805,0.16232269444845948
1732312885.55238,2.936876836398439,12.689149256179553,-0.3990896190788449,-0.022524833101149024,0.007573431604827381,0.9682194781989055,0.20645939039512218
1732312885.64807,2.864541170429593,12.764118350728223,-0.4353904601310099,0.021496389949344982,0.018354261329456244,1.0074519635043004,0.1876071445903175
1732312885.75267,2.7576804388513,12.914734406835535,-0.49468031923192235,0.006394331433877088,0.02901082840191628,0.9557028499034291,0.20744559011989322
1732312885.85309,2.668071855121606,12.97701723791084,-0.47365072092897936,-0.0009411937712624774,-0.018359935102983182,1.0104337260254577,0.17134986004888125
1732312885.94939,2.5601190155002236,13.003381038164168,-0.46959254183198434,0.05720837564596214,-0.04180001559849519,1.0073842782704365,0.230027278113971
1732312886.04927,2.478183730857038,13.021247703794758,-0.4671711367826672,0.030762312482809667,-0.013144679907717286,0.9654835973312368,0.19223594850683023
1732312886.15348,2.363733948491032,13.024594108069772,-0.46905791079422104,0.018981363859575863,-0.028543632788481915,0.9802527282001677,0.23061031420617326
1732312886.24712,2.3153049711196165,13.055887168936147,-0.4208063136854233,-0.01013242816001847,0.029376010141936526,0.9466140983411576,0.15578505273371593
1732312886.34702,2.12822897343013,13.060554799827447,-0.5053628341973394,-0.02510278783341303,-0.002722574271255024,1.0162050366013986,0.20235791792456195
1732312886.45298,2.1176441266550348,13.10554009965623,-0.518782532841941,-0.035659011081795214,-0.035136158719934,0.9874011006784129,0.20665000825919755
1732312886.55833,1.9275648653016653,13.094036195299772,-0.4344814358884214,-0.0037622829446620105,0.007039148252988934,0.9950012579723161,0.15602975545590733
1732312886.66316,1.8854188538774743,13.191251995197405,-0.3855290272369776,0.057784564292978596,0.06003416320578716,0.9243468768405315,0.19464029052264903
1732312886.7533,1.75438563561989,13.240226398151146,-0.3836710217269673,0.037402060537791645,0.018845274642042022,1.0056626514849039,0.1509420545196387
1732312886.8568,1.714906521679674,13.247851635437597,-0.4037084308914804,0.063298419261759,0.017949137556400704,1.0018076686669073,0.12355222953676726
1732312886.96187,1.5958996136429486,13.319027758090467,-0.377226359838536,-0.00691064751746508,-0.010517581935446543,0.9647206317044696,0.14932674251641687
1732312887.0669,1.4712181377498712,13.239553609967661,-0.351086140152584,-0.01338338726506295,-0.03819285820363424,0.9533969026920911,0.19357887292288178
1732312887.17105,1.4147251844569901,13.30723253441924,-0.3833446298179195,0.07134797702249847,-0.028306139778681703,0.9425721815316133,0.17424284760903846
1732312887.26683,1.3609550476130978,13.29751467868381,-0.2792460480218378,0.041704084192306104,0.033850995783365916,0.9677642661286114,0.19162298697612629
1732312887.36612,1.2319259623038432,13.409394767335211,-0.31134051643041827,-0.002586597208349757,-0.017261447726420076,0.9633529769574021,0.16633002316916573
1732312887.47086,1.1409731065201387,13.385912133867095,-0.36378424112326835,0.009258880521593366,0.03967120494259958,0.9652149455360934,0.18410214915803835
1732312887.57613,1.0133446923571179,13.456552233308189,-0.3442305315618827,0.030428273340542353,0.027799741387752003,0.9750839766424422,0.1417183594949301
1732312887.68122,0.9621814947374411,13.428889394233659,-0.3103440444653274,-0.022378365049540147,0.00893396197320891,0.9664165856831843,0.12232239907454942
1732312887.77161,0.8596528955468818,13.531008767627869,-0.31873988661021657,0.06869859955267678,0.06299838846709258,0.9690817254378384,0.15515496806603737
1732312887.87632,0.814972912780657,13.596067120002301,-0.3025607605031666,0.0052508453253172355,0.06818021286953954,1.042910111805552,0.19311281332988425
1732312887.98157,0.7566720129352459,13.63935885288971,-0.24750546698681472,-0.008082923552358793,0.04188510455629485,0.9968160735371051,0.19339040635286264
1732312888.07527,0.6341130280485661,13.643311817888511,-0.3324533088014379,0.01788287852994072,0.09595565708224561,1.0506013206064215,0.1179284555281069
1732312888.16661,0.4957583125625307,13.70108615358506,-0.23625286689710978,0.09384814921928994,-0.002482386928093404,0.9380056588426736,0.22001020176037756
1732312888.26584,0.3535896833308236,13.750091591857228,-0.2352671788930983,0.01068341372757491,0.0200376434327258,0.9795691754047725,0.14239256517775925
1732312888.37157,0.31813648664462035,13.758059139004288,-0.23101940226834025,-0.041985216125028535,0.010524849600782631,1.0191987231695931,0.16514545947000384
1732312888.46661,0.20127286564604333,13.814718632537037,-0.18462159996876154,0.014702965985834322,-0.014976926280508531,0.9580634000818731,0.2112589551315108
1732312888.58181,0.08992391047685472,13.859831209215645,-0.20435655014919504,-0.025872130330901837,-0.030857722715723547,0.9397257209373767,0.1175875483110285
1732312888.67232,-0.07358318838020994,13.923209607490431,-0.20420081860586112,-0.025440428723122625,0.018879455213291887,1.0039909247844754,0.2287723349296848
1732312888.7782,-0.1713574932024609,13.89213811261731,-0.19799021269317063,-0.0057832981773993574,0.004406658156189333,1.0295486076826923,0.17050517786020797
1732312888.88133,-0.28684694376411934,13.884902843588813,-0.2568684761385148,0.005135005905266113,0.014145496091440692,0.924764753950001,0.1399221259518314
1732312888.97605,-0.4314296219226877,13.953217585138724,-0.20655837469639793,-0.0017124028745376407,-0.0006960675812820157,0.9914087369916634,0.17044830742870992
1732312889.07619,-0.5043709229270844,14.030081749532123,-0.18262262561155754,0.013429039014965023,-0.02279969887983716,0.9839833610480114,0.2132594451817012
1732312889.18789,-0.5962526849302711,14.084618261747428,-0.15732156941904718,0.047893264128173726,-0.009066014512683306,0.9821574391841298,0.11627616331476978
1732312889.28091,-0.7446142709884987,14.064652695716221,-0.19568179147359474,-0.010219943515674883,-0.08497154449526119,0.9192199660279007,0.18802896144804349
1732312889.38161,-0.8529159548242855,14.136475647573432,-0.2102344953835158,0.010491782557711028,0.027757837406661056,0.9460394284660811,0.15423334265739422
1732312889.48079,-0.9767414200586465,14.13934593011986,-0.153622660895626,-0.02866522857911493,0.01886878354764212,0.9964307134574419,0.18455758780500123
1732312889.57661,-1.043179641753309,14.194138461930098,-0.25365141186146,0.005423307578307378,-0.00739336123830515,0.9764117385637303,0.20261739220382124
1732312889.67602,-1.1870763075618447,14.1948185935588,-0.20964197035510593,-0.02356996184771482,0.04526828591469423,1.0107550249199517,0.1932721664997056
1732312889.78134,-1.303209629932286,14.236038991392602,-0.2515864228262865,-0.03225133978478578,0.04331622552482957,1.0116394912039928,0.16384677236411713
1732312889.88638,-1.3770949915487973,14.351758420212517,-0.16041214639360354,-0.005312633931194011,0.023937857722724283,0.9922325251147346,0.15292841912938387
1732312889.99153,-1.5364039772359601,14.382043765151128,-0.1109860229531589,0.050229176654598515,-0.009009935731361489,0.9793104471344602,0.16734285656126807
1732312890.08169,-1.6005758495589149,14.406336558329667,-0.17794817795916895,0.050054081673583994,0.02891566257992033,0.9826757003919169,0.21959777479453443
1732312890.18723,-1.6655976870439384,14.4399454887636,-0.15363074375809227,0.02900270592585829,0.015222615476211935,1.021344712031565,0.20836490526982693
1732312890.28645,-1.768081221299315,14.474810331482669,-0.11561362339393834,0.014463681027883576,-0.015460823809826666,0.9686182854174463,0.11308152759228925
1732312890.38698,-1.8916599863948798,14.436567418471506,-0.023573190558475052,-0.017032512754026317,-0.026428079795106918,1.0091076869924183,0.1968460533568592
1732312890.48647,-1.961480580424197,14.421447768969562,-0.016484834236652438,0.0002055182229251419,-0.013833071033511458,1.011386340209745,0.19591886186432744
1732312890.59372,-2.074279363084064,14.544660594870818,-0.1586372698113097,0.037885596103805055,-0.024259652440509386,0.9948388061356044,0.20483491756169958
1732312890.68706,-2.203468320787934,14.591448473401545,-0.18354646943967232,0.046966335939078105,-0.027853764657311406,0.9442276170749022,0.18946351072439163
1732312890.78828,-2.3036047885200888,14.617865041320353,-0.17890903534195934,0.006766083044325782,-0.00865561956234881,1.0074452185148008,0.1704196336920455
1732312890.89362,-2.4078480906932005,14.709581339808384,-0.19613339483165,0.05642859266492989,0.00374571659095081,0.9392703498977667,0.1359175208046828
1732312890.99997,-2.5633074771293685,14.680479451023782,-0.2447871242778031,0.06044474365530715,-0.05834502304040664,1.0288782113641026,0.11899069974373146
1732312891.10454,-2.657737111432159,14.7170026254686,-0.2702271220173253,0.00329650184794706,-0.005105755603565258,1.0342082832462187,0.09503677238533742
