Time,X,Y,Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
1732315471.2566547,12.079518937209567,5.835090666943629,-1.0959473830705933,0.010796755314673043,0.014853797601365695,0.586943198459225,0.8094198394862162
1732315471.3568969,12.111944824926981,5.9423732103092215,-1.0983026227819832,0.014523026130497094,0.01707216792870815,0.5808681381476354,0.8136890246765454
1732315471.4560971,12.1579740772933,6.058109371129683,-1.0823939446978086,0.01642687078579627,0.01719822006210915,0.5778592449964806,0.8157898455576149
1732315471.5583913,12.184257818393247,6.147852253654357,-1.0908247082884497,0.005007862512595801,0.015831338761197827,0.5732752941024262,0.8191945600391858
1732315471.6622095,12.215032473789167,6.251818169539316,-1.088058571925754,0.011079705231279713,0.023786979252078344,0.5721502391858032,0.8197289329708997
1732315471.753031,12.244323425742751,6.347177070619875,-1.1240281474083673,0.011823956063331642,0.026599577115516984,0.5729393231879574,0.8190806971874887
1732315471.8531675,12.28427132753878,6.451905139169581,-1.1036511526509853,0.016780027357706007,0.022580255709933633,0.5758229821939156,0.8170902373123674
1732315471.950289,12.323562130108659,6.547902275036577,-1.1159348499326631,0.016210835186340644,0.018035234645243647,0.5799754010553014,0.8142729722301478
1732315472.053242,12.359075142284807,6.646983160543373,-1.1316176807080067,0.016618169675271854,0.01493110537144196,0.5852935774100289,0.8105136191153873
1732315472.1548154,12.39167294936227,6.7370954770107545,-1.17328699963097,0.01601730374613272,0.015674858941968434,0.584230168007226,0.8112785314354259
1732315472.2642796,12.418448756614588,6.83608328809938,-1.170225092570055,0.010137846464509576,0.009567213361322255,0.5869478752603066,0.8095047153815043
1732315472.356943,12.450117382103215,6.936320080363076,-1.1881749180228516,0.011405471276438872,0.012073765691812718,0.5844361372327798,0.8112697091000778
1732315472.4707234,12.482739485813752,7.040266413521859,-1.1979433825022916,0.016794415688219627,0.01151244229598053,0.5835321012692221,0.811834772636842
1732315472.5625393,12.511535527663515,7.14422033535697,-1.2240203653735984,0.014517636106740894,0.011866621272550518,0.5817751366310114,0.8131335142148094
1732315472.66171,12.536587321147547,7.23767535125295,-1.2391461978328735,0.022996261683680796,0.020580115165681923,0.5773261867084434,0.8159302083811698
1732315472.7627733,12.564642269449836,7.329196603199826,-1.2705128568886277,0.02384638958252397,0.021637099564171827,0.5788944479347858,0.8147664719270881
1732315472.8619137,12.583537817892473,7.416308113252248,-1.3002337171726,0.02391520438423192,0.023594260807141332,0.58218746946322,0.8123602182875161
1732315472.9607704,12.613073002495804,7.509330478557597,-1.2700319597522824,0.02561797277542971,0.022121800785432313,0.5893944662263043,0.8071359913810049
1732315473.0598335,12.648856558019123,7.606890706499293,-1.2624587167172994,0.019211441477473945,0.018606440549454942,0.6000400975743316,0.7995227340040569
1732315473.1645277,12.676160403449256,7.696445419871391,-1.259445396647564,0.013601623693955595,0.023868543617640153,0.6052892128687689,0.7955314307072114
1732315473.2640023,12.696627636195053,7.772352823348753,-1.3635339073197192,0.023877352512318872,0.03774059885885089,0.6077634277673886,0.7928613593202184
1732315473.3656502,12.719633706984375,7.851207808419468,-1.3700571740169316,0.021791304395807426,0.03707355673263575,0.6109848107513618,0.7904734350216542
1732315473.4660125,12.7452580837788,7.930046053924516,-1.4275339044470359,0.023049189958708,0.04638763452189423,0.6140491290692195,0.7875662443851508
1732315473.564908,12.765113434024746,8.029754042089046,-1.4169866492302159,0.027465385595357772,0.04556624598229847,0.6169113954765967,0.7852322586038996
1732315473.6770947,12.793873367439193,8.120388353918115,-1.4110312674413708,0.021274161640479072,0.037914439199199,0.6183415681522424,0.7847060662704298
1732315473.769194,12.827347981300074,8.191808483322736,-1.4185984326731749,0.029073694362826696,0.046928993126963275,0.6206661992297027,0.782129055229263
1732315473.86936,12.861713976201209,8.273844939702682,-1.3842134028308086,0.025971372963309924,0.03506356932704184,0.6305970500212055,0.7748828262368941
1732315473.9708664,12.867967256962837,8.359442835039655,-1.3856690788604613,0.02263418934126868,0.03950028862087082,0.6449170092191473,0.7628954527924736
1732315474.0826292,12.881452221879483,8.433397102710034,-1.381912852546031,0.024457994595546595,0.040175271404942925,0.6583387249679111,0.7512508750579913
1732315474.1765893,12.88761913473689,8.509715313735562,-1.4497690100602858,0.018761560713890124,0.04190703974145697,0.678403615055044,0.7332532570263844
1732315474.2806814,12.906061979710273,8.569463517788058,-1.4513538314793513,0.012425142836629627,0.042145863174501044,0.6955036920700779,0.7171777717968674
1732315474.3837714,12.936572217377751,8.666902934531889,-1.354868467392702,0.010895264715075417,0.029929963825072584,0.7155015915506797,0.6978846344207065
1732315474.4768229,12.942586442420637,8.749905620078016,-1.3029456426993198,0.00720574180392497,0.028167654019922425,0.7276244504854477,0.6853592631661715
1732315474.581389,12.93308222319964,8.817551932048264,-1.3524268774684591,0.015342001904896041,0.028388537367987715,0.7364020131637203,0.6757742144621471
1732315474.6811688,12.930146111899793,8.897635676069681,-1.3325806288865847,0.01477330595406258,0.022711512091652453,0.7492367173418795,0.6617478961328974
1732315474.7866662,12.93180146910184,8.970360385845122,-1.3062754359542086,0.016650556148783774,0.022973660640126778,0.7583405198358865,0.6512408355375268
1732315474.8932872,12.90759657366306,9.035446263292595,-1.3521909569667976,0.02277096421968801,0.02347639442751545,0.7704733143138979,0.6366327151687976
1732315474.9905963,12.874553922685891,9.088377078124358,-1.4166131183146682,0.028005579440710568,0.019761977889268326,0.7859114565282261,0.6173883172263813
1732315475.0998604,12.849256711915501,9.143183799657349,-1.354046255058822,0.030445007722081724,0.016348629492101058,0.8060614829868714,0.5908220624379078
1732315475.1857057,12.810024127551321,9.187721187587789,-1.3477909679504751,0.04691722008540368,0.015293348258158743,0.8260562426623148,0.5614231665303587
1732315475.290441,12.772725304690818,9.232994461924696,-1.408621608737454,0.04756868513440516,0.012324213609779922,0.8505812741848243,0.5235425770264024
1732315475.3970275,12.759573384354058,9.272711473325494,-1.3157415629418026,0.04969820158890839,0.007955705302350027,0.8674808720066635,0.49491790451989937
1732315475.4912643,12.721952939628558,9.31077536232251,-1.3516980896264563,0.052422476526131544,0.013267427125060335,0.8818201344939086,0.46847530322668074
1732315475.5853484,12.69037891454632,9.351495597372613,-1.2857495790321183,0.052861325517866584,0.011635502771566095,0.8938848822261807,0.44501698020083347
1732315475.6894853,12.64186632649193,9.379353988568596,-1.311816183129054,0.05545034761931247,0.015597732190808192,0.9022178458615205,0.4274165746765459
1732315475.797509,12.584918343990283,9.416138132624168,-1.2833249961189575,0.0528246935715561,0.018952035320146,0.9098822641421633,0.4110530835617909
1732315475.8954213,12.514368427991437,9.444044068946523,-1.3387842702283583,0.05522210553182917,0.025356674767076634,0.9154857984388771,0.39773522720768406
1732315475.9930842,12.453121206683623,9.47222770240163,-1.3378397412418508,0.04529371920250559,0.02670608915593918,0.9238748322959199,0.3790653743786304
1732315476.098877,12.396206804638496,9.507372173468573,-1.3080124532052526,0.0557817483114028,0.02350908322476343,0.9299405848345048,0.36269302204307247
1732315476.1924257,12.317763147212462,9.541858460263144,-1.3161737276608276,0.05875293199569963,0.02366092599406261,0.9383295452873882,0.3398910384279
1732315476.2958493,12.248092210742358,9.58505796674035,-1.2920225939237184,0.05945838825763664,0.021896320980229797,0.946347505447912,0.3168779735571206
1732315476.4007335,12.179922161658114,9.626686318397246,-1.257836049963255,0.058702810832529706,0.018754727206755334,0.9535832592113442,0.29475618392061914
1732315476.4991677,12.110855790770428,9.6603776683084,-1.2558956069434184,0.060099411822925074,0.012912973502992767,0.9581462554206064,0.2796016255981574
1732315476.6040957,12.05303828699686,9.703506088272334,-1.2474777737040919,0.07046766141634622,0.01685483359060025,0.9606538600433693,0.268131282141283
1732315476.7005205,11.97268545217372,9.739556403370816,-1.2877195118397022,0.07164768698056863,0.017850231236633297,0.96281338206561,0.2598814528016964
1732315476.8098156,11.893098194150763,9.782775443653671,-1.2467753409054714,0.07668702650298283,0.014340331425620911,0.9634715928560703,0.25619512996917526
1732315476.90626,11.810636864399058,9.82200011015837,-1.232674960008746,0.07700859343134564,0.016035918731650348,0.9637249509602542,0.2550426331902407
1732315476.9983706,11.715596846632796,9.863948851956271,-1.2146418076451564,0.07718356341761841,0.018509946341216943,0.9641596503041248,0.25317236845640523
1732315477.1034968,11.614112111230185,9.899155752562773,-1.2282001803844613,0.07672545883553517,0.02207614499883577,0.9653367147003892,0.24849723346491517
1732315477.207228,11.52623061281649,9.94499276715741,-1.25624985235629,0.08047227031621823,0.02201331358137887,0.9662736383870453,0.2436285769226781
1732315477.301015,11.42204269520998,9.992611224536319,-1.2377518299660046,0.07689288610705813,0.026001047307998425,0.9689696491561969,0.23347215812364716
1732315477.4066553,11.32170870965509,10.029517676891226,-1.2591396715161176,0.08302120348183264,0.02796195502628901,0.9710245332953884,0.2223442479170242
1732315477.5122232,11.221344430851017,10.076661970118389,-1.2235520780354383,0.08760695743705718,0.021907987738322254,0.9737966813340154,0.2087225059846479
1732315477.602457,11.14169073512307,10.120209239421767,-1.196149663923351,0.08862053871994988,0.02517487569394499,0.9743483479905038,0.205323945312587
1732315477.7085204,11.033739833164635,10.164029935866244,-1.1869442867741649,0.082712961270619,0.020322238544264515,0.9761321934018818,0.1997786616798507
1732315477.8136415,10.931378336483126,10.20660618389797,-1.2065542028214846,0.07971063596059531,0.019693723318091785,0.976389400022068,0.1998051833685407
1732315477.9083297,10.83008667627826,10.257763518605797,-1.2361635080042155,0.08824964254347337,0.029896205416882857,0.9751109782137019,0.2011884630377602
1732315478.01279,10.721279422940253,10.281920545445725,-1.1865961332015007,0.0877674741641758,0.031468755305938914,0.9738006224071283,0.20741006657724856
1732315478.1142826,10.610780482651842,10.334031993237751,-1.1691597297167924,0.08378135011670237,0.02471564897526078,0.9749697462655699,0.20445981496361001
1732315478.217684,10.504389048255135,10.376653489212977,-1.1719716330254437,0.07731534705124976,0.028709475071864957,0.9753948874770187,0.20445761574194518
1732315478.306829,10.41969835425318,10.423878642426452,-1.1813147429623738,0.0784971319257192,0.036691433086692815,0.9757098027018407,0.20120218668979717
1732315478.421778,10.33214703587427,10.474831386849658,-1.1923244928993975,0.07751053541468601,0.03902386916984071,0.977544913394298,0.19202915620137398
1732315478.5143147,10.235653037008266,10.521892602013212,-1.16196711276292,0.07764106351556807,0.031452110857810425,0.9793218910245526,0.1841501119700487
1732315478.6198778,10.13515542237683,10.563696289728712,-1.140960209590835,0.08259402521755832,0.0340776156817757,0.9794427222622679,0.18085601155340583
1732315478.7157872,10.037487891508588,10.609192444445009,-1.1371701434460686,0.07431891256394395,0.025894713248040345,0.9812929965843884,0.17569922571047675
1732315478.8161068,9.932174965628088,10.66133867245686,-1.1307424921891878,0.07767606476215594,0.022190077565413927,0.9818282971408073,0.17171844500227035
1732315478.9194076,9.831691007663286,10.707625750763178,-1.0953100493101906,0.08327383546406537,0.014668252468626207,0.9811463724790378,0.17378753254346951
1732315479.0222168,9.724143668814065,10.747673554202137,-1.1254456838664013,0.07276276182440956,0.020384364196511406,0.9815642139022149,0.17556124906769677
1732315479.1217554,9.62235567778719,10.791189845701066,-1.1169667399467444,0.07794386459602688,0.019034303326682316,0.9800277957817741,0.18195595281141294
1732315479.221968,9.5245251287646,10.829381709310976,-1.1367044266586994,0.07871096809898107,0.02630153763756292,0.9792531262792623,0.18486786440805117
1732315479.3207695,9.419876733586069,10.877174051880795,-1.131545985478759,0.07722413116791865,0.026151990817785492,0.9798921788750184,0.1821093757083105
1732315479.4219098,9.321695625825978,10.926762103690718,-1.1124449071810387,0.07809485424136131,0.0290795306096776,0.9802377726351655,0.17941427964200435
1732315479.5220618,9.22485712525737,10.970023629911896,-1.062514290503593,0.07933819501834558,0.03347799186135868,0.9811356280253594,0.17308250717824447
1732315479.6257353,9.101186752326335,11.016555321750015,-1.049916067710507,0.07793703980749611,0.032617565262999706,0.9824549144448765,0.16626561083135682
1732315479.7310781,9.009971669891467,11.040259263944058,-1.0853898867049345,0.07726197162238586,0.027514320199260117,0.9826999644421006,0.1660552010932998
1732315479.8238277,8.892568997907862,11.078905377311175,-1.060735347574147,0.07852482255761203,0.023972916038793826,0.9829645593271708,0.16443791121658935
1732315479.9265785,8.79387890978581,11.108580453328397,-1.0631393854654467,0.07216666254652672,0.02275036909418364,0.9827521502364911,0.1687382728611454
1732315480.0296757,8.68131664306389,11.143830606259073,-1.049106487634646,0.07894341603840135,0.023826396517481863,0.9818206160803036,0.17096349824597545
1732315480.1302643,8.557479870141165,11.180562460143827,-1.0863267785744322,0.07078740335691354,0.029461047050944378,0.9812872068918342,0.17662561485439282
1732315480.2367146,8.452427197056418,11.213803133250147,-1.0892995995125885,0.05965475108300895,0.03521865396866664,0.9813644798485834,0.1792336876175761
1732315480.3301623,8.351829377111503,11.25225528567123,-1.0736824565245549,0.0769334161332417,0.040098424083719025,0.9799471143773242,0.17937953866379905
1732315480.4346025,8.224785995155727,11.29852081778105,-1.0480785005243884,0.0807911681581889,0.043187543180411236,0.979301178887061,0.18049051025384075
1732315480.5295255,8.12989368519926,11.333170574137622,-1.0891216863240532,0.07651099439512116,0.04431015137027358,0.9809154218104589,0.17316932025107878
1732315480.6338253,8.023406951290355,11.365478112405446,-1.094328155267414,0.07413732926188944,0.03700590442193874,0.9822089950106156,0.16852213376187913
1732315480.7363997,7.936344537735355,11.402715900020445,-1.0065898894497756,0.08610447376314573,0.07853692877944007,0.9791886411219236,0.16615527530972507
1732315480.8307767,7.814721165716577,11.435409216789662,-0.9528264345764939,0.07643621934186208,0.040921451476415155,0.9816863415621955,0.16963155947994205
1732315480.9277563,7.6861970278812,11.464095892824474,-0.9482375137556862,0.07684483790292763,0.030273370999882452,0.981561801892033,0.17237987980623914
1732315481.0358229,7.58094328416918,11.491138781126303,-0.9387625728426756,0.08099685307743197,0.037112541516064725,0.9794980970087889,0.18068106433574377
1732315481.1427643,7.468336557457214,11.531793121261293,-0.9444001819135552,0.0709375936183775,0.03626617114612722,0.9792859966594861,0.18614929327888763
1732315481.2394748,7.365044603210518,11.56586147194238,-0.985149151210984,0.08497212062280252,0.03803843148385224,0.9772204965497442,0.19071685182420603
1732315481.348814,7.26677519703188,11.590874398693698,-0.9981974219905823,0.07776438914501362,0.04398018222189111,0.9769735285819376,0.19375543296211828
1732315481.4446807,7.181523321779947,11.614995951324026,-0.9951493714440431,0.07141072356332666,0.045547587852307156,0.9784139972798019,0.18849927248533543
1732315481.5369523,7.056350281722322,11.662864807344631,-0.9468419285385381,0.07327251436612062,0.03926886623663765,0.9794930152195717,0.18352800309098402
1732315481.6390672,6.949915119425078,11.697408487018038,-0.9473502397720757,0.07599992217212716,0.038137872667016466,0.9807115526962629,0.17599535478495063
1732315481.7441413,6.85167538107202,11.733108022289414,-0.9272716952416555,0.06804007543715374,0.04050005172376807,0.9812990377559282,0.17544940137741197
1732315481.8389654,6.738076863887247,11.762306585498594,-0.9050318740218737,0.071711588573001,0.04191799112863327,0.9809825678961691,0.17542386259409676
1732315481.946868,6.6412187828431195,11.790895148161818,-0.9030783769120219,0.07287474741034605,0.03807919447526505,0.9802686426268974,0.17975715401598186
1732315482.0442832,6.516615472376863,11.803843598194192,-0.9079988772959648,0.07918425808639588,0.03386382801806648,0.9779317283367881,0.19034870405389998
1732315482.1492426,6.423149431679174,11.860864385773146,-0.8585743097377758,0.08025969610328482,0.030443426231981104,0.976516089772808,0.1976054285564874
1732315482.2434819,6.3282614206877925,11.892610792772162,-0.8560032280387881,0.07468686549382421,0.03197986503573369,0.9768798747875593,0.19774951476436703
1732315482.3525157,6.235437378759679,11.926716623881212,-0.8594397206219284,0.07294447242807585,0.03307050233691515,0.9771289062878156,0.1969886959031957
1732315482.462018,6.14469692686982,11.961221660955776,-0.8551105145275089,0.0726366205457281,0.03631217234766863,0.9783178316362718,0.19052445459068407
1732315482.5555806,6.045588275642849,12.000237157212712,-0.8205420226780844,0.07412621662514558,0.0348796681133347,0.980430019447341,0.1790130993170924
1732315482.650193,5.942092087128131,12.031101697067687,-0.8157452281383439,0.07100444835563562,0.018358546060722965,0.9826961957853392,0.17008679810245064
1732315482.7556648,5.845612425770534,12.06697293113776,-0.8214942566166092,0.07605292256722673,0.01854425170402233,0.9822560167730516,0.17042646863186242
1732315482.8506744,5.754536370592499,12.09022640692048,-0.8016404347358046,0.06976976149489968,0.020792582609993518,0.9833636106464549,0.16642072630889715
1732315482.9526873,5.646946016807906,12.125038575276447,-0.8349044263209153,0.07280588242229874,0.016977853307653758,0.9821638033436576,0.17252628606317275
1732315483.0555725,5.557185595131626,12.155096529917683,-0.8139388112821453,0.07771991858125635,0.01577921202734814,0.9806944906746482,0.1787426828806199
1732315483.1637871,5.456663117109811,12.18664552350945,-0.7833675230494714,0.07513536079761499,0.00800592056071596,0.9800250247842972,0.18396068490242976
1732315483.2595341,5.352691106453184,12.220838002247204,-0.8037647638367016,0.0711820679627157,0.023432310074501084,0.9792144773818923,0.18847558815473114
1732315483.3534808,5.268049311884442,12.249732165881616,-0.7985003751345436,0.07000633984620327,0.02823337669087081,0.978981154275095,0.18946738082215123
1732315483.4568748,5.165753596570694,12.288663524017434,-0.8082659730529702,0.06939253761492116,0.02984692221824521,0.979459639174195,0.1869562841566011
1732315483.5613422,5.056731458627037,12.339888777524397,-0.765717521428825,0.07225482674147844,0.023678726503556277,0.9805514441664138,0.18093485917951638
1732315483.6672633,4.961472281276014,12.372128432903837,-0.7573353436363748,0.07387760324902723,0.023541751695656615,0.9824997981634469,0.1693577050903914
1732315483.7595403,4.875461639210114,12.407018257737745,-0.741485327313427,0.08376486711416843,0.024554693312114226,0.9821922585075776,0.16636971299154918
1732315483.8672383,4.770643878356681,12.436256194453335,-0.7547793604542345,0.08389759605442479,0.02462950250306231,0.9830638938675759,0.16105887605490346
1732315483.9596055,4.673392996706038,12.454676994732276,-0.7148522341530796,0.07859040875821338,0.01654369711909505,0.9838540309507837,0.1599409250884491
1732315484.0667398,4.558381958231326,12.491455515532335,-0.7311148189580008,0.07980010837738219,0.016739937251755557,0.9824875800794642,0.1675406583273634
1732315484.160828,4.449112739059096,12.531399750850946,-0.7301685562124227,0.07587404278314325,0.024839084171706577,0.9809809178522236,0.17692537505530523
1732315484.2653217,4.349402115905117,12.567061038410685,-0.7236599760993485,0.0724023362264975,0.028204024285797547,0.9800546198072406,0.18290811058264128
1732315484.3732862,4.272515651124253,12.600652683033225,-0.7113815719450827,0.07068173596517424,0.02493825638444057,0.9798055342769451,0.18537338150100338
1732315484.4656508,4.164404532333011,12.631019392441598,-0.7048955428437234,0.06748408814595866,0.025512653204570412,0.9798339048877406,0.1863344337619972
1732315484.5704663,4.0708901569338085,12.66093552496825,-0.707716628111978,0.07307658043035921,0.020028219434595873,0.9798770725037752,0.18466078793209545
1732315484.6674833,3.9899941395495007,12.698909241831666,-0.6823695906213878,0.07715889941806003,0.01654523952477366,0.981393238928193,0.17504305149041113
1732315484.7616107,3.8959543765361286,12.732358130217694,-0.6599463050295054,0.07021762064883699,0.020199912717824398,0.9828703041099409,0.16919637872844184
1732315484.8806105,3.788226588914564,12.780264703655753,-0.6576022937124941,0.08041871572611854,0.022941123467682012,0.981969856016581,0.16953388124251426
1732315484.977699,3.6846505115624915,12.819335787654177,-0.628932169050822,0.0694151994615447,0.025483477061721688,0.9832612692211362,0.1665214668730993
1732315485.0741491,3.5813727929223185,12.863184054664952,-0.5987578812450174,0.07113399322018754,0.01680808309527182,0.9830389057205151,0.16820212005319887
1732315485.1720433,3.4744442965509945,12.915396119759624,-0.6312418101712822,0.08008164459842076,0.020542760466313953,0.9817570620738181,0.17122498724888904
1732315485.2785273,3.3722732514357263,12.951942846007073,-0.6171981490450449,0.06626427278784208,0.024797624224911358,0.9825198982218557,0.17218819234247748
1732315485.3720913,3.2701158810753506,12.98649323641044,-0.5997079735830546,0.06554535293699731,0.02076613367423008,0.9814372495828667,0.17903491148700373
1732315485.4772062,3.1656472215272373,13.05074655510103,-0.6112756642015205,0.06422696604394937,0.022331159687742103,0.9818762327098657,0.17690471949221892
1732315485.578139,3.0748391896279736,13.103299982479538,-0.6055292130032477,0.06649425565556166,0.018480250070167153,0.9818560544159181,0.17662299603479958
1732315485.6837587,2.986726191706291,13.150647008572708,-0.5930359848774351,0.07170559718386638,0.018693314070987732,0.9822834983791633,0.17212784827820268
1732315485.7765095,2.8909241060826734,13.215041232971654,-0.6111762168933934,0.07353012010663404,0.010831768822341076,0.9832818862067518,0.1662309432034732
1732315485.8784115,2.8022520185325637,13.268985951029345,-0.592492609829506,0.07416565860399163,0.011213124826554122,0.9839957900267888,0.16163541110893037
1732315485.9778795,2.7046491997433106,13.32234426551164,-0.5866896621800652,0.07148331261464204,0.02663268464613186,0.9838972096999061,0.16163884703328624
1732315486.076462,2.6271913933936055,13.354182675248973,-0.5363308699810974,0.0668490330962235,0.01396969783105359,0.9848008191743048,0.15969784240733528
1732315486.178697,2.5340781132867622,13.385559712103934,-0.5316989101037057,0.07241652816972827,0.018951184000549792,0.98336375720148,0.16550655604759856
1732315486.2789278,2.428248044847222,13.404879895221296,-0.5273877378273744,0.07517272623936133,0.021453247022831773,0.9818292713930482,0.17291645744994893
1732315486.3775506,2.3337458521714725,13.439303173540928,-0.5211299269097935,0.0744532333305516,0.02339518469946744,0.980962760118487,0.1778241958776853
1732315486.478355,2.2521457598162966,13.457737961771349,-0.4892994280255527,0.07430527666483153,0.024404716155308398,0.9801744754105332,0.18204706381083763
1732315486.5790765,2.1498578279124714,13.497608118403296,-0.49244105458348475,0.07394758707417749,0.03008862027166248,0.9798483290754605,0.18309473313943395
1732315486.6793742,2.0444584463523343,13.536773757529236,-0.47563269076226256,0.07399836061702911,0.030689293402067608,0.9803422128641232,0.18030961031643256
1732315486.7801704,1.9496354789012234,13.56288075458909,-0.4643570667028225,0.07960481869760946,0.02682821274310429,0.9808224625919959,0.17587102295551205
1732315486.8776195,1.845352485627223,13.592595730637415,-0.4427721783740459,0.07950265315319141,0.0231542064280853,0.9822302775102298,0.16842473929852958
1732315486.9795172,1.7604659622813896,13.625686502088602,-0.4319359990607001,0.09352949103442215,0.02078933203853517,0.9808853615704861,0.1693633532860029
1732315487.0947747,1.654165927063521,13.663768825529512,-0.4090285167079397,0.0846901086537565,0.021688693141984544,0.9821319805918066,0.1666552092919129
1732315487.184204,1.5595475921249236,13.693456180916849,-0.42594228645183563,0.08380644778286231,0.020834477609761926,0.9819921879550906,0.16802900537474957
1732315487.2803469,1.4599646138200786,13.72862490517651,-0.4075904682381104,0.08035630970815093,0.018053776091999374,0.9817278777256748,0.1715438683091143
1732315487.3824782,1.3481602164590916,13.762770045059334,-0.4050375560962207,0.08577280742864414,0.017899922228011206,0.9790142105839048,0.18399400469612145
1732315487.4975948,1.2532561718413997,13.795750005655194,-0.4146631239437184,0.08200889272891754,0.021673603639294076,0.980266514484459,0.17855631324166216
1732315487.5838253,1.1547770919115004,13.82746646714026,-0.3966117768014197,0.07627401992071196,0.025083214029716167,0.9797295050178287,0.18352984295719996
1732315487.684118,1.0601568943734945,13.862551091479116,-0.40671794176886067,0.07069634101009306,0.0445783729314895,0.9796147145993813,0.18267404570500956
1732315487.782971,0.9647823836202023,13.898533742070068,-0.38704044995739384,0.06587824459526237,0.03720014007676806,0.9805600936860767,0.18104725664025723
1732315487.8843598,0.8600214233528858,13.937558088236036,-0.409476469245293,0.0672469940346962,0.03549159363446436,0.9812527680911366,0.17709091926849077
1732315487.9969473,0.7699965936047573,13.968976891150833,-0.4147039061629041,0.06794620680569963,0.040907863778801706,0.9812084459944318,0.17589725742675558
1732315488.0947976,0.679970743525705,14.003459813339028,-0.42923488034683377,0.07306862451579389,0.04665901513651777,0.9806257462928432,0.17566177195039406
1732315488.1942167,0.5847498053468856,14.03633153130888,-0.43917586319938806,0.07086736729978238,0.046054244480903894,0.9810392005121769,0.1744101770969938
1732315488.293396,0.49480844923127787,14.065667396327695,-0.4092406797958841,0.06945519091737316,0.03917837848686251,0.9806841743008449,0.17860453910504243
1732315488.3972473,0.3998266797193448,14.090905531150353,-0.41514188101613225,0.07071577313897918,0.05269645596299824,0.9785890854510909,0.185972483968932
1732315488.499081,0.29956358443984854,14.12649809376192,-0.42752553157184003,0.07360358013293834,0.05964499823868312,0.9765179058262823,0.19348841509675152
1732315488.5962965,0.19490278917950832,14.164692822288302,-0.43661935306730015,0.06798528618653063,0.06122570221190857,0.9767372933605174,0.19394245024965887
1732315488.703078,0.08494840439162576,14.20461526944363,-0.4340517491803553,0.06107848498467584,0.05058795730299115,0.9774036032775605,0.19593997434725283
1732315488.7960634,-0.003713583862393399,14.245018889408975,-0.4743921301182006,0.06614762779374503,0.05188508835611856,0.9785878657537923,0.1878781997525143
1732315488.899334,-0.08789092680701938,14.281208647313994,-0.4930601530084191,0.07201488016418323,0.03701739564069628,0.9811832499721201,0.1752797747269597
1732315489.016223,-0.18572773410883148,14.322579808848705,-0.47263775709434697,0.06537558558434337,0.036767319232794776,0.9820595872852301,0.1730120344553114
1732315489.1053147,-0.2840123466618003,14.357492177331677,-0.47406760733787223,0.0656019900671788,0.039651853587466784,0.9814886433678689,0.1755111174412228
1732315489.2053607,-0.3837453996928808,14.393529071039614,-0.4640133053961186,0.06433977459718462,0.040639852583814695,0.9814490319200613,0.1759732750425021
1732315489.3147259,-0.4809076392787217,14.416007729308978,-0.46096030354502293,0.05641517680521821,0.029403540850727272,0.9817471736302378,0.17923517143622325
1732315489.4108548,-0.5772457188519136,14.444902855631684,-0.4511902753254491,0.06258305847789544,0.0400254157316946,0.9792237906486071,0.1886851735407025
1732315489.5142624,-0.6846040913494065,14.487229980172753,-0.43423363518709124,0.06270742154483017,0.04496389385634825,0.9777177891898082,0.19522794941688038
1732315489.6035087,-0.782951459983682,14.528228550321218,-0.43148023164847604,0.07050328198118562,0.056710077496039124,0.9756245818789031,0.19992480979893518
1732315489.7075102,-0.8968340623217985,14.5565001537709,-0.44110500245810247,0.07419400370405826,0.05433165141655408,0.9748981395980562,0.20277312168087866
1732315489.8131728,-0.9888301290333166,14.61649808254478,-0.4178906918447476,0.0740072399003745,0.05430659818599576,0.9743558346746192,0.20543716623474828
1732315489.9191546,-1.0979670298176032,14.660803834460726,-0.4232670085579615,0.07845910472264762,0.05552549613701735,0.9750070885570785,0.20030543034962467
1732315490.0148232,-1.2060464282128356,14.705887923980791,-0.4372280439588403,0.08622843187225475,0.05280730690487101,0.9760054455506106,0.19284557586083612
1732315490.106987,-1.312604825948057,14.727333172390388,-0.4433836488310616,0.08783834216325286,0.04187011971269777,0.977456288923928,0.18737801889109573
1732315490.2074363,-1.4203277665796001,14.772562183456499,-0.4112307766473613,0.0855452389381042,0.035446478889288535,0.9787951085590065,0.18271752704534866
1732315490.315964,-1.5240832508004276,14.808219227661017,-0.41567902188975836,0.07805551105827871,0.0305992860439821,0.9776989331419937,0.19255081671928842
1732315490.4175248,-1.613146474406534,14.843087417652397,-0.41166718111267997,0.08324399867286411,0.04230189437706225,0.9767390965138161,0.19303296028829925
1732315490.5191374,-1.7268605564202373,14.889019961751455,-0.4308588841988481,0.08531386087915871,0.035958021696651604,0.9754136069810249,0.19999215267865877
1732315490.6234407,-1.8324507837819954,14.936832559417132,-0.39363888258918855,0.0923185771159162,0.02936300601489264,0.9731274192436998,0.20889739134890664
1732315490.7162051,-1.9337458073278055,14.973709604455134,-0.38945662266558756,0.09542015793854106,0.034568291949862995,0.9728008900024092,0.2082269316404371
1732315490.8173542,-2.0136783470273327,15.026389848958493,-0.35260782718184025,0.09201011196009248,0.04295257654139886,0.9726976494283508,0.2086827694404198
1732315490.9246588,-2.1056738574789513,15.093189231113257,-0.31119315683307747,0.08835693756389804,0.036053773204918343,0.9755886163561229,0.19778783748647638
