rosbagTimestamp,data
1662658079452320401,65843200
1662658080482721654,65843200
1662658081513994488,65843200
1662658082537824761,65843200
1662658083570476804,71802880
1662658084604812079,71802880
1662658085636293167,72884224
1662658086676856296,72884224
1662658087705164732,72884224
1662658088730727217,74506240
1662658089757473655,74506240
1662658090798904915,74506240
1662658091835514520,74506240
1662658092867727346,74506240
1662658093902786312,74506240
1662658094929263979,74506240
1662658095958344435,74506240
1662658096980813291,74506240
1662658098029867856,74506240
1662658099067657457,74506240
1662658100104094141,74506240
1662658101134371463,74506240
1662658102162778554,74506240
1662658103193455387,74506240
1662658104238997946,74506240
1662658105274149556,74506240
1662658106298696315,74506240
1662658107348728062,74506240
1662658108386728139,74506240
1662658109426255728,73306112
1662658110453696580,74117120
1662658111475229966,74293248
1662658112503776748,74293248
1662658113535272064,74293248
1662658114578470186,74293248
1662658115627389659,74293248
1662658116658274785,74354688
1662658117701099297,74354688
1662658118740411483,74354688
1662658119785811460,74354688
1662658120812178545,74412032
1662658121846817453,74469376
1662658122883224398,74469376
1662658123908300425,74469376
1662658124936508456,74469376
1662658125983713447,74522624
1662658127016504097,74522624
1662658128047900299,74522624
1662658129071947757,74575872
1662658130103566211,74596352
1662658131125772380,74596352
1662658132153252014,74596352
1662658133199178691,74629120
1662658134230255645,74637312
1662658135258244125,74637312
1662658136284264023,74637312
1662658137307376461,74637312
1662658138342638090,74637312
1662658139383729314,74637312
1662658140461589381,74637312
1662658141493997767,74637312
1662658142527401959,74637312
1662658143550727914,74657792
1662658144594685481,74657792
1662658145637928159,74657792
1662658146671673756,74657792
1662658147721091415,74657792
1662658148756680604,74657792
1662658149797623893,74657792
1662658150826186567,74657792
1662658151849858514,74657792
1662658152880561151,74657792
1662658153907618429,74657792
1662658154951179010,74657792
1662658155980785909,74657792
1662658157019126190,74657792
1662658158068937280,74657792
1662658159119001400,74674176
1662658160146795507,74674176
1662658161183317089,74674176
1662658162231879522,74674176
1662658163280696458,74674176
1662658164312264840,74674176
1662658165344704112,74674176
1662658166387280376,74674176
1662658167420371383,74674176
1662658168436771876,74674176
1662658169485885509,74674176
1662658170529223825,74674176
1662658171572648873,74674176
1662658172620218239,74674176
1662658173679140800,74674176
1662658174714323135,74670080
1662658175746277664,74665984
1662658176795241522,74665984
1662658177824829157,74665984
1662658178858211710,74665984
1662658179879706149,74665984
1662658180906315964,74665984
1662658181938374216,74665984
1662658182972293386,74665984
1662658184052861695,74665984
1662658185084032565,74665984
1662658186112637267,74665984
1662658187141982124,74665984
1662658188172362912,74665984
1662658189227917138,74665984
1662658190260499325,74665984
1662658191312991432,74665984
1662658192350834797,74665984
1662658193396778720,74665984
1662658194450056136,74665984
1662658195487329232,74665984
1662658196532437266,74665984
1662658197561708852,74657792
1662658198620168673,74657792
1662658199658918842,74657792
1662658200695816707,74657792
1662658201741670754,74657792
1662658202770058172,74657792
1662658203811792691,74657792
1662658204839319249,74657792
1662658205877717245,74657792
1662658206907934900,74657792
1662658207946259465,74657792
1662658208994061580,74657792
1662658210027990476,74657792
1662658211060400209,74657792
1662658212085105213,74657792
1662658213126014896,74657792
1662658214170285698,74657792
1662658215199770289,74657792
1662658216266777431,74657792
1662658217307745400,74657792
1662658218340909144,74657792
1662658219380275838,74657792
1662658220432041392,74657792
1662658221469670043,74657792
1662658222499016042,74657792
1662658223549315746,74657792
1662658224587109743,74657792
1662658225623328654,74657792
1662658226652316279,74657792
1662658227689727842,74657792
1662658228712065164,74657792
1662658229750760730,74657792
1662658230815448839,74657792
1662658231852133623,74657792
1662658232892501474,74657792
1662658233926443736,74657792
1662658234968868264,74657792
1662658236010675016,74657792
1662658237051060561,74657792
1662658238122236142,74657792
1662658239162816812,74657792
1662658240211638266,74657792
1662658241299519346,74657792
1662658242357041781,74657792
1662658243387152926,74657792
1662658244408507040,74657792
1662658245440828587,74657792
1662658246465529136,74657792
1662658247537166620,74657792
1662658248585477029,74657792
1662658249619730229,74657792
1662658250666780271,74657792
1662658251707511907,74657792
1662658252741353694,74657792
1662658253788115178,74657792
1662658254812624547,74657792
1662658255866693932,74657792
1662658256897447233,74657792
1662658257930278131,74657792
1662658258972058879,74657792
1662658260052394998,74657792
1662658261107155262,74657792
1662658262146277732,74657792
1662658263202056690,74657792
1662658264242329629,74657792
1662658265286592289,74657792
1662658266327074115,74657792
1662658267364677170,74657792
1662658268402896796,74657792
1662658269429797807,74657792
1662658270473420436,74657792
1662658271514078411,74657792
1662658272552374576,74657792
1662658273594123735,74657792
1662658274644963913,74657792
1662658275691663488,74657792
1662658276737534026,74657792
1662658277783820682,74657792
1662658278812356208,74657792
1662658279844170397,74723328
1662658280901369016,74723328
1662658281978651536,74723328
1662658283033067220,74723328
1662658284095650520,74723328
1662658285125444040,74723328
1662658286156101529,74723328
1662658287189634746,74723328
1662658288249533039,74723328
1662658289283086874,74723328
1662658290330230723,74723328
1662658291375145309,74723328
1662658292406519552,74723328
1662658293459176695,74723328
1662658294492959536,74723328
1662658295542769529,74723328
1662658296584517850,74698752
1662658297617434951,74698752
1662658298667221413,74698752
1662658299696163279,74698752
1662658300749699074,74698752
1662658301801519836,74698752
1662658302837167688,74698752
1662658303869735805,74698752
1662658304901570939,74698752
1662658305965870983,74698752
1662658307018010932,74698752
1662658308049044904,74698752
1662658309095253253,74698752
1662658310144186288,74698752
1662658311175581007,74698752
1662658312201930756,74698752
1662658313248241598,74698752
1662658314298343688,74698752
1662658315333902636,74698752
1662658316372388110,74698752
1662658317445870059,74698752
1662658318486401022,74698752
1662658319530669749,74698752
1662658320582833037,74698752
1662658321634633219,74698752
1662658322671408339,74698752
1662658323702447287,74698752
1662658324738888341,74698752
1662658325771035420,74698752
1662658326804733224,74698752
1662658327857175476,74698752
1662658328884200272,74698752
1662658329913367824,74698752
1662658330969212193,74698752
1662658332047550318,74698752
1662658333078665724,74698752
1662658334118453857,74698752
1662658335168451647,74698752
1662658336200312736,74698752
1662658337231271122,74698752
1662658338271513850,74698752
1662658339330127384,74698752
1662658340375632551,74698752
1662658341415922737,74698752
1662658342465371673,74698752
1662658343502925727,74698752
1662658344563852521,74698752
1662658345597652897,74698752
1662658346626636925,74698752
1662658347648056398,74698752
1662658348689100796,74698752
1662658349750078920,74698752
1662658350778625523,74698752
1662658351820138034,74698752
1662658352847802945,74698752
1662658353878977835,74698752
1662658354928323780,74698752
1662658355971922809,74698752
1662658357013220608,74698752
1662658358042538082,74698752
1662658359083658117,74698752
1662658360138842892,74698752
1662658361170558206,74698752
1662658362203247733,74698752
1662658363245435844,74698752
1662658364275203539,74698752
1662658365298609382,74698752
1662658366337214116,74698752
1662658367375399681,74698752
1662658368426767697,74698752
1662658369457524527,74698752
1662658370491043883,74698752
1662658371521497654,74698752
1662658372556517646,74698752
1662658373600692406,74698752
1662658374661561102,74698752
1662658375705050433,74698752
1662658376741187159,74698752
1662658377774091307,74698752
1662658378806935123,74698752
1662658379882629240,74698752
1662658380944678336,74698752
1662658381974243828,74698752
1662658383009208060,74698752
1662658384042997827,74698752
1662658385087808300,74698752
1662658386124190249,74698752
1662658387169287781,74698752
1662658388212541108,74698752
1662658389253582643,74698752
1662658390305738874,74698752
1662658391349103921,74698752
1662658392396519018,74698752
1662658393434919627,74698752
1662658394457255265,74698752
1662658395507557385,74698752
1662658396538614403,74698752
1662658397587990822,74698752
1662658398638852631,74698752
1662658399712932744,74698752
1662658400762978417,74698752
1662658401812799438,74698752
1662658402856879724,74698752
1662658403911023104,74698752
1662658404952449891,74698752
1662658405995615871,74698752
1662658407052961441,74698752
1662658408112118193,74698752
1662658409170746723,74698752
1662658410219507732,74698752
1662658411269561111,74698752
1662658412316286326,74698752
1662658413370161752,74698752
1662658414399738538,74698752
1662658415438653875,74698752
1662658416490366528,74698752
1662658417567177557,74698752
1662658418599115873,74698752
1662658419645610079,74698752
1662658420702953313,74698752
1662658421779176180,74698752
1662658422822628268,74698752
1662658423890436181,74698752
1662658424925169691,74698752
1662658425974846968,74698752
1662658427023033358,74698752
1662658428080604658,74698752
1662658429137591776,74698752
1662658430177076576,74698752
1662658431214556728,74698752
1662658432240916306,74698752
1662658433298859721,74698752
1662658434350773314,74698752
1662658435379015260,74698752
1662658436408681230,74698752
1662658437455915654,74698752
1662658438488855442,74698752
1662658439536109708,74698752
1662658440595715654,74698752
1662658441646447622,74698752
1662658442677251749,74698752
1662658443711367937,74698752
1662658444753638997,74698752
1662658445802247695,74698752
1662658446860734514,74698752
1662658447910357983,74698752
1662658448959919861,74698752
1662658450004054941,74698752
1662658451072884637,74698752
1662658452119689621,74698752
1662658453142101233,74698752
1662658454169983078,74698752
1662658455227502265,74698752
1662658456260947904,74698752
1662658457293903058,74698752
1662658458353230298,74698752
1662658459381646512,74698752
1662658460405888166,74698752
1662658461430512834,74698752
1662658462479113334,74698752
1662658463512691045,74698752
1662658464564901018,74698752
1662658465610249491,74698752
1662658466673652652,74698752
1662658467731341806,74698752
1662658468772078875,74698752
1662658469808369534,74698752
1662658470847152944,74698752
1662658471894105960,74698752
1662658472936918564,74698752
1662658473969183470,74698752
1662658474997414890,74698752
1662658476025424292,74698752
1662658477073007636,74698752
1662658478128507211,74698752
1662658479168967213,74698752
1662658480215982872,74698752
1662658481249516971,74698752
1662658482297450078,74698752
1662658483342826508,74698752
1662658484400138780,74698752
1662658485433530146,74698752
1662658486495276247,74698752
1662658487548884715,74698752
1662658488603395471,74698752
1662658489661550601,74698752
1662658490729017832,74698752
1662658491800584952,74698752
1662658492841765545,74698752
1662658493876632834,74698752
1662658494917262957,74698752
1662658495949735360,74698752
1662658496977541900,74698752
1662658498016747686,74698752
1662658499063029595,74698752
1662658500107297842,74698752
1662658501144020410,74698752
1662658502196114615,74698752
1662658503246845460,74698752
1662658504277979021,74698752
1662658505329279414,74698752
1662658506377185432,74698752
1662658507404605660,74698752
1662658508456849486,74698752
1662658509509347600,74698752
1662658510543771759,74698752
1662658511589219829,74698752
1662658512654226372,74698752
1662658513695702217,74698752
1662658514720763574,74698752
1662658515776640870,74698752
1662658516837357962,74698752
1662658517899528563,74698752
1662658518937036903,74698752
1662658519973672309,74698752
1662658521019507690,74698752
1662658522083801139,74698752
1662658523131480042,74698752
1662658524165614584,74698752
1662658525193060328,74698752
1662658526232016238,74698752
1662658527264157077,74698752
1662658528315031462,74698752
1662658529367810339,74698752
1662658530400499001,74698752
1662658531435593528,74698752
1662658532461466417,74698752
1662658533501663545,74698752
1662658534549410369,74698752
1662658535596963916,74698752
1662658536652381041,74698752
1662658537688398016,74698752
