rosbagTimestamp,data
1662658079451597518,0.0
1662658080481949949,1.0
1662658081513301523,0.0
1662658082536970623,1.0
1662658083569629133,2.90000009537
1662658084602602886,2.90000009537
1662658085635619669,3.90000009537
1662658086674858174,1.89999997616
1662658087704737108,3.90000009537
1662658088730137700,2.90000009537
1662658089756841029,3.90000009537
1662658090798038792,4.80000019073
1662658091834913737,2.90000009537
1662658092866656048,3.90000009537
1662658093901547455,2.90000009537
1662658094928624007,3.90000009537
1662658095957528678,2.90000009537
1662658096979893829,3.90000009537
1662658098029610042,3.79999995232
1662658099063684654,2.90000009537
1662658100102912120,3.79999995232
1662658101133610921,1.89999997616
1662658102162095599,3.90000009537
1662658103192667840,2.90000009537
1662658104238001471,4.80000019073
1662658105273313726,1.89999997616
1662658106298037873,3.90000009537
1662658107347822626,4.80000019073
1662658108383802408,1.89999997616
1662658109424701836,4.80000019073
1662658110452132943,1.89999997616
1662658111474700803,3.90000009537
1662658112503722528,2.90000009537
1662658113534187238,3.90000009537
1662658114575357254,2.90000009537
1662658115625804630,3.79999995232
1662658116657599916,4.80000019073
1662658117699578961,1.89999997616
1662658118735930011,4.80000019073
1662658119783064173,1.89999997616
1662658120811442278,3.90000009537
1662658121845787156,4.80000019073
1662658122879066564,3.90000009537
1662658123906764952,4.90000009537
1662658124934709044,2.90000009537
1662658125981782761,4.80000019073
1662658127014813390,2.90000009537
1662658128047210991,3.90000009537
1662658129071003972,3.90000009537
1662658130102940677,3.90000009537
1662658131125149356,5.90000009537
1662658132152528265,2.90000009537
1662658133194341340,3.79999995232
1662658134229155844,3.90000009537
1662658135256944310,3.90000009537
1662658136283606137,3.90000009537
1662658137306606870,4.90000009537
1662658138341963272,2.90000009537
1662658139381784740,3.79999995232
1662658140457769164,3.70000004768
1662658141493373730,3.90000009537
1662658142524982435,3.90000009537
1662658143550678746,2.90000009537
1662658144593783916,3.79999995232
1662658145639135143,3.79999995232
1662658146671017919,3.90000009537
1662658147719216846,4.80000019073
1662658148755649848,1.89999997616
1662658149796382833,5.80000019073
1662658150825419240,1.89999997616
1662658151849355529,5.90000009537
1662658152879894758,1.89999997616
1662658153905279987,3.90000009537
1662658154951564038,3.79999995232
1662658155978574071,2.90000009537
1662658157017952220,4.80000019073
1662658158067967310,3.79999995232
1662658159118151895,3.79999995232
1662658160146177402,2.90000009537
1662658161183102375,3.90000009537
1662658162230632684,3.79999995232
1662658163279954967,2.90000009537
1662658164311066088,4.80000019073
1662658165343862241,3.90000009537
1662658166383967263,4.80000019073
1662658167415591441,2.90000009537
1662658168436105068,3.90000009537
1662658169475855083,3.79999995232
1662658170527993427,3.79999995232
1662658171571317471,4.80000019073
1662658172619019698,1.89999997616
1662658173677358174,4.69999980927
1662658174713009904,4.80000019073
1662658175745968461,2.90000009537
1662658176794328308,4.80000019073
1662658177823817241,2.90000009537
1662658178857579554,4.80000019073
1662658179879104569,2.90000009537
1662658180905442755,3.90000009537
1662658181937177661,3.90000009537
1662658182970888074,3.90000009537
1662658184052056458,3.70000004768
1662658185082673708,2.90000009537
1662658186109795377,3.90000009537
1662658187144815121,2.90000009537
1662658188171719623,3.90000009537
1662658189226495989,4.69999980927
1662658190259813518,1.89999997616
1662658191309300778,4.80000019073
1662658192349401980,2.90000009537
1662658193395871110,4.80000019073
1662658194452793017,3.79999995232
1662658195483404205,3.90000009537
1662658196529863191,4.80000019073
1662658197561155484,2.90000009537
1662658198614874474,3.79999995232
1662658199658000753,3.79999995232
1662658200694897464,3.90000009537
1662658201730555287,4.80000019073
1662658202769030632,3.90000009537
1662658203808968582,3.79999995232
1662658204838509413,2.90000009537
1662658205877095127,3.90000009537
1662658206907271397,3.90000009537
1662658207944569765,4.80000019073
1662658208988406835,3.79999995232
1662658210026581916,2.90000009537
1662658211059784637,4.80000019073
1662658212084499518,2.90000009537
1662658213125776845,2.90000009537
1662658214169317375,2.90000009537
1662658215198723164,2.90000009537
1662658216262053913,3.79999995232
1662658217306822924,1.89999997616
1662658218339790380,3.90000009537
1662658219377385856,2.90000009537
1662658220425596862,3.79999995232
1662658221466829143,2.90000009537
1662658222498014028,3.90000009537
1662658223548420760,3.79999995232
1662658224586557447,1.89999997616
1662658225622456912,4.80000019073
1662658226651624590,2.90000009537
1662658227689139186,3.90000009537
1662658228711315712,2.90000009537
1662658229744723307,4.80000019073
1662658230815251029,2.79999995232
1662658231851900816,3.90000009537
1662658232885958913,4.80000019073
1662658233925265992,2.90000009537
1662658234967662447,4.80000019073
1662658236009403098,3.79999995232
1662658237050361440,3.79999995232
1662658238118478959,3.70000004768
1662658239161737450,2.90000009537
1662658240204963709,4.80000019073
1662658241296870141,3.70000004768
1662658242355654593,2.79999995232
1662658243387011526,3.90000009537
1662658244407599294,2.90000009537
1662658245440091582,3.90000009537
1662658246463137126,2.90000009537
1662658247536527296,3.70000004768
1662658248584473866,4.80000019073
1662658249618744572,1.89999997616
1662658250664651729,3.79999995232
1662658251706318109,3.79999995232
1662658252740329065,4.80000019073
1662658253787474459,3.79999995232
1662658254812049676,3.90000009537
1662658255865709202,3.79999995232
1662658256896100351,2.90000009537
1662658257928533277,3.90000009537
1662658258970945466,1.89999997616
1662658260049037512,4.59999990463
1662658261106440642,4.69999980927
1662658262144536771,3.90000009537
1662658263199710563,2.79999995232
1662658264242531918,4.80000019073
1662658265283722669,2.90000009537
1662658266325685896,3.79999995232
1662658267363934984,3.90000009537
1662658268401531683,4.80000019073
1662658269427575486,2.90000009537
1662658270470228505,3.79999995232
1662658271511443226,3.79999995232
1662658272551058036,2.90000009537
1662658273592751514,4.80000019073
1662658274644289751,2.90000009537
1662658275689373747,4.80000019073
1662658276735020167,2.90000009537
1662658277782622357,2.90000009537
1662658278811085680,4.90000009537
1662658279842801435,3.90000009537
1662658280900455251,4.69999980927
1662658281975161258,1.89999997616
1662658283032269087,5.69999980927
1662658284094469613,3.79999995232
1662658285124842093,3.90000009537
1662658286154909916,3.90000009537
1662658287188317099,3.90000009537
1662658288242050588,4.69999980927
1662658289282397630,3.79999995232
1662658290329186989,2.90000009537
1662658291374442372,4.80000019073
1662658292405685789,1.89999997616
1662658293455775323,5.69999980927
1662658294491676085,2.90000009537
1662658295542035513,3.79999995232
1662658296583597083,3.79999995232
