rosbagTimestamp,data
1662479055084995157,0.0
1662479056119048333,1.0
1662479057137448487,0.0
1662479058148963150,0.0
1662479059172333592,0.0
1662479060190306472,2.0
1662479061208694328,0.0
1662479062223587946,1.0
1662479063237148098,2.0
1662479064252885687,1.0
1662479065270835247,1.0
1662479066286544833,1.0
1662479067302229894,2.0
1662479068321499099,24.5
1662479069342264766,33.2999992371
1662479070361144216,11.8000001907
1662479071380588023,33.4000015259
1662479072407919659,24.5
1662479073419066248,29.5
1662479074437508352,12.8000001907
1662479075458267493,18.6000003815
1662479076471826471,25.6000003815
1662479077486043275,25.6000003815
1662479078508724189,26.3999996185
1662479079526578502,28.3999996185
1662479080550009151,24.3999996185
1662479081564927713,29.6000003815
1662479082583803725,24.5
1662479083605841056,27.3999996185
1662479084624765334,26.5
1662479085645408194,31.2999992371
1662479086660002518,31.5
1662479087673002949,26.7000007629
1662479088691284629,26.5
1662479089711807245,31.3999996185
1662479090729759440,22.6000003815
1662479091749396836,27.3999996185
1662479092762718956,26.6000003815
1662479093775065768,26.7000007629
1662479094791736384,27.5
1662479095808478660,31.5
1662479096823455735,21.7000007629
1662479097843399369,26.5
1662479098860694876,26.5
1662479099889587653,31.1000003815
1662479100909160441,21.6000003815
1662479101923785043,26.6000003815
1662479102935546023,27.7000007629
1662479103954322718,33.4000015259
1662479104970384079,27.6000003815
1662479105988738704,27.5
1662479107009098365,31.3999996185
1662479108025011499,26.6000003815
1662479109048442831,25.3999996185
1662479110063283221,23.6000003815
1662479111076969436,27.6000003815
1662479112094746173,29.5
1662479113129416318,27.1000003815
1662479114148467912,26.5
1662479115164088583,29.5
1662479116185506780,28.3999996185
1662479117198578205,22.7000007629
1662479118212438557,27.6000003815
1662479119234802959,28.3999996185
1662479120251724087,26.6000003815
1662479121269904798,30.3999996185
1662479122291195127,27.3999996185
1662479123314033536,28.3999996185
1662479124331084738,25.6000003815
1662479125346608710,25.6000003815
1662479126366834724,20.6000003815
1662479127386287890,30.3999996185
1662479128402450281,28.5
1662479129421829377,25.5
1662479130440940172,20.6000003815
1662479131465514886,29.2999992371
1662479132483447875,25.5
1662479133500973597,25.6000003815
1662479134522423680,25.5
1662479135540887433,23.6000003815
1662479136562959847,22.5
1662479137577649905,24.6000003815
1662479138597258028,26.5
1662479139617493356,28.3999996185
1662479140636629114,30.3999996185
1662479141652117069,26.6000003815
1662479142672192090,27.5
1662479143690816341,22.6000003815
1662479144709680005,26.5
1662479145724121775,24.6000003815
1662479146746753180,33.2999992371
1662479147763814050,21.6000003815
1662479148784384303,27.3999996185
1662479149804520610,27.3999996185
1662479150823865580,24.5
1662479151843902441,27.5
1662479152857959644,19.7000007629
1662479153874245158,24.6000003815
1662479154891889059,27.5
1662479155910733325,21.6000003815
1662479156930882947,23.5
1662479157950822325,30.3999996185
1662479158969796589,29.3999996185
1662479159989538103,26.5
1662479161017692407,27.2000007629
1662479162041973307,27.2999992371
1662479163065526366,26.3999996185
1662479164082026217,33.4000015259
1662479165114168514,21.2999992371
1662479166133335735,32.4000015259
1662479167147179194,25.6000003815
1662479168165380858,27.5
1662479169192285348,25.2999992371
1662479170219635637,26.2999992371
1662479171234230665,29.6000003815
1662479172246729505,20.7000007629
1662479173260841171,23.7000007629
1662479174299110737,31.7999992371
1662479175320464257,24.5
1662479176353444567,22.2999992371
1662479177372624111,35.2999992371
1662479178389309427,27.5
1662479179405412311,23.6000003815
1662479180425396944,30.3999996185
1662479181439972677,24.6000003815
1662479182453427358,24.7000007629
1662479183472696648,29.3999996185
1662479184491496879,24.5
1662479185513854018,21.5
1662479186536963542,30.2999992371
1662479187561071247,27.2999992371
1662479188573675977,26.7000007629
1662479189591846451,24.6000003815
1662479190612665559,26.5
1662479191636042844,26.3999996185
1662479192652961552,24.6000003815
1662479193671831852,30.3999996185
1662479194688481814,24.6000003815
1662479195708379477,24.5
1662479196723165276,23.7000007629
1662479197745388742,29.2999992371
1662479198765792497,28.3999996185
1662479199780072496,23.7000007629
1662479200803981857,27.3999996185
1662479201818772482,27.6000003815
1662479202836978025,21.6000003815
1662479203854863082,28.5
1662479204868582143,26.6000003815
1662479205882414800,32.5
1662479206901679995,28.5
1662479207917344497,26.6000003815
