rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1664821621559261112,,32,,1624536595,151911974,"""/odom""",,,2.24367251558,0.259807949158,11.6324265361,,0.0297816300233,0.130045122782,0.0255830155314,0.990730452681
1664821621994015219,,33,,1624536595,491085768,"""/odom""",,,2.30951004363,0.254713862914,11.8862279838,,0.0292604721279,0.13034898938,0.025617748103,0.990705151254
1664821622434588821,,34,,1624536596,168345928,"""/odom""",,,2.56307393092,0.22487987689,12.7910829137,,0.0335431135497,0.129988240152,0.0250019861197,0.990632534114
1664821622845912843,,35,,1624536596,709005833,"""/odom""",,,2.68077119107,0.20060514919,13.2401454254,,0.0289533583106,0.12965716326,0.0268005940861,0.99077366296
1664821623263326489,,36,,1624536596,979435921,"""/odom""",,,2.72668126641,0.19131113354,13.4422296194,,0.0310000974463,0.130663325856,0.0264352277363,0.990589353854
1664821623697450188,,37,,1624536597,247926950,"""/odom""",,,2.77950052257,0.176598163027,13.6281729137,,0.0413051175707,0.133266058739,0.0249162194523,0.989905665636
1664821624110528534,,38,,1624536597,918612003,"""/odom""",,,2.89769427334,0.159150709768,14.1713611137,,0.034200727109,0.131455994927,0.0273353152207,0.990354690101
1664821624533498848,,39,,1624536598,52989960,"""/odom""",,,2.92950588587,0.155939534667,14.2764243268,,0.0324146151984,0.130799613248,0.0280641900247,0.990481274499
1664821624971542600,,40,,1624536598,394851208,"""/odom""",,,2.99604552582,0.141418881806,14.5319618149,,0.0358354091104,0.131048078811,0.0266486712883,0.990369664728
1664821625398088641,,41,,1624536599,213943958,"""/odom""",,,3.20773557674,0.121839714851,15.4133907699,,0.0349788270058,0.127037564921,0.0254036261921,0.990955394827
1664821625798619044,,42,,1624536599,685018063,"""/odom""",,,3.30363580899,0.106031206245,15.7707890273,,0.0361227572213,0.1268198095,0.0259915478551,0.990927001231
1664821626224677730,,43,,1624536599,819581985,"""/odom""",,,3.30363580899,0.106031206245,15.7707890273,,0.0361227572213,0.1268198095,0.0259915478551,0.990927001231
1664821626662511124,,44,,1624536600,429260969,"""/odom""",,,3.42002617751,0.0847041854509,16.270412644,,0.0374359711581,0.124911737431,0.0271120199738,0.991090583291
1664821627129398707,,45,,1624536600,908094645,"""/odom""",,,3.51267191811,0.0602023576165,16.6190217434,,0.0376514760266,0.124009953737,0.0270306695901,0.991197881671
1664821627559807291,,46,,1624536601,384419441,"""/odom""",,,3.6011839436,0.0390740914178,16.9748752295,,0.0370548972506,0.123776274623,0.0278025275632,0.9912282219
1664821628001951882,,47,,1624536601,721344709,"""/odom""",,,3.66255406418,0.0259402450801,17.223414373,,0.0407528283625,0.124641014034,0.0252505542542,0.991043003159
1664821628441360584,,48,,1624536602,260609627,"""/odom""",,,3.76221655835,0.000374993018568,17.6174443913,,0.0375080299815,0.124858891218,0.0237652910354,0.99118041542
1664821628888015561,,49,,1624536602,734162807,"""/odom""",,,3.87347405506,-0.0197798674713,17.9710193901,,0.0366204387554,0.148008863707,0.0226085867714,0.988049174654
1664821629333151614,,50,,1624536603,140239954,"""/odom""",,,3.97270072701,-0.0344193795373,18.2808380818,,0.0376881244666,0.151955837175,0.0224066523348,0.987414285269
1664821629763416978,,51,,1624536603,611491442,"""/odom""",,,4.08114442366,-0.0458023729268,18.6196186492,,0.0383262332721,0.153769174473,0.0249259582876,0.987048548668
1664821630153810152,,52,,1624536604,14005899,"""/odom""",,,4.1645688426,-0.0701654896502,18.8795800755,,0.0373469048704,0.153978327058,0.0262492424574,0.987019179532
1664821630539059025,,53,,1624536604,416985035,"""/odom""",,,4.26949250049,-0.0756659944855,19.2024870436,,0.0368155994729,0.153744952904,0.0292144969408,0.986992205775
1664821630922065648,,54,,1624536604,822620392,"""/odom""",,,4.37036382558,-0.0950362811232,19.5037850263,,0.0366293678285,0.152407286089,0.0306809183438,0.987162088924
1664821631320203689,,55,,1624536605,93130112,"""/odom""",,,4.42766146757,-0.107959440004,19.6926207735,,0.0385712837856,0.153058773698,0.0296477283375,0.987018885364
1664821631709088998,,56,,1624536605,498862743,"""/odom""",,,4.52328403618,-0.125878930212,19.9855268676,,0.0391965580728,0.152608399494,0.0313140225176,0.987012531953
1664821632099443325,,57,,1624536605,905435085,"""/odom""",,,4.6108166394,-0.144475986826,20.2707121528,,0.0424215565985,0.152826664333,0.030205266002,0.986879964388
1664821632484617006,,58,,1624536606,312271833,"""/odom""",,,4.66719999284,-0.154510514537,20.5499042467,,0.0400525888539,0.154080373392,0.0301211531214,0.986786575099
1664821632872701206,,59,,1624536606,716960907,"""/odom""",,,4.75550747342,-0.184975031886,20.8269870497,,0.035846203912,0.152857651379,0.030472372038,0.987127662778
1664821633260492103,,60,,1624536607,121908426,"""/odom""",,,4.85058509071,-0.202843583209,21.1288144023,,0.036669897829,0.152435883829,0.029585930238,0.98718959306
1664821633658516832,,61,,1624536607,524834394,"""/odom""",,,4.94289212562,-0.216486505942,21.4144624688,,0.0380540786045,0.151415458468,0.0304011586357,0.987269474658
1664821634051730111,,62,,1624536607,924371719,"""/odom""",,,5.02788764605,-0.225487124678,21.6893564603,,0.0382280980509,0.154817207822,0.0310257880193,0.986715584735
1664821634433835178,,63,,1624536608,323611975,"""/odom""",,,5.12616744504,-0.239538220082,21.9789146326,,0.038482438687,0.176405505997,0.0315090267848,0.983060212092
1664821634824780279,,64,,1624536608,724502087,"""/odom""",,,5.2372551273,-0.255957925422,22.2629718969,,0.0404714425802,0.180592191084,0.030064673595,0.982265054991
1664821635220841358,,65,,1624536609,125471830,"""/odom""",,,5.34384363592,-0.276270666964,22.5485420918,,0.0369026550528,0.182262563571,0.0304826162541,0.982084192968
1664821635631837707,,66,,1624536609,392649174,"""/odom""",,,5.41735881767,-0.290618434394,22.7391545046,,0.0375349015044,0.18241970836,0.0305279606413,0.982029645576
1664821636033604956,,67,,1624536609,925787687,"""/odom""",,,5.56066496412,-0.306687914782,23.1198503587,,0.0356457104488,0.181606822523,0.02927116297,0.9822889312
1664821636429203022,,68,,1624536610,325292826,"""/odom""",,,5.67296834245,-0.319897675625,23.4275128397,,0.0342931034727,0.181644423406,0.0279094463828,0.982369762005
1664821636833980156,,69,,1624536610,725215197,"""/odom""",,,5.77977078441,-0.329224731731,23.7192035596,,0.0328446216615,0.181635566325,0.0272833692911,0.982438481348
