rosbagTimestamp,data
1664571727768919936,440725504
1664571728785953561,440725504
1664571729800430234,440725504
1664571730815559370,440725504
1664571731836099466,440725504
1664571732853930553,456704000
1664571733869045219,457940992
1664571734884029139,460337152
1664571735900513712,466591744
1664571736914516502,465567744
1664571737931719890,465715200
1664571738943883449,467660800
1664571739957752879,470765568
1664571740971688752,467914752
1664571741986825991,471896064
1664571743002414810,468561920
1664571744018468085,469659648
1664571745028058863,469114880
1664571746041370209,469123072
1664571747055847771,469336064
1664571748067068385,475856896
1664571749087770475,482463744
1664571750111268897,484032512
1664571751137351754,489627648
1664571752159631701,492548096
1664571753175079897,494014464
1664571754186983488,495149056
1664571755206734329,496087040
1664571756222267186,499933184
1664571757235370125,500883456
1664571758251393487,505991168
1664571759265412906,505806848
1664571760277607694,504356864
1664571761299168664,515321856
1664571762314017216,507572224
1664571763327417778,515837952
1664571764342763580,510705664
1664571765354118305,509833216
1664571766368771586,515383296
1664571767381881550,513863680
1664571768394919540,518320128
1664571769413445783,516857856
1664571770431552563,517877760
1664571771447430114,522584064
1664571772466444109,521302016
1664571773477046458,524156928
1664571774488970898,522956800
1664571775504497136,526225408
1664571776514994603,527249408
1664571777528781335,530259968
1664571778545885132,530522112
1664571779559359854,532942848
1664571780571293787,535969792
1664571781587709779,535269376
1664571782604800487,538640384
1664571783614964545,538263552
1664571784629782181,543809536
1664571785642415369,542703616
1664571786652780378,546725888
1664571787664488964,546185216
1664571788682557475,552439808
1664571789699529082,550756352
1664571790717234499,550203392
1664571791734091986,555495424
1664571792754461555,552992768
1664571793775027563,557834240
1664571794789295025,556523520
1664571795804857344,565321728
1664571796820348443,563556352
1664571797831666373,563081216
1664571798846799421,567926784
1664571799868377714,569516032
1664571800881447683,571932672
1664571801895868543,571723776
1664571802906946601,577908736
1664571803925508496,577724416
1664571804941020312,578166784
1664571805951907330,580599808
1664571806970437901,579977216
1664571807982394579,585109504
1664571808999263160,583340032
1664571810015590005,587427840
1664571811027324609,586842112
1664571812039970571,590495744
1664571813059252366,588148736
1664571814074313248,588619776
1664571815090223073,592801792
1664571816105232361,591257600
1664571817121608079,594255872
1664571818139455605,603865088
1664571819158838471,597327872
1664571820175942529,599740416
1664571821186851857,602488832
1664571822199346902,605900800
1664571823212855854,603648000
1664571824227684080,609341440
1664571825238469646,608858112
1664571826253129661,613986304
1664571827268273323,611803136
1664571828283193849,623820800
1664571829300155413,617553920
1664571830316966094,617275392
1664571831333410994,621764608
1664571832348799579,619466752
1664571833362209860,622587904
1664571834373097372,622862336
1664571835388280825,629399552
1664571836402777563,623824896
1664571837422068530,625172480
1664571838436965717,628170752
1664571839453026100,626278400
1664571840469309284,630480896
1664571841481285643,628154368
1664571842491997584,631152640
1664571843509269974,630976512
1664571844531029914,633147392
1664571845558264923,637419520
1664571846572630662,635371520
1664571847584640047,640102400
1664571848599160707,650678272
1664571849616354282,643588096
1664571850633246127,641388544
1664571851648660929,645259264
1664571852666604855,647008256
1664571853687068169,648630272
1664571854704206233,650846208
1664571855720688653,651329536
1664571856737859902,662994944
1664571857752264378,654340096
1664571858770930237,655945728
1664571859785200019,660795392
1664571860805082865,659562496
1664571861819939782,664567808
1664571862832046582,662663168
1664571863845727388,668446720
1664571864867615271,668880896
1664571865888907309,666566656
1664571866904585014,669937664
1664571867922964092,670728192
