rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1662326022197729119,,54,,1624528742,107244968,'',,,3.08,2.15,2.1,,0.0,0.0,0.0,1.0
1662326022598612216,,55,,1624528742,207381963,'',,,3.05,2.14,1.88,,0.0,0.0,0.0,1.0
1662326022997598133,,56,,1624528742,307318925,'',,,3.02,2.15,1.63,,0.0,0.0,0.0,1.0
1662326023398794288,,57,,1624528742,407509088,'',,,2.99,2.13,1.56,,0.0,0.0,0.0,1.0
1662326023797429279,,58,,1624528742,507150888,'',,,2.94,2.13,1.47,,0.0,0.0,0.0,1.0
1662326024197516296,,59,,1624528742,607342004,'',,,2.87,2.12,1.36,,0.0,0.0,0.0,1.0
1662326024597999203,,60,,1624528742,707379102,'',,,2.82,2.13,1.27,,0.0,0.0,0.0,1.0
1662326024997343902,,61,,1624528742,807183980,'',,,2.77,2.13,1.25,,0.0,0.0,0.0,1.0
1662326025398390563,,62,,1624528742,907354116,'',,,2.74,2.13,1.45,,0.0,0.0,0.0,1.0
1662326025801384379,,63,,1624528743,8137941,'',,,2.68,2.13,1.4,,0.0,0.0,0.0,1.0
1662326026197903806,,64,,1624528743,107383012,'',,,2.61,2.12,1.34,,0.0,0.0,0.0,1.0
1662326026597370066,,65,,1624528743,207256078,'',,,2.55,2.11,1.24,,0.0,0.0,0.0,1.0
1662326026996011340,,66,,1624528743,306910991,'',,,2.48,2.1,1.2,,0.0,0.0,0.0,1.0
1662326027396081855,,67,,1624528743,406905889,'',,,2.41,2.08,1.12,,0.0,0.0,0.0,1.0
1662326027796372143,,68,,1624528743,507071971,'',,,2.34,2.08,1.0,,0.0,0.0,0.0,1.0
1662326028176352419,,69,,1624528743,602027893,'',,,2.27,2.06,0.99,,0.0,0.0,0.0,1.0
1662326028595794781,,70,,1624528743,706849098,'',,,2.23,2.06,1.3,,0.0,0.0,0.0,1.0
1662326028998829974,,71,,1624528743,807637929,'',,,2.18,2.05,1.57,,0.0,0.0,0.0,1.0
1662326029395787894,,72,,1624528743,906873941,'',,,2.08,2.04,1.39,,0.0,0.0,0.0,1.0
1662326029796286795,,73,,1624528744,6875038,'',,,2.02,2.03,1.27,,0.0,0.0,0.0,1.0
1662326030196015714,,74,,1624528744,106892108,'',,,1.95,2.04,1.18,,0.0,0.0,0.0,1.0
1662326030596245548,,75,,1624528744,206968069,'',,,1.86,2.04,1.1,,0.0,0.0,0.0,1.0
1662326030995489168,,76,,1624528744,306750059,'',,,1.8,2.04,1.07,,0.0,0.0,0.0,1.0
1662326031396079074,,77,,1624528744,407004117,'',,,1.74,2.03,1.02,,0.0,0.0,0.0,1.0
1662326031798343651,,78,,1624528744,507497072,'',,,1.65,2.07,0.94,,0.0,0.0,0.0,1.0
1662326032199705012,,79,,1624528744,607805013,'',,,1.58,2.09,0.92,,0.0,0.0,0.0,1.0
1662326032575365007,,80,,1624528744,701618909,'',,,1.52,2.07,0.94,,0.0,0.0,0.0,1.0
1662326032997580824,,81,,1624528744,807260990,'',,,1.46,2.06,0.97,,0.0,0.0,0.0,1.0
1662326033400455135,,82,,1624528744,908092021,'',,,1.37,2.05,0.95,,0.0,0.0,0.0,1.0
1662326033797078515,,83,,1624528745,7261037,'',,,1.31,2.04,0.92,,0.0,0.0,0.0,1.0
1662326034195729759,,84,,1624528745,106807947,'',,,1.25,2.03,0.93,,0.0,0.0,0.0,1.0
1662326034595033294,,85,,1624528745,206732988,'',,,1.16,2.01,0.93,,0.0,0.0,0.0,1.0
1662326034995330788,,86,,1624528745,306741952,'',,,1.08,2.0,0.95,,0.0,0.0,0.0,1.0
1662326035395468788,,87,,1624528745,406804084,'',,,1.0,1.99,0.95,,0.0,0.0,0.0,1.0
1662326035800572298,,88,,1624528745,508008956,'',,,0.93,1.98,0.94,,0.0,0.0,0.0,1.0
1662326036195469939,,89,,1624528745,606751918,'',,,0.85,1.98,0.97,,0.0,0.0,0.0,1.0
1662326036595684709,,90,,1624528745,706810951,'',,,0.81,1.97,1.34,,0.0,0.0,0.0,1.0
1662326036995639790,,91,,1624528745,806830883,'',,,0.74,1.97,1.3,,0.0,0.0,0.0,1.0
1662326037397344289,,92,,1624528745,907198905,'',,,0.66,1.98,1.3,,0.0,0.0,0.0,1.0
1662326037794776504,,93,,1624528746,6583929,'',,,0.57,1.99,1.27,,0.0,0.0,0.0,1.0
1662326038197628681,,94,,1624528746,107220888,'',,,0.5,2.0,1.23,,0.0,0.0,0.0,1.0
1662326038598914281,,95,,1624528746,207606077,'',,,0.44,1.99,1.21,,0.0,0.0,0.0,1.0
1662326038996122848,,96,,1624528746,306929111,'',,,0.36,1.99,1.21,,0.0,0.0,0.0,1.0
1662326039397401903,,97,,1624528746,407268047,'',,,0.26,2.0,1.13,,0.0,0.0,0.0,1.0
1662326039795762148,,98,,1624528746,506859064,'',,,0.2,1.99,1.15,,0.0,0.0,0.0,1.0
1662326040197004736,,99,,1624528746,607074975,'',,,0.11,2.0,1.09,,0.0,0.0,0.0,1.0
1662326040599237601,,100,,1624528746,707801103,'',,,0.07,1.98,1.1,,0.0,0.0,0.0,1.0
1662326040995113604,,101,,1624528746,806684970,'',,,0.02,1.96,1.09,,0.0,0.0,0.0,1.0
1662326041398664427,,102,,1624528746,907027006,'',,,-0.04,1.94,1.1,,0.0,0.0,0.0,1.0
1662326041798310959,,103,,1624528747,7487058,'',,,-0.17,1.98,1.08,,0.0,0.0,0.0,1.0
1662326042196009850,,104,,1624528747,106825113,'',,,-0.24,1.96,1.07,,0.0,0.0,0.0,1.0
1662326042601974735,,105,,1624528747,208340883,'',,,-0.35,1.98,1.07,,0.0,0.0,0.0,1.0
1662326043000043652,,106,,1624528747,307917118,'',,,-0.5,2.03,1.11,,0.0,0.0,0.0,1.0
1662326043398592710,,107,,1624528747,407464981,'',,,-0.59,2.03,1.06,,0.0,0.0,0.0,1.0
1662326043799046825,,108,,1624528747,507687091,'',,,-0.69,2.06,1.26,,0.0,0.0,0.0,1.0
1662326044198062110,,109,,1624528747,607492923,'',,,-0.76,2.06,1.25,,0.0,0.0,0.0,1.0
1662326044595074871,,110,,1624528747,706676006,'',,,-0.78,2.03,1.25,,0.0,0.0,0.0,1.0
1662326044995408198,,111,,1624528747,806824922,'',,,-0.79,2.01,1.48,,0.0,0.0,0.0,1.0
1662326045397564896,,112,,1624528747,907325029,'',,,-0.83,1.99,1.46,,0.0,0.0,0.0,1.0
1662326045796982316,,113,,1624528748,7123947,'',,,-0.86,1.97,1.67,,0.0,0.0,0.0,1.0
1662326046196440494,,114,,1624528748,107009887,'',,,-0.91,1.95,1.53,,0.0,0.0,0.0,1.0
1662326046595402858,,115,,1624528748,206727027,'',,,-0.98,1.94,1.47,,0.0,0.0,0.0,1.0
1662326046996938063,,116,,1624528748,307117938,'',,,-1.04,1.93,1.4,,0.0,0.0,0.0,1.0
1662326047402046032,,117,,1624528748,408386945,'',,,-1.23,2.01,1.51,,0.0,0.0,0.0,1.0
1662326047804292489,,118,,1624528748,508965969,'',,,-1.25,1.97,1.38,,0.0,0.0,0.0,1.0
1662326048202226343,,119,,1624528748,608341932,'',,,-1.27,1.95,1.3,,0.0,0.0,0.0,1.0
1662326048595272976,,120,,1624528748,706701993,'',,,-1.33,1.95,1.27,,0.0,0.0,0.0,1.0
1662326049001880125,,121,,1624528748,808372020,'',,,-1.36,1.93,1.19,,0.0,0.0,0.0,1.0
1662326049409888586,,122,,1624528748,910291910,'',,,-1.39,1.91,1.1,,0.0,0.0,0.0,1.0
1662326049804224730,,123,,1624528749,8961915,'',,,-1.43,1.89,1.04,,0.0,0.0,0.0,1.0
1662326050199630550,,124,,1624528749,107811927,'',,,-1.48,1.89,0.98,,0.0,0.0,0.0,1.0
1662326050597780026,,125,,1624528749,207360982,'',,,-1.53,1.89,0.9,,0.0,0.0,0.0,1.0
1662326051001383500,,126,,1624528749,308125019,'',,,-1.59,1.9,0.9,,0.0,0.0,0.0,1.0
1662326051395436917,,127,,1624528749,406764030,'',,,-1.66,1.9,0.89,,0.0,0.0,0.0,1.0
1662326051800541262,,128,,1624528749,508100032,'',,,-1.86,2.0,1.09,,0.0,0.0,0.0,1.0
1662326052195618126,,129,,1624528749,606821060,'',,,-1.9,1.99,1.01,,0.0,0.0,0.0,1.0
1662326052608587118,,130,,1624528749,710005044,'',,,-1.96,1.98,1.04,,0.0,0.0,0.0,1.0
1662326053008373367,,131,,1624528749,809932947,'',,,-2.02,1.97,1.04,,0.0,0.0,0.0,1.0
1662326053408390301,,132,,1624528749,909962892,'',,,-2.05,1.93,0.94,,0.0,0.0,0.0,1.0
1662326053807069877,,133,,1624528750,9569883,'',,,-2.1,1.92,0.91,,0.0,0.0,0.0,1.0
1662326054207123835,,134,,1624528750,109649896,'',,,-2.14,1.91,0.84,,0.0,0.0,0.0,1.0
1662326054605485012,,135,,1624528750,209260940,'',,,-2.23,1.92,0.88,,0.0,0.0,0.0,1.0
1662326055008539074,,136,,1624528750,309998035,'',,,-2.3,1.93,0.89,,0.0,0.0,0.0,1.0
1662326055407600540,,137,,1624528750,409868955,'',,,-2.35,1.91,0.8,,0.0,0.0,0.0,1.0
1662326055803128686,,138,,1624528750,508676052,'',,,-2.4,1.9,0.72,,0.0,0.0,0.0,1.0
1662326056215380951,,139,,1624528750,611558914,'',,,-2.48,1.91,0.79,,0.0,0.0,0.0,1.0
1662326056601950123,,140,,1624528750,708394050,'',,,-2.57,1.91,0.83,,0.0,0.0,0.0,1.0
1662326057008997759,,141,,1624528750,810194015,'',,,-2.66,1.92,1.03,,0.0,0.0,0.0,1.0
1662326057402025736,,142,,1624528750,908478021,'',,,-2.74,1.92,1.02,,0.0,0.0,0.0,1.0
1662326057801623511,,143,,1624528751,8332014,'',,,-2.8,1.91,0.97,,0.0,0.0,0.0,1.0
1662326058178320585,,144,,1624528751,102488040,'',,,-2.87,1.91,0.93,,0.0,0.0,0.0,1.0
1662326058596971321,,145,,1624528751,207144975,'',,,-2.94,1.9,0.88,,0.0,0.0,0.0,1.0
1662326058995938346,,146,,1624528751,306869983,'',,,-3.01,1.9,0.86,,0.0,0.0,0.0,1.0
1662326059396364533,,147,,1624528751,407058954,'',,,-3.06,1.91,0.78,,0.0,0.0,0.0,1.0
1662326059796316982,,148,,1624528751,506964921,'',,,-3.15,1.91,1.17,,0.0,0.0,0.0,1.0
1662326060208734416,,149,,1624528751,609878063,'',,,-3.21,1.91,1.11,,0.0,0.0,0.0,1.0
1662326060603828798,,150,,1624528751,708872079,'',,,-3.3,1.91,1.1,,0.0,0.0,0.0,1.0
1662326061003626686,,151,,1624528751,808773040,'',,,-3.38,1.92,1.11,,0.0,0.0,0.0,1.0
1662326061398944310,,152,,1624528751,907557964,'',,,-3.45,1.92,1.1,,0.0,0.0,0.0,1.0
1662326061799343529,,153,,1624528752,7710933,'',,,-3.52,1.94,1.06,,0.0,0.0,0.0,1.0
1662326062196421674,,154,,1624528752,107018947,'',,,-3.59,1.95,1.0,,0.0,0.0,0.0,1.0
1662326062604792042,,155,,1624528752,209177017,'',,,-3.65,1.96,0.92,,0.0,0.0,0.0,1.0
1662326063002612919,,156,,1624528752,308473110,'',,,-3.75,1.98,1.12,,0.0,0.0,0.0,1.0
1662326063413581347,,157,,1624528752,411205053,'',,,-3.8,1.95,1.0,,0.0,0.0,0.0,1.0
1662326063815305951,,158,,1624528752,511795997,'',,,-3.86,1.96,0.91,,0.0,0.0,0.0,1.0
1662326064199226122,,159,,1624528752,607721090,'',,,-3.93,1.96,0.89,,0.0,0.0,0.0,1.0
1662326064604546600,,160,,1624528752,708982944,'',,,-3.99,1.97,0.77,,0.0,0.0,0.0,1.0
1662326065016971520,,161,,1624528752,812088012,'',,,-4.06,1.97,0.78,,0.0,0.0,0.0,1.0
1662326065414688490,,162,,1624528752,911463975,'',,,-4.12,1.95,0.71,,0.0,0.0,0.0,1.0
1662326065808270037,,163,,1624528753,9962081,'',,,-4.17,1.95,0.62,,0.0,0.0,0.0,1.0
1662326066216286655,,164,,1624528753,111907005,'',,,-4.25,1.96,0.63,,0.0,0.0,0.0,1.0
1662326066615604417,,165,,1624528753,211796045,'',,,-4.31,1.95,0.55,,0.0,0.0,0.0,1.0
1662326067005348907,,166,,1624528753,309273004,'',,,-4.37,1.93,0.47,,0.0,0.0,0.0,1.0
1662326067405888273,,167,,1624528753,409249067,'',,,-4.4,1.93,0.36,,0.0,0.0,0.0,1.0
1662326067817442065,,168,,1624528753,512052059,'',,,-4.48,1.92,0.38,,0.0,0.0,0.0,1.0
1662326068215246480,,169,,1624528753,611784934,'',,,-4.53,1.89,0.29,,0.0,0.0,0.0,1.0
1662326068615355638,,170,,1624528753,711714982,'',,,-4.61,1.88,0.34,,0.0,0.0,0.0,1.0
1662326069015556380,,171,,1624528753,811773061,'',,,-4.68,1.88,0.35,,0.0,0.0,0.0,1.0
1662326069418579616,,172,,1624528753,912559032,'',,,-4.76,1.89,0.43,,0.0,0.0,0.0,1.0
1662326069819934674,,173,,1624528754,12868881,'',,,-4.85,1.91,0.66,,0.0,0.0,0.0,1.0
1662326070219450878,,174,,1624528754,112097978,'',,,-4.94,1.92,0.73,,0.0,0.0,0.0,1.0
1662326070614144195,,175,,1624528754,211186885,'',,,-5.02,1.94,0.88,,0.0,0.0,0.0,1.0
1662326070996971677,,176,,1624528754,307145118,'',,,-5.08,1.98,0.83,,0.0,0.0,0.0,1.0
1662326071411704571,,177,,1624528754,410706996,'',,,-5.15,1.99,0.77,,0.0,0.0,0.0,1.0
1662326071805751746,,178,,1624528754,509319067,'',,,-5.18,2.0,0.6,,0.0,0.0,0.0,1.0
1662326072206881266,,179,,1624528754,609608888,'',,,-5.24,1.98,0.49,,0.0,0.0,0.0,1.0
1662326072609334403,,180,,1624528754,710112094,'',,,-5.3,1.97,0.43,,0.0,0.0,0.0,1.0
1662326073023782198,,181,,1624528754,813054084,'',,,-5.37,1.95,0.38,,0.0,0.0,0.0,1.0
1662326073419412605,,182,,1624528754,912609100,'',,,-5.44,1.9,0.37,,0.0,0.0,0.0,1.0
1662326073801449544,,183,,1624528755,8240938,'',,,-5.5,1.89,0.35,,0.0,0.0,0.0,1.0
1662326074219222507,,184,,1624528755,112550020,'',,,-5.55,1.84,0.28,,0.0,0.0,0.0,1.0
1662326074620911078,,185,,1624528755,212798118,'',,,-5.65,1.84,0.43,,0.0,0.0,0.0,1.0
1662326075018349070,,186,,1624528755,312320947,'',,,-5.72,1.82,0.41,,0.0,0.0,0.0,1.0
1662326075396563089,,187,,1624528755,406945943,'',,,-5.78,1.8,0.29,,0.0,0.0,0.0,1.0
1662326075816649067,,188,,1624528755,511946916,'',,,-5.84,1.8,0.25,,0.0,0.0,0.0,1.0
1662326076214133658,,189,,1624528755,611212968,'',,,-5.92,1.84,0.26,,0.0,0.0,0.0,1.0
1662326076616320794,,190,,1624528755,711796998,'',,,-6.01,1.87,0.39,,0.0,0.0,0.0,1.0
1662326077015808302,,191,,1624528755,811706066,'',,,-6.09,1.87,0.41,,0.0,0.0,0.0,1.0
1662326077418767959,,192,,1624528755,912482976,'',,,-6.19,1.9,0.74,,0.0,0.0,0.0,1.0
1662326077814977957,,193,,1624528756,11539936,'',,,-6.26,1.92,0.71,,0.0,0.0,0.0,1.0
1662326078223703635,,194,,1624528756,113810062,'',,,-6.31,1.91,0.55,,0.0,0.0,0.0,1.0
1662326078619120280,,195,,1624528756,212584972,'',,,-6.38,1.96,0.59,,0.0,0.0,0.0,1.0
1662326079017494165,,196,,1624528756,312169075,'',,,-6.46,1.98,0.76,,0.0,0.0,0.0,1.0
1662326079415730496,,197,,1624528756,411700010,'',,,-6.53,1.99,0.73,,0.0,0.0,0.0,1.0
1662326079786433055,,198,,1624528756,504219055,'',,,-6.6,1.99,0.79,,0.0,0.0,0.0,1.0
1662326080215571882,,199,,1624528756,611668109,'',,,-6.67,1.99,0.79,,0.0,0.0,0.0,1.0
1662326080616414030,,200,,1624528756,711828947,'',,,-6.75,1.94,1.16,,0.0,0.0,0.0,1.0
1662326081015726855,,201,,1624528756,811855077,'',,,-6.84,1.93,1.33,,0.0,0.0,0.0,1.0
1662326081416638309,,202,,1624528756,912002086,'',,,-6.89,1.92,1.05,,0.0,0.0,0.0,1.0
1662326081815129406,,203,,1624528757,11755943,'',,,-6.96,1.88,0.98,,0.0,0.0,0.0,1.0
1662326082216451573,,204,,1624528757,111968040,'',,,-7.03,1.88,0.99,,0.0,0.0,0.0,1.0
1662326082578240040,,205,,1624528757,202258110,'',,,-7.1,1.88,0.84,,0.0,0.0,0.0,1.0
1662326083018910701,,206,,1624528757,312241077,'',,,-7.14,1.88,0.62,,0.0,0.0,0.0,1.0
1662326083417202446,,207,,1624528757,412121057,'',,,-7.23,1.88,0.78,,0.0,0.0,0.0,1.0
1662326083818496365,,208,,1624528757,511868000,'',,,-7.3,1.87,0.68,,0.0,0.0,0.0,1.0
1662326084211871529,,209,,1624528757,610882043,'',,,-7.37,1.9,0.61,,0.0,0.0,0.0,1.0
1662326084616948262,,210,,1624528757,711880922,'',,,-7.46,1.93,0.76,,0.0,0.0,0.0,1.0
1662326085022578613,,211,,1624528757,813469886,'',,,-7.52,1.91,0.57,,0.0,0.0,0.0,1.0
1662326085418906746,,212,,1624528757,912446975,'',,,-7.56,1.91,0.39,,0.0,0.0,0.0,1.0
1662326085817232908,,213,,1624528758,11975049,'',,,-7.66,1.95,0.48,,0.0,0.0,0.0,1.0
1662326086216002098,,214,,1624528758,111782073,'',,,-7.73,1.94,0.48,,0.0,0.0,0.0,1.0
1662326086619592467,,215,,1624528758,212598085,'',,,-7.8,1.94,0.45,,0.0,0.0,0.0,1.0
1662326087015558149,,216,,1624528758,311695098,'',,,-7.86,1.91,0.41,,0.0,0.0,0.0,1.0
1662326087419218135,,217,,1624528758,412565946,'',,,-7.95,1.94,0.49,,0.0,0.0,0.0,1.0
1662326087815792918,,218,,1624528758,511791944,'',,,-8.01,1.93,0.37,,0.0,0.0,0.0,1.0
1662326088177375501,,219,,1624528758,602202892,'',,,-8.08,1.95,0.34,,0.0,0.0,0.0,1.0
1662326088616767581,,220,,1624528758,711951971,'',,,-8.14,1.99,0.28,,0.0,0.0,0.0,1.0
1662326089014683026,,221,,1624528758,811573028,'',,,-8.22,2.0,0.39,,0.0,0.0,0.0,1.0
1662326089428005524,,222,,1624528758,914824962,'',,,-8.32,1.99,0.78,,0.0,0.0,0.0,1.0
1662326089825025876,,223,,1624528759,14060974,'',,,-8.4,2.05,1.26,,0.0,0.0,0.0,1.0
1662326090215692424,,224,,1624528759,111788034,'',,,-8.48,2.1,1.32,,0.0,0.0,0.0,1.0
1662326090619257308,,225,,1624528759,212577104,'',,,-8.54,2.14,1.37,,0.0,0.0,0.0,1.0
1662326091016827426,,226,,1624528759,311822891,'',,,-8.59,2.13,1.13,,0.0,0.0,0.0,1.0
1662326091416182586,,227,,1624528759,411859989,'',,,-8.66,2.15,1.04,,0.0,0.0,0.0,1.0
1662326091825261142,,228,,1624528759,514291048,'',,,-8.73,2.14,1.16,,0.0,0.0,0.0,1.0
1662326093017297429,,229,,1624528759,811796903,'',,,-8.83,2.11,1.29,,0.0,0.0,0.0,1.0
1662326093429633106,,230,,1624528759,915199041,'',,,-8.95,2.15,1.59,,0.0,0.0,0.0,1.0
1662326093816124898,,231,,1624528760,11910915,'',,,-9.03,2.16,1.43,,0.0,0.0,0.0,1.0
1662326094217919675,,232,,1624528760,112354040,'',,,-9.12,2.15,1.42,,0.0,0.0,0.0,1.0
1662326094618310036,,233,,1624528760,212372064,'',,,-9.18,2.11,1.12,,0.0,0.0,0.0,1.0
1662326095017755803,,234,,1624528760,312406063,'',,,-9.27,2.11,1.09,,0.0,0.0,0.0,1.0
1662326095817192117,,235,,1624528760,512171983,'',,,-9.37,2.11,1.19,,0.0,0.0,0.0,1.0
1662326096216930476,,236,,1624528760,612027883,'',,,-9.47,2.04,1.18,,0.0,0.0,0.0,1.0
1662326096630287829,,237,,1624528760,715184926,'',,,-9.57,2.13,1.6,,0.0,0.0,0.0,1.0
1662326097017792171,,238,,1624528760,812257051,'',,,-9.64,2.1,1.38,,0.0,0.0,0.0,1.0
1662326097417771289,,239,,1624528760,912301063,'',,,-9.72,2.09,1.19,,0.0,0.0,0.0,1.0
1662326097818110674,,240,,1624528761,12366056,'',,,-9.79,2.06,1.04,,0.0,0.0,0.0,1.0
1662326098219402182,,241,,1624528761,112845897,'',,,-9.85,2.07,0.88,,0.0,0.0,0.0,1.0
1662326098627771355,,242,,1624528761,214678049,'',,,-9.94,2.09,1.18,,0.0,0.0,0.0,1.0
1662326099018473831,,243,,1624528761,312397956,'',,,-9.99,2.11,0.87,,0.0,0.0,0.0,1.0
1662326099415030652,,244,,1624528761,411533117,'',,,-10.08,2.11,0.99,,0.0,0.0,0.0,1.0
1662326099818876675,,245,,1624528761,512415885,'',,,-10.12,2.07,0.72,,0.0,0.0,0.0,1.0
1662326100219139618,,246,,1624528761,612574100,'',,,-10.19,2.06,0.65,,0.0,0.0,0.0,1.0
1662326100618797411,,247,,1624528761,712547063,'',,,-10.26,2.07,0.54,,0.0,0.0,0.0,1.0
1662326101018091088,,248,,1624528761,812355995,'',,,-10.33,2.03,0.44,,0.0,0.0,0.0,1.0
1662326101818792675,,249,,1624528762,12418985,'',,,-10.39,2.03,0.22,,0.0,0.0,0.0,1.0
1662326102218265126,,250,,1624528762,112318992,'',,,-10.5,2.03,0.39,,0.0,0.0,0.0,1.0
1662326102618268527,,251,,1624528762,212285995,'',,,-10.57,1.99,0.31,,0.0,0.0,0.0,1.0
1662326103017611852,,252,,1624528762,312194108,'',,,-10.62,2.01,0.14,,0.0,0.0,0.0,1.0
1662326103422035679,,253,,1624528762,413230895,'',,,-10.71,2.0,0.2,,0.0,0.0,0.0,1.0
1662326103818468418,,254,,1624528762,512422084,'',,,-10.8,2.07,0.36,,0.0,0.0,0.0,1.0
1662326104218819759,,255,,1624528762,612534046,'',,,-10.9,2.16,0.76,,0.0,0.0,0.0,1.0
1662326104618702508,,256,,1624528762,712476968,'',,,-10.99,2.24,1.01,,0.0,0.0,0.0,1.0
1662326105019839425,,257,,1624528762,812664985,'',,,-11.07,2.25,1.14,,0.0,0.0,0.0,1.0
1662326105422125951,,258,,1624528762,913068056,'',,,-11.14,2.26,1.37,,0.0,0.0,0.0,1.0
1662326106221138043,,259,,1624528763,112790107,'',,,-11.22,2.21,1.79,,0.0,0.0,0.0,1.0
1662326106619977445,,260,,1624528763,212682008,'',,,-11.29,2.12,1.44,,0.0,0.0,0.0,1.0
1662326107022682376,,261,,1624528763,313647985,'',,,-11.36,2.06,1.24,,0.0,0.0,0.0,1.0
1662326107419945490,,262,,1624528763,412775993,'',,,-11.44,2.04,1.12,,0.0,0.0,0.0,1.0
1662326107816988437,,263,,1624528763,512007951,'',,,-11.51,2.0,0.93,,0.0,0.0,0.0,1.0
1662326108179957728,,264,,1624528763,602855920,'',,,-11.56,1.96,0.7,,0.0,0.0,0.0,1.0
1662326108627096477,,265,,1624528763,714564085,'',,,-11.67,2.06,1.02,,0.0,0.0,0.0,1.0
1662326109016453480,,266,,1624528763,811933040,'',,,-11.73,2.02,0.86,,0.0,0.0,0.0,1.0
1662326109817760749,,267,,1624528764,12357950,'',,,-11.8,2.02,0.66,,0.0,0.0,0.0,1.0
1662326110220116658,,268,,1624528764,112884998,'',,,-11.89,1.96,0.67,,0.0,0.0,0.0,1.0
1662326110620013456,,269,,1624528764,212860107,'',,,-11.98,1.97,0.81,,0.0,0.0,0.0,1.0
1662326111018550840,,270,,1624528764,312551975,'',,,-12.04,1.98,0.56,,0.0,0.0,0.0,1.0
1662326111423233763,,271,,1624528764,412636041,'',,,-12.13,2.04,0.62,,0.0,0.0,0.0,1.0
1662326111818886499,,272,,1624528764,512341022,'',,,-12.16,2.06,0.26,,0.0,0.0,0.0,1.0
1662326112219842475,,273,,1624528764,612657070,'',,,-12.23,2.08,0.19,,0.0,0.0,0.0,1.0
1662326112618858000,,274,,1624528764,712507009,'',,,-12.32,2.11,0.24,,0.0,0.0,0.0,1.0
1662326113017462673,,275,,1624528764,812175035,'',,,-12.36,2.11,0.03,,0.0,0.0,0.0,1.0
1662326113416494821,,276,,1624528764,911933898,'',,,-12.46,2.14,0.27,,0.0,0.0,0.0,1.0
1662326113778548292,,277,,1624528765,2465009,'',,,-12.53,2.14,0.31,,0.0,0.0,0.0,1.0
1662326114218613620,,278,,1624528765,112473011,'',,,-12.61,2.1,0.36,,0.0,0.0,0.0,1.0
1662326114617294520,,279,,1624528765,212142944,'',,,-12.69,2.1,0.41,,0.0,0.0,0.0,1.0
1662326114979045690,,280,,1624528765,302609920,'',,,-12.78,2.07,0.57,,0.0,0.0,0.0,1.0
1662326115420747132,,281,,1624528765,412997961,'',,,-12.83,2.05,0.36,,0.0,0.0,0.0,1.0
1662326115817228096,,282,,1624528765,511923074,'',,,-12.91,2.05,0.44,,0.0,0.0,0.0,1.0
1662326116220961161,,283,,1624528765,613012075,'',,,-13.0,2.11,0.68,,0.0,0.0,0.0,1.0
1662326116619794041,,284,,1624528765,712668895,'',,,-13.06,2.07,0.53,,0.0,0.0,0.0,1.0
