rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1664495330862425633,,542,,1624536653,955269337,"""map""",,,3.30258399485,-5.23615386225,-0.0415628728335,,0.00664772309186,0.00673460493058,0.954336209761,-0.298584737361
1664495331048905192,,543,,1624536654,88597298,"""map""",,,3.29009414477,-5.24251494993,-0.0397007542845,,0.00738294014844,0.00692308564275,0.954890960265,-0.296784129561
1664495331129084561,,544,,1624536654,221894264,"""map""",,,3.27704482204,-5.25225949315,-0.0408807061672,,0.00939738377256,0.00879304653216,0.955205234112,-0.295664203239
1664495331262510306,,545,,1624536654,355159044,"""map""",,,3.26342059318,-5.26134184786,-0.0395705556415,,0.00807951666365,0.00731300931009,0.95556303013,-0.294585351155
1664495331420670537,,546,,1624536654,488393307,"""map""",,,3.24921385054,-5.27001722498,-0.0396258116351,,0.0037482064571,0.00562812980723,0.955930847938,-0.293514050129
1664495331534909039,,547,,1624536654,621596336,"""map""",,,3.23745619537,-5.27812521539,-0.0402820919841,,0.00225723018662,0.00555031119137,0.956008925624,-0.293276367496
1664495331666072350,,548,,1624536654,754768610,"""map""",,,3.2240000036,-5.28754828875,-0.0402010820469,,0.00297972655932,0.00647923591938,0.956064693722,-0.293068987344
1664495331821288250,,549,,1624536654,887908459,"""map""",,,3.21250611019,-5.29709091434,-0.0404095368251,,0.00542322538648,0.00778574261979,0.956397987583,-0.291912398878
1664495331952366407,,550,,1624536655,21173239,"""map""",,,3.19760337105,-5.30200990679,-0.0400919489928,,0.00762679251268,0.00660655167221,0.956713526399,-0.290856352195
1664495332081250831,,551,,1624536655,154488325,"""map""",,,3.18587941805,-5.30852006434,-0.0405621537016,,0.00699013875984,0.00625990658943,0.96010000283,-0.279499454701
1664495332222011361,,552,,1624536655,287771940,"""map""",,,3.17842374706,-5.31810873546,-0.0395050989697,,0.00572892741443,0.00659144430656,0.968687970729,-0.248127681741
1664495332334588032,,553,,1624536655,421023369,"""map""",,,3.15673983592,-5.32342533981,-0.0389554935069,,0.00238257157434,0.00650370658145,0.972107031314,-0.234435371615
1664495332473115055,,554,,1624536655,554244518,"""map""",,,3.13920702575,-5.32937631479,-0.0394613189501,,0.00296225795975,0.00626720854852,0.973115781827,-0.230212132199
1664495332604712873,,555,,1624536655,687434912,"""map""",,,3.12571182043,-5.33620020527,-0.038854457453,,0.00272145470415,0.00656542737392,0.973819167689,-0.227212926252
1664495332739185864,,556,,1624536655,820593596,"""map""",,,3.1109899134,-5.3435454224,-0.0407762020976,,0.00219709851608,0.00632364418655,0.97413346897,-0.225874216401
1664495332876129611,,557,,1624536655,953915596,"""map""",,,3.09785469024,-5.3511323687,-0.0407058311771,,0.00105619607438,0.00664747837372,0.974531441976,-0.224149872974
1664495333061652722,,558,,1624536656,88116407,"""map""",,,3.08347585797,-5.3585053587,-0.0405243691261,,0.00117579731683,0.00760007514967,0.974675224083,-0.223492859319
1664495333145515997,,559,,1624536656,222330570,"""map""",,,3.06906007538,-5.36485940345,-0.0405986792576,,0.00277306504665,0.00787870427509,0.974592663578,-0.223828891313
1664495333280603535,,560,,1624536656,356557846,"""map""",,,3.05607116733,-5.37171524605,-0.040535759101,,0.00397585537375,0.0079426035716,0.974842846261,-0.222716252875
1664495333412100136,,561,,1624536656,490796804,"""map""",,,3.04231920163,-5.3785041464,-0.0409709644346,,0.00409462384983,0.00865401129679,0.974932951334,-0.222292775063
1664495333550687250,,562,,1624536656,625050306,"""map""",,,3.02827661955,-5.38405294155,-0.039784940332,,0.00744811742179,0.00851284100966,0.975003462871,-0.221901573163
1664495333733587351,,563,,1624536656,759316683,"""map""",,,3.01399626821,-5.39040139302,-0.0403956756355,,0.00882866509753,0.00898564443789,0.975065846848,-0.221557906899
