rosbagTimestamp,data
1663605288578958165,0.899999976158
1663605289602707634,0.0
1663605290625667754,0.0
1663605291649457293,0.0
1663605292672892747,0.0
1663605293696992286,0.0
1663605294720551061,0.0
1663605295744216287,0.0
1663605296763582661,0.0
1663605297801200394,3.90000009537
1663605298838416332,16.3999996185
1663605299888481914,13.3000001907
1663605300910602656,14.6999998093
1663605301929807576,13.6999998093
1663605302954639825,13.6999998093
1663605303994746872,15.3999996185
1663605305021763581,14.6000003815
1663605306053346730,15.5
1663605307079663272,14.6000003815
1663605308105898755,14.6000003815
1663605309128945708,15.6000003815
1663605310176744783,16.2000007629
1663605311200858894,14.6000003815
1663605312220899110,15.6999998093
1663605313242896795,14.6999998093
1663605314280540642,16.2999992371
1663605315319537930,15.3999996185
1663605316338047292,14.6999998093
1663605317365553010,14.6000003815
1663605318384110170,13.6999998093
1663605319421879653,16.3999996185
1663605320449709536,14.6000003815
1663605321473937032,15.6000003815
1663605322499054125,14.6000003815
1663605323519609592,14.6999998093
1663605324572623478,16.2000007629
1663605325600693594,14.6000003815
1663605326623936730,15.6000003815
1663605327650323947,14.6000003815
1663605328679145193,15.6000003815
1663605329722687977,15.3000001907
1663605330744642456,11.6999998093
1663605331764978442,13.6999998093
1663605332785443212,13.6999998093
1663605333812398694,15.6000003815
1663605334840126627,14.6000003815
1663605335876971698,15.3999996185
1663605336898231959,13.6999998093
1663605337921588449,15.6000003815
1663605338944279639,14.6999998093
1663605339973870217,14.6000003815
1663605341025125421,15.1999998093
1663605342051730676,14.6000003815
1663605343072260797,13.6999998093
1663605344091767918,13.6999998093
1663605345127987983,15.3999996185
1663605346167919628,14.3999996185
1663605347191088532,15.6000003815
1663605348214933485,15.6000003815
1663605349231648138,14.6999998093
1663605350258288769,15.6000003815
1663605351287472207,15.5
1663605352319681311,13.6000003815
1663605353347704169,14.6000003815
1663605354373721091,14.6000003815
1663605355400863972,14.6000003815
1663605356442987141,15.3999996185
1663605357464223594,14.6000003815
1663605358496805266,15.5
1663605359519971074,14.6999998093
1663605360549674426,14.6000003815
1663605361582614449,16.3999996185
1663605362613359510,14.6000003815
1663605363638707158,13.6999998093
1663605364657520422,15.6999998093
1663605365693207378,15.5
1663605366728372248,17.2999992371
1663605367765721941,14.5
1663605368786756615,15.6999998093
1663605369812444017,14.6000003815
1663605370853506024,16.3999996185
1663605371887130995,15.5
1663605372909576990,14.6000003815
1663605373934305964,15.6000003815
1663605374957128178,14.6999998093
1663605375979116982,16.6000003815
1663605377010957386,14.6000003815
1663605378040073144,15.5
1663605379066645814,14.6000003815
1663605380087117150,14.6999998093
1663605381105757693,14.6999998093
1663605382123838136,14.6999998093
1663605383171037266,16.2000007629
1663605384198410714,16.5
1663605385223577168,14.6000003815
1663605386244262753,14.6999998093
1663605387267733324,14.6999998093
1663605388316721595,16.2000007629
1663605389351028994,13.6000003815
1663605390374062581,15.6000003815
1663605391395568786,13.6999998093
1663605392418206214,15.6000003815
1663605393451910109,16.5
1663605394494924485,15.3000001907
1663605395515924703,14.6999998093
1663605396538093797,14.6999998093
1663605397567033683,15.6000003815
1663605398601634915,15.5
1663605399633569259,14.5
1663605400655416816,15.6999998093
1663605401679665936,15.6000003815
1663605402704660966,15.6000003815
1663605403757925309,16.1000003815
1663605404806162568,15.3000001907
1663605405841146704,16.3999996185
1663605406869633337,18.5
1663605407904664160,15.5
1663605408933431227,14.6000003815
1663605409979488526,17.2000007629
1663605411027483634,16.2000007629
1663605412115756848,15.6000003815
1663605413167084081,15.1999998093
1663605414191817098,14.6000003815
1663605415214953089,15.6000003815
1663605416251069523,16.3999996185
1663605417285216961,16.3999996185
1663605418317892631,14.5
1663605419347400860,14.6000003815
1663605420385332584,15.3999996185
1663605421421263537,12.5
1663605422441739128,15.6999998093
1663605423466444768,14.6000003815
1663605424494539421,15.6000003815
1663605425533038161,13.5
1663605426566536251,13.5
1663605427590743679,14.6000003815
1663605428612974671,14.6999998093
1663605429639255561,15.6000003815
1663605430674869368,14.5
1663605431697235016,15.6000003815
1663605432719895501,14.6999998093
1663605433739750191,13.6999998093
1663605434764138086,16.6000003815
1663605435790422631,15.6000003815
1663605436820858697,17.3999996185
1663605437859009884,15.3999996185
1663605438878059183,16.7000007629
1663605439896877857,13.6999998093
1663605440921911481,14.6000003815
1663605441976741123,16.2000007629
1663605442998264575,14.6000003815
1663605444024541933,15.6000003815
1663605445045440135,14.6999998093
1663605446079057256,14.5
1663605447111809393,15.5
1663605448145594465,14.5
1663605449166601298,14.6999998093
1663605450194274823,14.6000003815
1663605451211850178,13.8000001907
1663605452265647369,16.1000003815
1663605453301879292,15.3999996185
1663605454323684415,14.6999998093
1663605455355432356,13.6999998093
1663605456386361060,16.3999996185
1663605457418745246,14.5
1663605458443793882,13.6999998093
1663605459467439049,15.6000003815
1663605460487402699,15.6999998093
1663605461512722180,14.6000003815
1663605462547784591,16.3999996185
1663605463581137299,14.5
1663605464601931119,13.6999998093
1663605465629578057,14.6000003815
1663605466653478422,15.6000003815
1663605467706376109,17.1000003815
1663605468729557086,14.6999998093
1663605469750118031,13.6999998093
1663605470776416002,14.6000003815
1663605471799122465,14.6999998093
1663605472840723202,15.3999996185
1663605473871073950,13.6000003815
1663605474899376507,13.6000003815
1663605475935771679,14.5
1663605476974463161,15.3999996185
1663605477998194779,14.6999998093
1663605479023781888,14.6000003815
1663605480044054064,3.90000009537
