rosbagTimestamp,data
1663605289601192043,9.80000019073
1663605290624402853,11.6999998093
1663605291648549886,10.6999998093
1663605292671656873,11.6999998093
1663605293695670769,11.6999998093
1663605294719346141,11.6999998093
1663605295743400450,9.80000019073
1663605296762467161,11.8000001907
1663605297799757351,9.60000038147
1663605298838327706,47.2000007629
1663605299886249841,52.4000015259
1663605300909108820,52.7999992371
1663605301928583242,53.0
1663605302953416230,51.7000007629
1663605303993475583,52.9000015259
1663605305019655702,52.5999984741
1663605306051961382,51.2999992371
1663605307078300575,51.7000007629
1663605308104756868,49.5999984741
1663605309126869450,48.9000015259
1663605310172858310,47.7999992371
1663605311199111930,46.7999992371
1663605312219805885,45.0999984741
1663605313238708165,45.0999984741
1663605314278958138,45.2000007629
1663605315317893928,45.2000007629
1663605316336960869,44.2000007629
1663605317363344112,45.7999992371
1663605318388922584,45.0999984741
1663605319420607587,46.2999992371
1663605320448503191,43.7999992371
1663605321472920625,41.0
1663605322497867238,42.0
1663605323518528259,40.2000007629
1663605324569108859,42.9000015259
1663605325599579249,40.7000007629
1663605326622787876,42.0
1663605327649025256,40.0
1663605328676323574,38.0
1663605329707787589,36.9000015259
1663605330743475020,37.5999984741
1663605331762831450,36.2999992371
1663605332785640384,36.2000007629
1663605333810967351,36.0
1663605334838082576,38.9000015259
1663605335875691471,42.4000015259
1663605336897171648,40.0999984741
1663605337919989996,39.0999984741
1663605338942114857,40.0999984741
1663605339971246655,40.7999992371
1663605341023951971,41.7999992371
1663605342050331363,37.0
1663605343070961679,37.2000007629
1663605344090561752,36.2999992371
1663605345126727140,37.5999984741
1663605346166904171,38.5
1663605347189749378,38.0999984741
1663605348211868466,37.2000007629
1663605349230463583,35.2999992371
1663605350257691866,39.0
1663605351285800070,38.9000015259
1663605352312616851,40.9000015259
1663605353346609580,40.5999984741
1663605354373264516,38.0
1663605355399147451,37.0
1663605356437330212,37.5999984741
1663605357462959375,36.0999984741
1663605358493698222,34.0
1663605359518838479,37.0999984741
1663605360546908744,37.0999984741
1663605361580654839,37.5999984741
1663605362611002271,39.7999992371
1663605363637188196,35.0999984741
1663605364656180594,35.2999992371
1663605365684957211,34.0
1663605366726469559,36.5
1663605367764648799,36.5999984741
1663605368785553389,36.2000007629
1663605369810632732,34.0999984741
1663605370847169858,35.7000007629
1663605371887032861,36.7000007629
1663605372908411520,38.0
1663605373933145535,36.0999984741
1663605374955983693,34.2000007629
1663605375977593334,37.2000007629
1663605377009069791,37.7999992371
1663605378038048699,36.9000015259
1663605379065191220,38.0
1663605380086096006,37.2000007629
1663605381105777317,36.4000015259
1663605382122815553,37.2999992371
1663605383169889666,38.2000007629
1663605384197238934,37.0
1663605385222578430,34.0999984741
1663605386243246495,39.2000007629
1663605387266190003,34.2000007629
1663605388315396490,38.0999984741
1663605389345141122,37.9000015259
1663605390372990855,34.0
1663605391394388331,38.2000007629
1663605392417186558,34.2000007629
1663605393448019154,35.9000015259
1663605394491952237,35.4000015259
1663605395514544710,36.2000007629
1663605396536510726,35.2000007629
1663605397566834899,35.0
1663605398595414869,36.9000015259
1663605399632646828,34.7000007629
1663605400654252648,33.2999992371
1663605401678418908,33.2000007629
1663605402703609434,33.2000007629
1663605403757702136,35.0999984741
1663605404804393253,40.0999984741
1663605405837765318,38.7000007629
1663605406867451018,40.7999992371
1663605407903178014,35.7000007629
1663605408931937667,37.9000015259
1663605409979183539,38.2999992371
1663605411025332422,41.0
1663605412104025229,36.0999984741
1663605413163603244,38.7000007629
1663605414189934370,37.0
1663605415213173983,36.2000007629
1663605416247953912,36.7000007629
1663605417283607662,35.7000007629
1663605418315632863,37.7999992371
1663605419345335842,38.7999992371
1663605420383128383,36.5999984741
1663605421419726822,37.5999984741
1663605422440404258,36.2999992371
1663605423465577806,35.0999984741
1663605424493205874,35.0
1663605425532141774,37.5999984741
1663605426564643885,35.7999992371
1663605427589582470,37.0999984741
1663605428612008336,35.2000007629
1663605429637720344,34.0999984741
1663605430671365739,38.7000007629
1663605431695345108,36.0999984741
1663605432718794197,34.2000007629
1663605433738194035,37.2999992371
1663605434763987067,35.2000007629
1663605435785702521,37.0999984741
1663605436818595250,34.7999992371
1663605437857267027,35.5999984741
1663605438876992927,35.2999992371
1663605439895765055,38.2999992371
1663605440920514878,35.0999984741
1663605441976655750,36.2000007629
1663605442996912625,35.0
1663605444023432552,36.0
1663605445044061301,35.2999992371
1663605446075517741,36.7999992371
1663605447107965450,37.7999992371
1663605448143931474,37.5999984741
1663605449165550117,37.2000007629
1663605450193164360,34.0999984741
1663605451210352376,36.4000015259
1663605452264439492,39.7999992371
1663605453297190861,36.7999992371
1663605454322015945,37.0
1663605455355704479,38.0
1663605456377514921,37.9000015259
1663605457417527518,37.5
1663605458442544398,38.0
1663605459466211151,37.0999984741
1663605460486368215,36.2999992371
1663605461510195095,39.0999984741
1663605462545740063,40.5999984741
1663605463580151168,38.7000007629
1663605464600699544,39.2000007629
1663605465626001654,38.0
1663605466650926638,41.0
1663605467705053186,42.7000007629
1663605468728573263,44.0
1663605469746911022,43.2000007629
1663605470775101552,46.7000007629
1663605471797002892,47.9000015259
1663605472839074523,49.0
1663605473869417172,53.4000015259
1663605474898138874,51.5999984741
1663605475922533330,53.5999984741
1663605476972978365,56.2000007629
1663605477996573001,56.7000007629
1663605479022860092,52.5999984741
1663605480043025248,19.6000003815
