rosbagTimestamp,data
1663605288574657599,69312512
1663605289598538483,69312512
1663605290622312686,69312512
1663605291646935354,69312512
1663605292669476099,69312512
1663605293692384674,69312512
1663605294717328643,69312512
1663605295741890845,69312512
1663605296760265973,69312512
1663605297797350720,69312512
1663605298831257387,69312512
1663605299880666862,69312512
1663605300905937585,69312512
1663605301926749637,69312512
1663605302950873207,69312512
1663605303989262902,69312512
1663605305016530681,69312512
1663605306049483250,69312512
1663605307073741952,69312512
1663605308101968942,69312512
1663605309123637082,69312512
1663605310167651067,69312512
1663605311196416131,69312512
1663605312217191562,69312512
1663605313235522679,69312512
1663605314276069363,69312512
1663605315314463978,69312512
1663605316334438578,69312512
1663605317360460307,69312512
1663605318379723078,69312512
1663605319416919773,69312512
1663605320446179125,69312512
1663605321470748217,69312512
1663605322495381050,69312512
1663605323516297362,69312512
1663605324568639437,69312512
1663605325596071365,69312512
1663605326620797531,69312512
1663605327646466378,69312512
1663605328673679370,69312512
1663605329703550991,69312512
1663605330741378868,69312512
1663605331759885070,69312512
1663605332781355458,69312512
1663605333807774060,69312512
1663605334834689195,69312512
1663605335873135193,69312512
1663605336894942150,69312512
1663605337917592860,69312512
1663605338938977631,69312512
1663605339968359512,69312512
1663605341020607099,69312512
1663605342048225835,69312512
1663605343068827749,69312512
1663605344088145129,69312512
1663605345125513912,69312512
1663605346165194588,69312512
1663605347187503076,69312512
1663605348208372544,69312512
1663605349227900024,69312512
1663605350258166963,69312512
1663605351283094733,69312512
1663605352306531670,69312512
1663605353344142002,69312512
1663605354369034839,69312512
1663605355395606648,69312512
1663605356434894166,69312512
1663605357459996943,69312512
1663605358489986163,69312512
1663605359516641971,69312512
1663605360539667515,69312512
1663605361577786325,69312512
1663605362604631875,69312512
1663605363634238885,69312512
1663605364654006576,69312512
1663605365677550127,69312512
1663605366723245492,69312512
1663605367762110879,69312512
1663605368782915587,69312512
1663605369808112410,69312512
1663605370835520140,69312512
1663605371886817579,69312512
1663605372905883669,69312512
1663605373930820180,69312512
1663605374953871936,69312512
1663605375975322120,69312512
1663605377003992137,69312512
1663605378035231853,69312512
1663605379062155186,69312512
1663605380084148541,69312512
1663605381100886696,69312512
1663605382120574682,69312512
1663605383149538561,69312512
1663605384194978060,69312512
1663605385220616140,69312512
1663605386238175382,69312512
1663605387263547363,69312512
1663605388312599519,69312512
1663605389340206575,69312512
1663605390370656925,69312512
1663605391392306802,69312512
1663605392413855664,69312512
1663605393444366330,69312512
1663605394489084939,69312512
1663605395511298444,69312512
1663605396532462788,69312512
1663605397562337876,69312512
1663605398592507480,69312512
1663605399629581214,69312512
1663605400651276869,69312512
1663605401675940262,69312512
1663605402702171542,69312512
1663605403752756450,69312512
1663605404794937736,69312512
1663605405834119905,69312512
1663605406864031012,69312512
1663605407900489200,69312512
1663605408931151376,69312512
1663605409973988139,69312512
1663605411016094656,69312512
1663605412076886408,69312512
1663605413158842696,69312512
1663605414187367663,69312512
1663605415211215493,69312512
1663605416244601417,69312512
1663605417280076019,69312512
1663605418312908169,69312512
1663605419342347420,69312512
1663605420379970435,69312512
1663605421415971524,69312512
1663605422438103228,69312512
1663605423462764435,69312512
1663605424489058746,69312512
1663605425528170066,69312512
1663605426556013611,69312512
1663605427586895278,69312512
1663605428609920304,69312512
1663605429632118647,69312512
1663605430665565785,69312512
1663605431692660248,69312512
1663605432716623249,69312512
1663605433737575929,69312512
1663605434759899917,69312512
1663605435782983721,69312512
1663605436813903566,69312512
1663605437852154353,69312512
1663605438875074155,69312512
1663605439893755753,69312512
1663605440917826675,69312512
1663605441966312313,69312512
1663605442993201397,69312512
1663605444019064627,69312512
1663605445041587936,69312512
1663605446064287867,69312512
1663605447104099223,69312512
1663605448141329775,69312512
1663605449163654706,69312512
1663605450190585718,69312512
1663605451208283495,69312512
1663605452262002521,69312512
1663605453293976542,69312512
1663605454318055870,69312512
1663605455344596117,69312512
1663605456373593018,69312512
1663605457413011594,69312512
1663605458440202779,69312512
1663605459464055872,69312512
1663605460483747098,69312512
1663605461507708536,69312512
1663605462542129890,69312512
1663605463577866819,69312512
1663605464598520209,69312512
1663605465622558787,69312512
1663605466648027275,69312512
1663605467699249943,69312512
1663605468727700063,69312512
1663605469743963160,69312512
1663605470771795266,69312512
1663605471793970726,69312512
1663605472835806205,69312512
1663605473865089790,69312512
1663605474894820794,69312512
1663605475919534689,69312512
1663605476970003762,69312512
1663605477994141795,69312512
1663605479019818175,69312512
1663605480037674008,69312512
