rosbagTimestamp,data
1663605288579228941,65171456
1663605289603082287,65171456
1663605290625840795,65171456
1663605291649587544,65171456
1663605292673085300,65171456
1663605293697230791,65171456
1663605294720736075,65171456
1663605295744446522,65171456
1663605296763736255,65171456
1663605297801262393,67235840
1663605298838438264,67801088
1663605299888793914,67137536
1663605300910770224,67796992
1663605301930054366,67698688
1663605302954781817,69160960
1663605303994885854,68362240
1663605305021537855,67727360
1663605306053834796,67534848
1663605307079646615,67588096
1663605308106113845,71503872
1663605309129316533,71622656
1663605310176765704,67850240
1663605311201021380,67850240
1663605312221047378,68452352
1663605313242985908,70123520
1663605314280790226,70193152
1663605315319731437,67780608
1663605316338477681,70086656
1663605317365323107,70070272
1663605318389035536,70123520
1663605319422255774,67747840
1663605320449873847,67743744
1663605321474100970,70205440
1663605322499245516,67633152
1663605323519763193,70119424
1663605324572884768,67821568
1663605325600874012,67633152
1663605326624262704,70193152
1663605327650462006,67645440
1663605328682929280,69894144
1663605329722911460,70049792
1663605330744762011,67686400
1663605331764988130,70643712
1663605332785460285,70082560
1663605333812610093,67842048
1663605334840529475,71254016
1663605335881391698,67809280
1663605336898620259,67846144
1663605337921795775,67870720
1663605338944919577,67633152
1663605339974121234,70340608
1663605341025373021,70205440
1663605342051742327,70639616
1663605343072432316,70193152
1663605344091899279,67690496
1663605345128123163,73052160
1663605346168114221,70164480
1663605347191327999,67719168
1663605348214942912,70262784
1663605349232295872,70180864
1663605350258242991,71630848
1663605351287683507,70258688
1663605352321001892,70164480
1663605353347845749,70344704
1663605354374006384,70057984
1663605355401075570,70307840
1663605356443029380,67649536
1663605357464385565,70856704
1663605358496952234,70115328
1663605359520210061,70172672
1663605360549697262,69337088
1663605361582969102,70176768
1663605362613881443,67809280
1663605363639009611,67674112
1663605364657818330,70127616
1663605365693339579,70139904
1663605366728501680,70127616
1663605367765915445,70107136
1663605368786966778,70283264
1663605369813346474,70152192
1663605370853528352,67649536
1663605371887158295,70254592
1663605372909837983,70238208
1663605373934519372,67842048
1663605374957315123,67727360
1663605375979553708,71499776
1663605377010580161,67661824
1663605378040652679,67694592
1663605379067081632,70295552
1663605380087320707,67653632
1663605381105757920,67817472
1663605382123976964,70283264
1663605383171324160,70197248
1663605384198525739,70103040
1663605385223786167,70115328
1663605386244463169,70205440
1663605387280423133,73392128
1663605388317368513,70119424
1663605389346291605,67633152
1663605390374223867,70123520
1663605391395793465,70135808
1663605392418311924,70205440
1663605393449590325,67645440
1663605394494924878,67842048
1663605395516131663,67805184
1663605396538449246,67760128
1663605397567088351,71643136
1663605398602145655,70176768
1663605399634778332,67825664
1663605400655570764,70135808
1663605401679802159,67764224
1663605402705048369,69214208
1663605403758168307,70135808
1663605404806732970,70303744
1663605405843542745,71610368
1663605406870270729,70127616
1663605407904979141,67682304
1663605408933713094,70160384
1663605409979555979,72278016
1663605411027932109,70201344
1663605412120003575,70074368
1663605413167159821,70127616
1663605414192353394,70225920
1663605415215563339,71467008
1663605416252670174,70189056
1663605417285397112,67698688
1663605418317923328,70242304
1663605419347745432,70144000
1663605420385704445,70119424
1663605421421530881,67870720
1663605422441852855,67833856
1663605423467025048,70172672
1663605424494806222,72011776
1663605425533221016,70234112
1663605426567004409,67837952
1663605427591190536,67788800
1663605428613179761,67616768
1663605429639547710,69349376
1663605430677098403,70152192
1663605431697789395,70086656
1663605432721337469,70139904
1663605433739903475,70164480
1663605434764160188,67616768
1663605435790436182,70172672
1663605436821219568,67764224
1663605437859223863,70148096
1663605438878228409,70148096
1663605439897112615,70115328
1663605440922777116,67657728
1663605441978885720,67637248
1663605442998559210,67842048
1663605444024705101,67780608
1663605445045663435,70053888
1663605446079509748,71471104
1663605447112095943,67747840
1663605448145923214,67719168
1663605449166782839,70139904
1663605450194463040,70189056
1663605451212349946,70164480
1663605452265899215,70074368
1663605453302200535,67776512
1663605454323877792,67747840
1663605455355451374,69091328
1663605456386566645,67727360
1663605457419046145,67723264
1663605458443975657,70172672
1663605459467582285,67710976
1663605460487635439,70000640
1663605461512636587,70139904
1663605462548219219,70053888
1663605463581327829,67784704
1663605464602186227,70160384
1663605465629731954,67846144
1663605466653809426,69832704
1663605467706750108,70242304
1663605468729739149,70070272
1663605469750153794,67862528
1663605470776649019,67854336
1663605471799801709,69611520
1663605472841119299,67657728
1663605473871294877,69988352
1663605474899356499,67833856
1663605475936107169,71192576
1663605476974695011,67653632
1663605477998264740,69976064
1663605479023800203,70025216
1663605480044238804,70057984
