rosbagTimestamp,data
1662565032421402796,67084288
1662565033448948031,68272128
1662565034471635878,67170304
1662565035498419630,67072000
1662565036523003417,67235840
1662565037547282699,67248128
1662565038573345691,67076096
1662565039594383551,67133440
1662565040617841229,67125248
1662565041642413884,67153920
1662565042666254483,68018176
1662565043687690760,68083712
1662565044710877997,67264512
1662565045737179733,67112960
1662565046757577600,67305472
1662565047784038204,68698112
1662565048807704857,67100672
1662565049825729383,68894720
1662565050850452526,68812800
1662565051872327540,67280896
1662565052899337341,67211264
1662565053927227824,68542464
1662565054950699957,67166208
1662565055971390385,67301376
1662565056995306697,67145728
1662565058018560742,67244032
1662565059044485000,67092480
1662565060069091343,67227648
1662565061096649201,67264512
1662565062121669781,67100672
1662565063141032037,67256320
1662565064166584385,67321856
1662565065188836341,67325952
1662565066212222554,67256320
1662565067240926667,68640768
1662565068260645294,67321856
1662565069285542796,67260416
1662565070308068008,67117056
1662565071332909180,67166208
1662565072360309705,67330048
1662565073380742320,67219456
1662565074403580129,67158016
1662565075427497924,67227648
1662565076449023494,67268608
1662565077472352888,68849664
1662565078496867555,68849664
1662565079526709339,68849664
1662565080553295067,68849664
1662565081580397774,68849664
1662565082602680143,68849664
1662565083624886028,68849664
1662565084647736776,68849664
1662565085673265305,68849664
1662565086703945805,68849664
1662565087731531188,68849664
1662565088754375348,68849664
1662565089776519955,68849664
1662565090800819809,68849664
1662565091821204264,68849664
1662565092845393656,68849664
1662565093869899849,68849664
1662565094891673555,68849664
1662565095914866917,68849664
1662565096936260332,68849664
1662565097961765776,68849664
1662565098986028541,68849664
1662565100010473829,68849664
1662565101033529601,68849664
1662565102058365388,68849664
1662565103078234218,68849664
1662565104102255904,68849664
1662565105120095372,68849664
1662565106145649606,68849664
1662565107169900060,68849664
1662565108194091770,68849664
1662565109217612753,68849664
1662565110237200559,68849664
1662565111264039739,68849664
1662565112290870514,68849664
1662565113317920863,68849664
1662565114340307200,68849664
1662565115366120864,68849664
1662565116390904179,68849664
1662565117411973460,68849664
1662565118435265100,68849664
1662565119461968378,68849664
1662565120486512667,68849664
1662565121512538033,68849664
1662565122536914441,68849664
1662565123554977008,68849664
1662565124581319993,68849664
1662565125609022680,68849664
1662565126634677710,68849664
1662565127659803438,68849664
1662565128688361281,68849664
1662565129710409956,68849664
1662565130734775021,68849664
1662565131763360154,68849664
1662565132785959164,68849664
1662565133814015330,68849664
1662565134837888419,68849664
1662565135857850440,68849664
1662565136881362605,68849664
1662565137905433290,68849664
1662565138930581037,68849664
1662565139955029364,68849664
1662565140979063365,68849664
1662565142007298475,68849664
1662565143029475231,68849664
1662565144059364952,68849664
1662565145087579159,68849664
1662565146114970466,68849664
1662565147140531019,68849664
1662565148161776799,68849664
1662565149184462362,68849664
1662565150211700640,68849664
1662565151235531777,68849664
1662565152258921842,68849664
1662565153287127926,68849664
1662565154310008807,68849664
1662565155332702771,68849664
1662565156356882887,68849664
1662565157381309932,68849664
1662565158407815839,68849664
1662565159432727466,68849664
1662565160454542159,68849664
1662565161475221012,68849664
1662565162498896531,68849664
1662565163525207163,68849664
1662565164553851759,68849664
1662565165577200367,68849664
1662565166599555505,68849664
1662565167623825758,68849664
1662565168644622590,68849664
1662565169670347765,68849664
1662565170696956177,68849664
1662565171721800890,68849664
1662565172746674988,68849664
1662565173769225024,68849664
1662565174792579128,68849664
1662565175811763631,68849664
1662565176838241424,68849664
1662565177865069869,68849664
1662565178891371601,68849664
1662565179917274242,68849664
1662565180940060553,68849664
1662565181961702325,68849664
1662565182986287850,68849664
1662565184009512493,68849664
1662565185032081224,68849664
1662565186061583471,68849664
1662565187083866421,68849664
1662565188108256386,68849664
1662565189128847044,68849664
1662565190151221340,68849664
1662565191177188256,68849664
1662565192202750178,68849664
1662565193237676341,68849664
1662565194255118749,68849664
1662565195274475210,68849664
1662565196297250346,68849664
1662565197323050127,68849664
1662565198347078436,68849664
1662565199369765311,68849664
1662565200397267461,68849664
1662565201416146726,68849664
1662565202435419286,68849664
1662565203462628138,68849664
1662565204485753092,67072000
1662565205509345649,67317760
1662565206537226506,67145728
1662565207564393806,67141632
1662565208585852230,67072000
1662565209605897843,67100672
1662565210628425340,67264512
1662565211653121023,67084288
1662565212679015576,69468160
1662565213706130199,67104768
