rosbagTimestamp,data
1663692391769155675,64122880
1663692392781944984,64122880
1663692393819988173,66785280
1663692394845089215,66732032
1663692395870209216,66777088
1663692396892205356,66883584
1663692397916225394,67457024
1663692398933136804,67330048
1663692399954920014,67457024
1663692400974381277,67383296
1663692401987503438,67358720
1663692403007109890,70639616
1663692404028441700,67293184
1663692405054944109,67530752
1663692406076549934,67534848
1663692407093788747,67534848
1663692408114441568,67264512
1663692409132585081,67391488
1663692410148480152,69902336
1663692411171219579,68849664
1663692412186053705,69820416
1663692413208780665,69926912
1663692414236425199,69779456
1663692415262174805,67485696
1663692416284119514,67358720
1663692417303533706,67432448
1663692418318639827,67526656
1663692419335824385,70025216
1663692420362903290,71999488
1663692421397881720,67559424
1663692422414505084,67395584
1663692423434441944,67301376
1663692424451916524,67510272
1663692425468745152,67469312
1663692426487635301,67514368
1663692427511736165,69623808
1663692428535690391,68149248
1663692429553219209,67334144
1663692430576102576,67362816
1663692431596573424,67436544
1663692432617400726,67473408
1663692433637878680,67489792
1663692434660067871,67428352
1663692435680076083,68804608
1663692436704565598,71593984
1663692437724426098,67530752
1663692438748792696,67379200
1663692439769344973,67395584
1663692440789401112,67510272
1663692441810903822,67321856
1663692442825834087,67317760
1663692443839775749,69619712
1663692444860257441,69128192
1663692445881222976,67432448
1663692446904183202,67403776
1663692447932199398,67530752
1663692448954425870,67399680
1663692449975059614,67305472
1663692450996252056,67330048
1663692452011698294,67571712
1663692453035346174,71786496
1663692454055194079,69406720
1663692455080068181,67543040
1663692456114531726,67543040
1663692457139514853,69935104
1663692458160860825,70025216
1663692459196246426,67493888
1663692460217966068,67420160
1663692461242512497,67444736
1663692462266792994,67559424
1663692463285950882,67432448
1663692464306061435,67510272
1663692465329474517,67325952
1663692466352574093,70762496
1663692467377334650,67547136
1663692468398779817,67559424
1663692469421667100,67461120
1663692470439470247,67493888
1663692471460083159,67403776
1663692472478222235,67330048
1663692473508025949,67383296
1663692474529047429,67428352
1663692475561082869,69660672
1663692476586944610,67502080
1663692477602920269,67354624
1663692478617985053,69537792
1663692479638676933,67411968
1663692480675163091,72704000
1663692481695055296,69480448
1663692482717365580,67391488
1663692483746296336,67407872
1663692484766599771,67543040
1663692485792020580,69603328
1663692486818277049,68878336
1663692487831586577,71598080
1663692488855666655,67489792
1663692489878004640,67325952
1663692490895830469,67395584
1663692491916505345,67547136
1663692492940097150,67313664
1663692493963531806,67403776
1663692494986516716,69201920
1663692496004295043,71647232
1663692497021658915,67559424
1663692498041201311,67489792
1663692499065996815,67485696
1663692500087287978,67530752
1663692501097915886,67538944
1663692502118562190,67313664
1663692503139330653,67477504
1663692504161438888,67858432
1663692505184725262,69439488
1663692506210869941,67559424
1663692507234177583,67448832
1663692508253264260,69394432
1663692509269234638,67506176
1663692510284446015,67461120
1663692511299422194,67530752
1663692512314528629,69562368
1663692513330955112,67543040
1663692514349871276,69074944
1663692515375180325,69378048
1663692516389435633,67469312
1663692517411226162,67547136
1663692518437724948,67416064
1663692519459399191,67416064
1663692520479666004,69345280
1663692521500358036,67346432
1663692522522620209,68988928
1663692523540433442,72536064
1663692524571339282,67555328
1663692525599313494,67469312
1663692526619406086,67502080
1663692527637604405,67354624
1663692528653868918,67407872
1663692529670861868,67489792
1663692530693980920,70995968
1663692531718525506,67371008
1663692532738461304,67424256
1663692533765769336,67485696
1663692534783619160,67313664
1663692535802790727,67440640
1663692536822750597,69488640
1663692537838998215,67551232
1663692538860274190,69517312
1663692539885252205,67522560
1663692540908889508,67518464
1663692541929686064,67399680
1663692542949786428,67538944
1663692543965228015,67301376
1663692544984935178,67563520
1663692546013151897,67338240
1663692547033460361,70684672
1663692548056334852,67301376
1663692549088432956,69373952
1663692550118791773,67506176
1663692551133587667,67473408
1663692552150087200,67383296
1663692553174959290,67338240
1663692554197210654,71462912
1663692555217293927,69337088
1663692556237350651,67379200
1663692557261951422,69365760
1663692558284505108,67387392
1663692559306089547,67375104
1663692560327592266,67493888
1663692561350626884,68907008
1663692562376160819,67383296
1663692563406437590,69304320
1663692564424210669,67518464
1663692565445904742,67436544
1663692566468389264,67350528
1663692567488536829,67551232
1663692568509738562,69349376
1663692569529158096,71348224
1663692570547054861,67444736
1663692571571107468,67338240
1663692572593722663,67395584
1663692573619389981,67305472
1663692574634798922,67555328
1663692575649366386,67534848
