rosbagTimestamp,data
1663692391767977494,47202304
1663692392781407219,47202304
1663692393817791757,53325824
1663692394842689173,56795136
1663692395867794503,58548224
1663692396890702268,59400192
1663692397914941077,58691584
1663692398931181398,60825600
1663692399953540986,62603264
1663692400974347170,60510208
1663692401983789524,63782912
1663692403005990287,64499712
1663692404026868145,64331776
1663692405053191945,64180224
1663692406074840495,66072576
1663692407092633217,66883584
1663692408113176359,65048576
1663692409130959713,67031040
1663692410147503266,67031040
1663692411168019860,67670016
1663692412184750429,67670016
1663692413206582438,68763648
1663692414231925333,68763648
1663692415260746088,68763648
1663692416281672948,68763648
1663692417302587174,69238784
1663692418316733788,69238784
1663692419334728259,69238784
1663692420361134452,69238784
1663692421392935671,69320704
1663692422413588213,69238784
1663692423434653873,69279744
1663692424450941662,66846720
1663692425470635852,70057984
1663692426485790603,70057984
1663692427510045539,70168576
1663692428534063812,70705152
1663692429551123937,71278592
1663692430574783343,70217728
1663692431595289047,71233536
1663692432616190463,71499776
1663692433636621925,70492160
1663692434658819890,68448256
1663692435678737365,70955008
1663692436702486786,71819264
1663692437722589889,75038720
1663692438743866640,75124736
1663692439767850945,73261056
1663692440786801137,74899456
1663692441809244109,73412608
1663692442824382838,75657216
1663692443838825936,73363456
1663692444858868503,75407360
1663692445879463213,77463552
1663692446898429545,77463552
1663692447925247362,77524992
1663692448953313855,77524992
1663692449973799448,77725696
1663692450995056277,77725696
1663692452011576375,77836288
1663692453030635269,78106624
1663692454054118004,78118912
1663692455078526604,78118912
1663692456114348946,78290944
1663692457138215283,78290944
1663692458159137163,78553088
1663692459194626825,79499264
1663692460216001060,79499264
1663692461241085832,79532032
1663692462264602876,79532032
1663692463284903253,80154624
1663692464304593539,80154624
1663692465327452154,74113024
1663692466351209119,78979072
1663692467376241032,75399168
1663692468397333081,78913536
1663692469420125272,79138816
1663692470439185462,81838080
1663692471458832615,81895424
1663692472477040780,81895424
1663692473496194216,81932288
1663692474527886140,81932288
1663692475559052956,75591680
1663692476582631006,79376384
1663692477601847011,80592896
1663692478616845067,83562496
1663692479637195570,83857408
1663692480657784343,84393984
1663692481693604930,84738048
1663692482715776424,84738048
1663692483744895617,84856832
1663692484764413596,85663744
1663692485790852675,86196224
1663692486818265554,86196224
1663692487829778273,86319104
1663692488854333259,86319104
1663692489876718250,86446080
1663692490894630299,86446080
1663692491914968576,85852160
1663692492938479352,85852160
1663692493961506651,86224896
1663692494979575019,88657920
1663692496002512844,86757376
1663692497020562078,86757376
1663692498039798735,87990272
1663692499064404528,88801280
1663692500081491429,85573632
1663692501096816125,86654976
1663692502117097105,85733376
1663692503138026262,86814720
1663692504158865534,86921216
1663692505183413631,87191552
1663692506209267999,88395776
1663692507232686931,88395776
1663692508252171337,87281664
1663692509268287061,91398144
1663692510283513021,90353664
1663692511298450192,90353664
1663692512313669831,94138368
1663692513329715283,94138368
1663692514348190236,94408704
1663692515373270372,94408704
1663692516388555949,95219712
1663692517409504005,95219712
1663692518435653366,91578368
1663692519457416974,91578368
1663692520478373721,86712320
1663692521499104353,94011392
1663692522520958826,87601152
1663692523540428220,91926528
1663692524569395658,84013056
1663692525597997869,93204480
1663692526619463801,93204480
1663692527636520057,92135424
1663692528652136469,93216768
1663692529669348152,86568960
1663692530692083255,93327360
1663692531716820747,88657920
1663692532737419055,95686656
1663692533762952367,88240128
1663692534782192729,93106176
1663692535801636632,94998528
1663692536820994359,93507584
1663692537839915097,96481280
1663692538859025175,87990272
1663692539882994396,93667328
1663692540907223356,88563712
1663692541928432196,95051776
1663692542947593331,89890816
1663692543964131525,90226688
1663692544983606538,97255424
1663692546007489708,97067008
1663692547031701775,94822400
1663692548056316607,86683648
1663692549087397587,94793728
1663692550117256346,85827584
1663692551132339848,95830016
1663692552148866241,95830016
1663692553173555544,85360640
1663692554195723569,88604672
1663692555216006885,91181056
1663692556235340233,97669120
1663692557261827799,98480128
1663692558283084270,90181632
1663692559304133832,97751040
1663692560325756783,91611136
1663692561349336848,99450880
1663692562371630322,99913728
1663692563402205504,88289280
1663692564422366504,97751040
1663692565444750458,88784896
1663692566466668398,97976320
1663692567488356613,97976320
1663692568506358885,87842816
1663692569527702824,97574912
1663692570545330439,91586560
1663692571569693394,93900800
1663692572592105390,99123200
1663692573618128373,93229056
1663692574633575936,99717120
1663692575646798069,108105728
