rosbagTimestamp,data
1663692391769502918,0.0
1663692392782271943,1.0
1663692393819628522,4.80000019073
1663692394845507989,28.2999992371
1663692395870524275,35.0999984741
1663692396892434893,37.2000007629
1663692397916534599,33.2000007629
1663692398933722959,34.4000015259
1663692399955293466,34.2999992371
1663692400974397621,37.5
1663692401987515010,34.4000015259
1663692403007430996,38.2000007629
1663692404028865346,34.2999992371
1663692405055498261,32.0999984741
1663692406077136587,37.2000007629
1663692407094121204,29.5
1663692408114950503,33.2999992371
1663692409133143561,32.4000015259
1663692410148818627,33.5
1663692411169718349,29.3999996185
1663692412186513821,30.5
1663692413208482247,31.2999992371
1663692414236438825,33.0999984741
1663692415262462946,32.0999984741
1663692416283580715,30.3999996185
1663692417303801096,29.3999996185
1663692418319972773,32.5
1663692419336331165,33.4000015259
1663692420363369819,28.2000007629
1663692421397893527,33.9000015259
1663692422414973019,33.4000015259
1663692423436022231,30.3999996185
1663692424452271544,28.5
1663692425469168256,29.5
1663692426488475634,28.5
1663692427512242373,29.2999992371
1663692428536818855,27.2999992371
1663692429553965743,33.4000015259
1663692430577308538,31.2999992371
1663692431597125206,31.3999996185
1663692432617870664,29.3999996185
1663692433638261795,33.2999992371
1663692434660460110,34.2000007629
1663692435680484260,34.2999992371
1663692436705047042,33.2000007629
1663692437725027502,32.4000015259
1663692438749379767,36.0999984741
1663692439769771694,29.3999996185
1663692440789900560,30.3999996185
1663692441811578230,29.3999996185
1663692442826263260,26.6000003815
1663692443840096955,27.6000003815
1663692444860497558,32.2999992371
1663692445881771141,31.2999992371
1663692446904912421,33.2000007629
1663692447933100839,33.0999984741
1663692448954781137,32.2999992371
1663692449975419985,37.2000007629
1663692450996696730,38.2000007629
1663692452011706547,34.5
1663692453036215343,28.2999992371
1663692454057578762,35.2000007629
1663692455080491707,32.2999992371
1663692456118991165,33.7000007629
1663692457139822713,37.2000007629
1663692458161476283,31.2999992371
1663692459196812003,31.8999996185
1663692460219017422,32.2999992371
1663692461244423323,30.2999992371
1663692462267255255,28.2999992371
1663692463286454617,30.3999996185
1663692464306382899,31.3999996185
1663692465330931619,31.2000007629
1663692466353107038,28.3999996185
1663692467377714601,31.2000007629
1663692468399301929,28.3999996185
1663692469422266688,30.2999992371
1663692470439823075,29.5
1663692471460398946,32.2999992371
1663692472478594507,30.3999996185
1663692473507886370,36.0
1663692474529550205,34.2999992371
1663692475561769522,34.9000015259
1663692476586997776,34.2000007629
1663692477603323330,30.3999996185
1663692478618406247,31.5
1663692479639350695,31.2999992371
1663692480675356879,31.8999996185
1663692481695637266,31.3999996185
1663692482717977667,32.2999992371
1663692483746602577,28.2000007629
1663692484767963609,30.3999996185
1663692485792341296,35.0999984741
1663692486818376986,31.2999992371
1663692487832363849,31.3999996185
1663692488856122424,30.2999992371
1663692489878039328,36.2000007629
1663692490896383300,35.4000015259
1663692491917190064,27.3999996185
1663692492940671453,27.3999996185
1663692493964326565,26.3999996185
1663692494986550942,30.3999996185
1663692496004752081,28.5
1663692497022163862,28.5
1663692498041430982,31.3999996185
1663692499066417623,32.2000007629
1663692500082653864,28.5
1663692501098429092,31.5
1663692502119174556,30.3999996185
1663692503139675345,29.3999996185
1663692504161004628,30.3999996185
1663692505185093350,31.2000007629
1663692506211463844,29.2000007629
1663692507235668143,28.2999992371
1663692508253539528,29.3999996185
1663692509269645663,31.5
1663692510284798012,28.6000003815
1663692511299770191,28.6000003815
1663692512314856308,34.5
1663692513331416722,31.5
1663692514350554954,31.3999996185
1663692515375541322,30.2999992371
1663692516389823804,28.6000003815
1663692517411857422,33.2999992371
1663692518438377663,31.2000007629
1663692519459066194,36.2000007629
1663692520480027404,33.2999992371
1663692521500648195,32.2999992371
1663692522523498803,33.2999992371
1663692523547683509,32.2000007629
1663692524572171070,36.0999984741
1663692525599810630,34.0999984741
1663692526620219693,34.2999992371
1663692527637869338,34.4000015259
1663692528654478958,31.5
1663692529671269844,32.5
1663692530694421379,35.2000007629
1663692531718765236,29.2999992371
1663692532738779275,32.2999992371
1663692533766454154,33.0999984741
1663692534784142643,31.3999996185
1663692535803206058,31.3999996185
1663692536823082181,28.3999996185
1663692537839836905,29.5
1663692538860616506,31.2999992371
1663692539888309791,30.2000007629
1663692540909751441,31.2999992371
1663692541930140320,31.3999996185
1663692542949591633,30.3999996185
1663692543965600702,31.5
1663692544985322607,33.2999992371
1663692546013206324,32.0999984741
1663692547033996296,30.2999992371
1663692548057276205,32.2999992371
1663692549088962322,33.9000015259
1663692550120022444,30.1000003815
1663692551133955338,36.5
1663692552150470347,29.5
1663692553175765322,29.2999992371
1663692554197545775,33.2999992371
1663692555217954090,30.3999996185
1663692556238198998,31.3999996185
1663692557262335469,35.2000007629
1663692558284833888,34.2000007629
1663692559306760647,34.2999992371
1663692560328405634,34.2999992371
1663692561351075334,31.2999992371
1663692562376528608,30.2000007629
1663692563406458113,35.0
1663692564424941268,35.2999992371
1663692565446384398,35.2000007629
1663692566468855957,37.2000007629
1663692567489087261,32.2999992371
1663692568509716735,32.4000015259
1663692569529820326,38.2000007629
1663692570547686461,39.2999992371
1663692571571691035,38.0999984741
1663692572594623315,39.0999984741
1663692573619812579,36.0999984741
1663692574635254007,36.4000015259
1663692575649652303,20.7000007629
