rosbagTimestamp,data
1624528740854680224,74309632
1624528741865931935,74309632
1624528742899348187,74850304
1624528743924126923,75390976
1624528744947747326,75390976
1624528745980163587,75390976
1624528747008415748,73592832
1624528748043332961,73662464
1624528749073615958,73809920
1624528750097724424,74035200
1624528751127100188,75149312
1624528752156725751,75722752
1624528753184870738,74145792
1624528754225056037,72818688
1624528755250914173,75411456
1624528756279251686,75411456
1624528757316314700,75411456
1624528758333898539,74231808
1624528759367396809,75280384
1624528760392076670,75280384
1624528761411723471,75280384
1624528762447936017,75280384
1624528763487263418,73961472
1624528764514317889,74162176
1624528765547935462,72704000
1624528766563432311,73961472
1624528767607014439,73961472
1624528768631414398,76046336
1624528769644363128,76046336
1624528770683179275,76046336
1624528771700219201,76046336
1624528772724741553,76046336
1624528773753798680,76046336
1624528774774547948,76046336
1624528775801953501,76046336
1624528776831100361,76046336
1624528777859343035,76046336
1624528778871814511,76046336
1624528779905074548,76046336
1624528780926782551,76046336
1624528781948677424,76046336
1624528782980243035,76046336
1624528784004325100,76046336
1624528785032903449,76046336
1624528786053349070,76046336
1624528787070939761,76046336
1624528788120235728,76046336
1624528789131630025,76046336
1624528790164193759,75034624
1624528791190053746,72486912
1624528792211707935,74407936
1624528793230325142,74473472
1624528794274871815,74780672
1624528795303783111,74780672
1624528796329980328,74780672
1624528797364642365,75051008
1624528798380518217,75051008
1624528799419027845,75051008
1624528800453884444,75051008
1624528801474435712,75051008
1624528802503945312,75051008
1624528803533269116,75051008
1624528804570198987,75051008
1624528805609007844,75051008
1624528806635722903,75051008
1624528807657578125,75051008
1624528808683208592,75051008
1624528809710999637,75051008
1624528810734422742,75051008
1624528811757416898,75051008
1624528812773810679,75051008
1624528813825726208,75051008
1624528814849346226,75051008
1624528815877039650,75051008
1624528816903084247,75051008
1624528817930169294,75051008
1624528818950956821,75051008
1624528819988656692,75051008
1624528821015173830,75051008
1624528822051725979,75051008
1624528823080867934,75051008
1624528824100648523,75051008
1624528825141759872,75051008
1624528826170716253,75051008
1624528827180803936,75051008
1624528828191590715,75051008
1624528829202710427,75051008
1624528830237703140,75051008
1624528831265979085,75051008
1624528832301455839,75051008
1624528833328256824,75051008
1624528834361487816,75051008
1624528835394154992,75051008
1624528836419652101,75051008
1624528837443648725,75051008
1624528838483915930,75051008
1624528839507874746,75051008
1624528840535093483,75051008
1624528841538826634,75051008
1624528842560763677,75051008
1624528843593052787,75051008
1624528844611870879,75051008
1624528845630307753,75051008
1624528846662570240,75051008
1624528847676870432,75051008
1624528848706808081,75051008
1624528849729769654,75051008
1624528850765700914,75051008
1624528851795716043,75051008
1624528852821347822,75051008
1624528853843741584,75051008
1624528854885655414,75051008
1624528855925594938,75051008
1624528856955931505,75051008
1624528857975941471,75051008
1624528858996175683,75051008
1624528860019013236,75051008
1624528861051594119,75051008
1624528862069595405,75051008
1624528863090000595,75051008
1624528864136832156,75051008
1624528865137963724,75051008
1624528866177609754,75051008
1624528867199402755,75051008
1624528868216309204,75051008
1624528869251590783,75051008
1624528870271673721,75051008
1624528871305593394,75051008
1624528872332528827,75051008
1624528873354085272,75051008
1624528874386204659,75051008
1624528875401706471,75051008
1624528876421591215,75051008
1624528877457120830,75051008
1624528878479039157,75051008
1624528879497978599,75051008
1624528880527379341,75051008
1624528881556116295,75051008
1624528882591773745,75051008
1624528883624827050,75051008
1624528884649962039,75051008
1624528885671931034,75051008
1624528886692327834,75051008
1624528887711856463,75051008
1624528888728686316,75051008
1624528889767813351,75051008
1624528890796641473,75051008
1624528891819160710,75051008
1624528892866957141,75051008
1624528893897025728,75051008
1624528894936078539,75051008
1624528895952444706,75051008
1624528896979771154,75051008
1624528898009271289,75051008
1624528899035298924,75051008
1624528900066701011,75051008
1624528901096317514,75051008
1624528902115353393,75051008
1624528903155926943,75051008
1624528904187681228,75051008
1624528905219020394,75051008
1624528906244445531,75051008
1624528907265482000,75051008
1624528908295482287,75051008
1624528909316924543,75051008
1624528910334995369,75051008
1624528911383731105,75051008
1624528912405023846,75051008
1624528913427231881,75051008
1624528914455922076,75051008
1624528915495115371,75051008
1624528916536177624,75051008
1624528917564449681,75051008
1624528918593790907,75051008
1624528919614420558,75051008
1624528920641544455,75051008
