rosbagTimestamp,data
1663192398155799576,9.69999980927
1663192399169237252,11.8000001907
1663192400184709950,9.80000019073
1663192401206947978,7.80000019073
1663192402227240297,26.5
1663192403245283092,49.0999984741
1663192404262807481,50.0999984741
1663192405276839539,54.2000007629
1663192406289366784,50.4000015259
1663192407304155975,53.2000007629
1663192408321052504,51.0999984741
1663192409338928397,55.0
1663192410349692525,50.5
1663192411365510321,48.2000007629
1663192412381831610,45.2999992371
1663192413396113464,41.4000015259
1663192414410809507,42.4000015259
1663192415421460376,42.5
1663192416442493647,42.0999984741
1663192417457446894,46.2999992371
1663192418473292999,43.2999992371
1663192419489932335,47.2000007629
1663192420507663893,46.2000007629
1663192421519311654,45.4000015259
1663192422529593048,48.5
1663192423541655275,38.5
1663192424554114133,36.5
1663192425566863464,35.5
1663192426580217516,34.5
1663192427593181456,33.5999984741
1663192428606794154,32.5999984741
1663192429619838025,33.5999984741
1663192430631773895,33.5999984741
1663192431643475604,33.5999984741
1663192432654747759,30.7000007629
1663192433667369298,32.5999984741
1663192434679086333,32.5999984741
1663192435695135893,32.5
1663192436713644010,29.5
1663192437728251626,29.6000003815
1663192438741539646,29.6000003815
1663192439754258358,28.6000003815
1663192440766146341,30.6000003815
1663192441780341069,32.5
1663192442801616131,30.3999996185
1663192443815439228,39.5
1663192444827088751,35.5999984741
1663192445838045810,32.5999984741
1663192446849524244,32.5999984741
1663192447860891342,30.7000007629
1663192448871917105,28.7000007629
1663192449884899245,28.6000003815
1663192450899727272,28.6000003815
1663192451912415756,28.6000003815
1663192452922841242,28.7000007629
1663192453934645765,28.7000007629
1663192454946403786,30.6000003815
1663192455956533277,29.7000007629
1663192456969020574,32.5999984741
1663192457983435565,32.5
1663192458997196801,29.6000003815
1663192460011325713,27.6000003815
1663192461024943791,27.6000003815
1663192462038812590,29.6000003815
1663192463052299263,27.6000003815
1663192464065193282,29.6000003815
1663192465076755603,28.7000007629
1663192466091291235,26.6000003815
1663192467106758762,28.6000003815
1663192468116532988,28.7000007629
1663192469127998404,29.7000007629
1663192470137991130,31.7000007629
1663192471152981789,28.6000003815
1663192472163708005,27.7000007629
1663192473176218460,25.7000007629
1663192474191314834,25.6000003815
1663192475202955507,25.7000007629
1663192476213008879,26.7000007629
1663192477222416263,25.7999992371
1663192478233081459,27.7000007629
1663192479244286122,25.7000007629
1663192480256242333,29.6000003815
1663192481267182929,30.7000007629
1663192482277940181,29.7000007629
1663192483289134517,28.7000007629
1663192484304488607,28.6000003815
1663192485316301975,24.7000007629
1663192486329109923,27.6000003815
1663192487339263245,26.7000007629
1663192488350649261,42.5
1663192489364081853,28.6000003815
1663192490378774561,28.6000003815
1663192491393064341,28.6000003815
1663192492406023776,29.6000003815
1663192493418927462,29.6000003815
1663192494428630643,31.7000007629
1663192495439867677,28.7000007629
1663192496450576199,26.7000007629
1663192497461211813,26.7000007629
1663192498471124330,24.7999992371
1663192499481894440,25.7000007629
1663192500496892002,24.6000003815
1663192501506487644,25.7999992371
1663192502516408680,27.7000007629
1663192503528193392,25.7000007629
1663192504538034140,28.7000007629
1663192505548484413,29.7000007629
1663192506559240642,29.7000007629
1663192507569491899,27.7000007629
1663192508580419676,23.7000007629
1663192509591153649,26.7000007629
1663192510602207653,25.7000007629
1663192511622522980,24.6000003815
1663192512628620591,27.7000007629
1663192513638406279,26.7000007629
1663192514648285520,24.7999992371
1663192515658146417,25.7000007629
1663192516667973021,28.7000007629
1663192517683208226,24.6000003815
1663192518693826148,28.7000007629
1663192519708978854,23.6000003815
1663192520723676728,27.6000003815
1663192521733985283,28.7000007629
1663192522745870266,27.7000007629
1663192523757328326,27.7000007629
1663192524769285241,30.6000003815
1663192525783884110,26.6000003815
1663192526795002231,26.7000007629
1663192527810940662,27.6000003815
1663192528822303644,27.7000007629
1663192529835593469,28.6000003815
1663192530845823767,27.7000007629
1663192531856145250,28.7000007629
1663192532866570042,26.7000007629
1663192533877064984,27.7000007629
1663192534889383212,27.7000007629
1663192535900355025,28.7000007629
1663192536915720025,26.6000003815
1663192537928625923,28.6000003815
1663192538938590512,27.7000007629
1663192539948855396,25.7000007629
1663192540962171493,27.6000003815
1663192541973146801,26.7000007629
1663192542982736438,27.7000007629
1663192543993024049,28.7000007629
1663192545004101506,25.7000007629
1663192546018509995,26.6000003815
1663192547034695304,26.6000003815
1663192548045216626,27.7000007629
1663192549054895433,26.7000007629
1663192550070914275,26.6000003815
1663192551082281612,25.7000007629
1663192552096777989,29.6000003815
1663192553107840905,26.7000007629
1663192554124543743,28.5
1663192555136351101,27.7000007629
1663192556145767899,26.7000007629
1663192557156689341,25.7000007629
1663192558166197078,25.7999992371
1663192559177339699,27.7000007629
1663192560186884233,27.7000007629
1663192561198296080,29.7000007629
1663192562208601816,27.7000007629
1663192563218088361,28.7000007629
1663192564229049585,27.7000007629
1663192565243658872,27.6000003815
1663192566253746040,27.7000007629
1663192567270486484,28.5
1663192568280492234,27.7000007629
1663192569290687668,30.7000007629
1663192570300634690,28.7000007629
1663192571312683032,29.6000003815
1663192572324072334,30.6000003815
1663192573335575193,31.6000003815
1663192574350042209,33.5
1663192575362122500,35.5999984741
1663192576373642702,68.1999969482
1663192577383991933,35.5999984741
1663192578397359007,36.5
1663192579407849940,37.5999984741
1663192580418769333,38.5999984741
1663192581428451327,37.5999984741
1663192582439990189,40.5
1663192583448727474,34.7000007629
1663192584458478721,5.90000009537
