rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1663192401926778511,,0,,1624528740,181010723,"""camera_init""","""body""",,,,0.00784710564927,9.90690466375e-05,-0.00178446617702,,0.00087194710076,-0.000220518222543,-0.000282438706551,0.999999555654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402036710133,,1,,1624528740,281869411,"""camera_init""","""body""",,,,0.00833905035735,-0.00762190808745,0.00150703363596,,0.000369941878253,0.00021861493581,0.000155968251179,0.999999895512,"[1.5276812082021252e-07, 9.5479927014139e-09, 5.095762786378551e-09, -3.7837426564405906e-08, 1.6901272514857624e-07, -4.283285849095153e-08, 9.547992744348862e-09, 5.2420045637546764e-08, 1.7483612137318793e-10, -6.029183624578494e-08, 1.2763427709191577e-08, 1.308537368070392e-07, 5.095763224300024e-09, 1.748361276820382e-10, 2.1954272844126876e-08, -4.181785532436644e-09, -6.040511446505498e-08, 1.1822428124078762e-09, -3.783742682332016e-08, -6.029183510780634e-08, -4.181784570532476e-09, 4.142012038022003e-06, 6.465134984025551e-07, -3.945581803499465e-07, 1.6901272401059764e-07, 1.2763427601266027e-08, -6.040511261757447e-08, 6.465134982202363e-07, 2.8236957561045273e-06, -1.1638448905375125e-07, -4.2832858258498585e-08, 1.3085372916211285e-07, 1.1822438082046906e-09, -3.945581818928746e-07, -1.163844890502818e-07, 3.2703067980310863e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402139195758,,2,,1624528740,382730484,"""camera_init""","""body""",,,,0.0115946962385,-0.00137512175502,0.00178845850959,,0.00071856886107,-0.000160214905211,6.48746104148e-05,0.999999726891,"[1.2996951337187232e-07, 7.68539135933914e-09, 3.7738961000034803e-10, -3.7041616678645714e-08, 1.3605676875388658e-07, -3.141279126723723e-08, 7.685391359351863e-09, 4.0098613394800144e-08, -8.882072198041584e-10, -5.111374936162635e-08, 1.8527167283280532e-08, 1.1384765173476035e-07, 3.7738960994829935e-10, -8.882072197982765e-10, 1.9856627591534684e-08, 1.0999115517606037e-08, -4.750756830854919e-08, -5.239075719820609e-09, -3.704161667867518e-08, -5.111374936163694e-08, 1.0999115517780532e-08, 3.811212063548411e-06, 3.891746722981062e-07, -2.421127750239341e-07, 1.360567687539516e-07, 1.8527167283341227e-08, -4.750756830730396e-08, 3.8917467229784494e-07, 2.587467532524923e-06, -3.2036221110319494e-08, -3.141279126731805e-08, 1.1384765173501735e-07, -5.239075720386539e-09, -2.4211277502401523e-07, -3.203622110997814e-08, 2.9538299252812594e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402238350265,,3,,1624528740,483586788,"""camera_init""","""body""",,,,0.011426870699,-0.00194558162727,-0.000131879330082,,0.000497576573247,7.60336168108e-05,-0.000195922585463,0.999999854125,"[1.0751142719299845e-07, 6.404035918718231e-09, 8.53357003585588e-10, -3.165383736999845e-08, 1.061318835118896e-07, -3.3942638108215035e-08, 6.404035918713829e-09, 2.9120511899798692e-08, -1.2405057403225863e-10, -2.9541624958381887e-08, 9.552493696048272e-09, 5.715442771374278e-08, 8.533570035060807e-10, -1.2405057404660567e-10, 1.769306526313544e-08, -2.489799736081524e-09, -4.828760360543929e-08, 8.501886737595975e-10, -3.165383737023706e-08, -2.9541624957550947e-08, -2.489799735930772e-09, 3.172463871366248e-06, 3.932410575842779e-07, -1.808102337805381e-07, 1.0613188351197304e-07, 9.552493696109712e-09, -4.8287603604328935e-08, 3.932410575805721e-07, 2.1457543987441665e-06, -6.952777764839551e-08, -3.394263810782688e-08, 5.715442771385419e-08, 8.501886739478969e-10, -1.808102338091498e-07, -6.95277776487024e-08, 2.1875259332580322e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402332397717,,4,,1624528740,584443092,"""camera_init""","""body""",,,,0.0136415163984,-0.000932471257312,0.000684259509035,,0.000340383926322,-0.000198798023446,0.000114618193379,0.99999991574,"[1.0971861665609877e-07, 6.435191112754612e-09, 4.5927868532740824e-10, -4.462326788227317e-08, 8.28311889346273e-08, -3.59345402493731e-08, 6.435191112801665e-09, 2.7392287201439278e-08, -4.101168623717032e-10, -2.848800267451427e-08, 1.034324874169347e-08, 4.392785511988003e-08, 4.592786853159325e-10, -4.101168623814968e-10, 1.8563511567417637e-08, 7.301714837576741e-10, -4.4101650446560006e-08, -2.7392414118173655e-10, -4.4623267882649595e-08, -2.8488002673827115e-08, 7.301714834179808e-10, 2.9484074796556638e-06, 3.5407560269677675e-07, -7.050165791835956e-08, 8.283118893469739e-08, 1.034324874171635e-08, -4.410165044709556e-08, 3.5407560269284345e-07, 1.9404437031112983e-06, -4.565121349016049e-08, -3.593454024874462e-08, 4.3927855120926233e-08, -2.739241409778055e-10, -7.050165794952476e-08, -4.565121349097282e-08, 1.9661767106583736e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402428274562,,5,,1624528740,685302258,"""camera_init""","""body""",,,,0.0162330524793,0.000810937339231,0.000410129904646,,0.000692038852165,-0.000102874599768,-8.54745214518e-05,0.999999751597,"[1.0429803915714005e-07, 6.172843343969684e-09, 9.907179071180987e-10, -3.427479554152583e-08, 8.371773687886456e-08, -3.0596740931287575e-08, 6.172843343942561e-09, 2.5798080466121016e-08, -2.799475054541067e-10, -2.3771369778541542e-08, 7.843620614939612e-09, 3.892765444057216e-08, 9.907179070036152e-10, -2.7994750546479816e-10, 1.6967842399005914e-08, -2.188382506607377e-09, -3.903811294927424e-08, 9.880759696972798e-10, -3.427479554165163e-08, -2.3771369778258845e-08, -2.188382506273011e-09, 2.754948084700332e-06, 3.0004289856639014e-07, -7.911007952004159e-08, 8.371773687877731e-08, 7.843620615010526e-09, -3.903811294671007e-08, 3.0004289856527713e-07, 1.8420323297794238e-06, -5.192413510986787e-08, -3.059674093109385e-08, 3.892765444033133e-08, 9.880759695990137e-10, -7.911007953168836e-08, -5.192413511074659e-08, 1.855503559535043e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402530061580,,6,,1624528740,786161184,"""camera_init""","""body""",,,,0.0181956215677,0.00248829992124,0.0018976271172,,0.000218345994977,-0.000105787685544,-0.000128043029488,0.999999962369,"[1.028739824351498e-07, 6.838760437027262e-09, 2.878938942507571e-10, -3.4135897325997675e-08, 8.223008936588077e-08, -2.8815238008738958e-08, 6.83876043699928e-09, 2.7003970805013038e-08, 1.1182998010649111e-10, -3.1986171944548665e-08, 4.0174296269930095e-09, 4.8876245561983685e-08, 2.8789389429417465e-10, 1.1182998010777257e-10, 1.7024372172625216e-08, -2.9324016896980015e-09, -4.595580685680126e-08, 3.4816383038738877e-09, -3.4135897326015536e-08, -3.1986171944422034e-08, -2.9324016899230542e-09, 2.675743434198367e-06, 3.066336870099305e-07, -1.0015454524822296e-07, 8.223008936585346e-08, 4.017429627044515e-09, -4.595580685822304e-08, 3.066336870098884e-07, 1.8451001822769505e-06, -6.803802862772669e-08, -2.8815238008657795e-08, 4.8876245561335566e-08, 3.4816383039216226e-09, -1.0015454524965329e-07, -6.803802862804264e-08, 1.8463776974227403e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402636361838,,7,,1624528740,887021542,"""camera_init""","""body""",,,,0.0197937118701,0.00208869182429,0.00331114615291,,0.000250052273086,-4.73120224694e-05,-6.30246960906e-06,0.999999967598,"[1.060947564886412e-07, 8.033738969652488e-09, 9.24547722960849e-10, -2.8235023745799336e-08, 9.049592415471105e-08, -2.9623954392778974e-08, 8.033738969710071e-09, 2.45098432528196e-08, -4.536536983614588e-11, -2.8273950405706715e-08, 1.2455288767639688e-08, 3.582914540439071e-08, 9.245477230513853e-10, -4.536536981226717e-11, 1.614462780095429e-08, -3.6766291911141824e-09, -3.383336583164105e-08, -2.6585325284204054e-09, -2.8235023745801305e-08, -2.8273950405759867e-08, -3.676629191245446e-09, 2.674224847271097e-06, 3.0087410203009484e-07, -8.963158293711385e-08, 9.049592415470533e-08, 1.2455288767578127e-08, -3.3833365833003736e-08, 3.0087410203004444e-07, 1.7978299098190613e-06, -2.966870259241879e-08, -2.9623954392827173e-08, 3.582914540672992e-08, -2.658532529110322e-09, -8.963158293716422e-08, -2.9668702592385227e-08, 1.818028665929192e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402738420736,,8,,1624528740,987880230,"""camera_init""","""body""",,,,0.026760721179,0.00182486254947,0.00544512236309,,4.9531728806e-06,-0.000209190993936,-0.000207133371371,0.999999956655,"[1.0844516464786715e-07, 8.826271228583591e-09, -4.082400046204603e-11, -1.8593646916316127e-08, 9.814208317914942e-08, -2.071318235976043e-08, 8.826271228602319e-09, 2.5504489717783014e-08, -3.720396031466881e-10, -2.7145735496611726e-08, 1.4227142729214128e-08, 4.587551979883911e-08, -4.082400039711256e-11, -3.720396031488112e-10, 1.6294115531741973e-08, -3.3615556967566707e-09, -3.222977496955578e-08, -3.7457948412704686e-09, -1.8593646916314205e-08, -2.7145735496608126e-08, -3.3615556967115927e-09, 2.6250357848628272e-06, 2.4319267894245785e-07, -1.0260658417053645e-07, 9.814208317926017e-08, 1.4227142729302428e-08, -3.222977496885627e-08, 2.431926789422969e-07, 1.7892992342236662e-06, -2.8690788341858342e-08, -2.0713182359823203e-08, 4.587551979871384e-08, -3.7457948410991206e-09, -1.0260658417131952e-07, -2.8690788341804483e-08, 1.8411105992140275e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1663192402839545802,,9,,1624528741,88738680,"""camera_init""","""body""",,,,0.0347643148757,0.00316353228066,0.00539306147401,,4.4008693819e-05,-0.00017802282989,-0.000511399322301,0.999999852421,"[1.354473942253567e-07, 1.1447450770513577e-08, 2.442328250326816e-10, -3.944747269434834e-08, 1.1078584199626115e-07, -5.203911358408996e-08, 1.144745077055839e-08, 2.652162551188453e-08, -5.122996220524435e-10, -3.281897229017562e-08, 1.3725824085349515e-08, 3.547978796120437e-08, 2.4423282516625365e-10, -5.122996220308574e-10, 1.5653627881846146e-08, -3.2479888534124287e-09, -2.9118775092059328e-08, -1.421366177089453e-09, -3.94474726943614e-08, -3.281897229024e-08, -3.247988853430918e-09, 2.5415003210991985e-06, 2.178067210828495e-07, -5.820775232420124e-08, 1.1078584199627047e-07, 1.3725824085150295e-08, -2.9118775092609992e-08, 2.1780672108268686e-07, 1.7983805418938062e-06, -4.96240495476116e-08, -5.203911358418262e-08, 3.5479787963209305e-08, -1.4213661774170396e-09, -5.8207752325254975e-08, -4.962404954760857e-08, 1.8795824939103026e-06]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
