rosbagTimestamp,data
1663192398155799945,185049088
1663192399169468814,185049088
1663192400184969482,185049088
1663192401207200970,185049088
1663192402228199791,192602112
1663192403245565095,196874240
1663192404263877358,200896512
1663192405277097938,204451840
1663192406289610531,207962112
1663192407304309306,212475904
1663192408321291955,215449600
1663192409339199429,218693632
1663192410349854313,221667328
1663192411365712408,225783808
1663192412382092069,229662720
1663192413396282897,232902656
1663192414411070959,236146688
1663192415421671171,239390720
1663192416442654775,242634752
1663192417457618920,245878784
1663192418473438773,249393152
1663192419490134086,252907520
1663192420507698331,256421888
1663192421519492016,259936256
1663192422529739582,262991872
1663192423541840464,266506240
1663192424554285365,269750272
1663192425567026050,272994304
1663192426580402435,276238336
1663192427593348007,279752704
1663192428607087307,282996736
1663192429620082977,286240768
1663192430631979108,289484800
1663192431643684627,292728832
1663192432654891992,295972864
1663192433667531994,298676224
1663192434679257608,301109248
1663192435695658760,303271936
1663192436713990714,305434624
1663192437728438486,308137984
1663192438741730610,310841344
1663192439754441724,314085376
1663192440766449438,317059072
1663192441780514236,321114112
1663192442801892739,324358144
1663192443815727739,327475200
1663192444827756736,330719232
1663192445838208442,333692928
1663192446849682554,336396288
1663192447861047802,339369984
1663192448872056857,342614016
1663192449885106513,345858048
1663192450899969110,348561408
1663192451912561427,351264768
1663192452923033621,354238464
1663192453934794675,356941824
1663192454946794082,361807872
1663192455956656611,364781568
1663192456969305989,367484928
1663192457983751847,370188288
1663192458997274200,372891648
1663192460011481131,375595008
1663192461025103944,378298368
1663192462038969244,381542400
1663192463052815808,384245760
1663192464065326951,387489792
1663192465076896721,390733824
1663192466091536635,393707520
1663192467106923246,396410880
1663192468116669635,399114240
1663192469127980495,401817600
1663192470138138837,404791296
1663192471153091693,407764992
1663192472163882422,410738688
1663192473176511972,413712384
1663192474191496010,416415744
1663192475203070642,419389440
1663192476213199036,422363136
1663192477223084176,425336832
1663192478233230999,428310528
1663192479244484642,431284224
1663192480256408178,433987584
1663192481267364055,436690944
1663192482278383886,439664640
1663192483289246957,442638336
1663192484304757772,446693376
1663192485316429508,449396736
1663192486329328336,452370432
1663192487339434833,455614464
1663192488350821353,458850304
1663192489364240002,462364672
1663192490378898438,465608704
1663192491393238598,468582400
1663192492406284813,471285760
1663192493419050394,473989120
1663192494428775712,476692480
1663192495440014154,479666176
1663192496450704508,482910208
1663192497461400833,485883904
1663192498471251245,488857600
1663192499482037751,491560960
1663192500497029484,494534656
1663192501506610970,497778688
1663192502516591736,500752384
1663192503528341993,503726080
1663192504538185324,506429440
1663192505548640398,509132800
1663192506559405436,511565824
1663192507569628285,514269184
1663192508580524226,516702208
1663192509591434653,519405568
1663192510602402518,521838592
1663192511622533374,524541952
1663192512628745556,527515648
1663192513638573292,530219008
1663192514648430628,533192704
1663192515658146817,536166400
1663192516668115258,538869760
1663192517683381594,541573120
1663192518694015632,544276480
1663192519709201538,546979840
1663192520723869113,549683200
1663192521734131207,552927232
1663192522746060988,555900928
1663192523757559892,558874624
1663192524769444478,562388992
1663192525784048344,565092352
1663192526795077349,567525376
1663192527811425229,569958400
1663192528822447250,573202432
1663192529835900831,575905792
1663192530845977893,579149824
1663192531856486142,582393856
1663192532866695639,585367552
1663192533877251813,588611584
1663192534889530434,591855616
1663192535900501319,595099648
1663192536915907265,598343680
1663192537928777219,601317376
1663192538938672258,604291072
1663192539949015629,607264768
1663192540962378628,610508800
1663192541973318775,613482496
1663192542982893112,616726528
1663192543993180324,619700224
1663192545004322020,622403584
1663192546018807568,625377280
1663192547034859996,628080640
1663192548045377351,631054336
1663192549055032062,633757696
1663192550071082344,636190720
1663192551082389844,638894080
1663192552096980613,641867776
1663192553111648239,644571136
1663192554124702696,647815168
1663192555136517392,650788864
1663192556145927156,653492224
1663192557156801538,656195584
1663192558166335088,658898944
1663192559177495285,661872640
1663192560187095651,664846336
1663192561198432655,667820032
1663192562208736346,670793728
1663192563218263742,674037760
1663192564229225402,677011456
1663192565243358638,680255488
1663192566253997610,683499520
1663192567270519664,686743552
1663192568280692299,689987584
1663192569290826241,693231616
1663192570300797576,695934976
1663192571312815000,698638336
1663192572324185280,701341696
1663192573335954495,703774720
1663192574350214148,706478080
1663192575362308035,709181440
1663192576373842639,712597504
1663192577384139521,715841536
1663192578397668596,718815232
1663192579407969617,722059264
1663192580418893678,725032960
1663192581428684475,728276992
1663192582440218600,731250688
1663192583448869606,733954048
1663192584458667785,733954048
