rosbagTimestamp,data
1662665043024746826,15978496
1662665044051332644,15978496
1662665045076018794,15978496
1662665046101882050,15978496
1662665047125565238,15978496
1662665048147459511,15978496
1662665049171437905,15978496
1662665050196376808,15978496
1662665051220995581,15978496
1662665052245368543,15978496
1662665053269262917,15978496
1662665054291645121,15978496
1662665055319256530,15978496
1662665056344003193,15978496
1662665057385028520,15978496
1662665058413579758,15978496
1662665059433183274,15978496
1662665060458131768,15978496
1662665061478491831,16588800
1662665062507463056,17453056
1662665063534376512,17453056
1662665064558993337,18599936
1662665065581328758,18599936
1662665066603760457,18870272
1662665067624904664,18870272
1662665068645334081,18870272
1662665069668065099,18870272
1662665070688480975,19140608
1662665071710270356,19410944
1662665072736894249,20193280
1662665073773623534,20312064
1662665074792026850,20582400
1662665075813368949,20910080
1662665076832329440,20910080
1662665077855268071,20910080
1662665078875341335,20910080
1662665079894324797,20910080
1662665080912458314,20910080
1662665081932646071,20910080
1662665082954209113,20910080
1662665083973337847,20910080
1662665084994328612,21028864
1662665086012563422,21360640
1662665087032125502,21360640
1662665088061481432,21348352
1662665089089704887,21348352
1662665090110590547,21348352
1662665091136147538,21348352
1662665092155084984,21348352
1662665093176211188,21348352
1662665094194362989,21348352
1662665095213981385,21667840
1662665096232681339,21667840
1662665097256502653,21942272
1662665098275829448,21954560
1662665099294062880,22208512
1662665100313344695,22155264
1662665101333579429,22155264
1662665102351252075,22155264
1662665103371397958,22142976
1662665104405740832,22142976
1662665105421862019,22142976
1662665106448037597,22142976
1662665107469990793,22142976
1662665108492799263,22142976
1662665109512096448,22142976
1662665110529207014,22142976
1662665111547011637,22142976
1662665112564268490,22142976
1662665113582672883,22142976
1662665114602687107,22142976
1662665115628046109,22142976
1662665116645837790,22142976
1662665117669303066,22409216
1662665118687098557,22409216
1662665119711662595,22409216
1662665120739571802,22409216
1662665121767110582,22409216
1662665122789109495,22409216
1662665123814986600,22409216
1662665124834559337,22409216
1662665125852136861,22679552
1662665126877944374,22679552
1662665127906681226,22679552
1662665128929780292,22679552
1662665129948476550,22679552
1662665130968519800,22679552
1662665131991398458,22679552
1662665133010249430,22679552
1662665134028557323,22679552
1662665135049433969,22679552
1662665136074164037,22679552
1662665137098348034,22679552
1662665138117490032,22949888
1662665139141690620,22958080
1662665140159735553,22958080
1662665141189677880,22958080
1662665142208705212,22958080
1662665143225803346,22958080
1662665144242745621,22958080
1662665145260414686,22958080
1662665146282940970,22958080
1662665147302560545,22958080
1662665148321744936,22958080
1662665149340814944,22958080
1662665150360009915,22958080
1662665151381589817,22958080
1662665152407878563,22958080
1662665153426990348,22958080
1662665154459508904,22958080
1662665155483314104,22958080
1662665156501774986,22953984
1662665157518927284,22953984
1662665158539209049,22953984
1662665159559106243,22937600
1662665160579524097,22937600
1662665161599375760,22937600
1662665162619798880,23343104
1662665163638146337,23306240
1662665164656683325,23306240
1662665165674438762,23306240
1662665166696624294,23293952
1662665167719809132,23203840
1662665168745434729,23064576
1662665169767837919,23064576
1662665170784811362,23330816
1662665171811543359,23330816
1662665172838080821,23519232
1662665173856431132,23519232
1662665174874034172,23519232
1662665175901191771,23519232
1662665176918422790,23519232
1662665177937415901,24432640
1662665178956277625,24432640
1662665179984884940,24432640
1662665181008231462,24432640
1662665182027691954,24432640
1662665183047134934,24432640
1662665184072896662,24432640
1662665185098596321,24432640
1662665186122361023,24432640
1662665187148060693,24432640
1662665188166035535,24432640
1662665189192032506,24432640
1662665190211447468,24432640
1662665191228950319,24432640
1662665192257123053,24432640
1662665193276149773,24432640
1662665194294805001,24432640
1662665195316616951,24432640
1662665196336804788,24432640
1662665197361258213,24432640
1662665198380826581,24432640
1662665199411064966,24371200
1662665200439226742,24371200
1662665201457971806,24371200
1662665202489678275,24371200
1662665203510187923,24371200
1662665204532281616,24371200
1662665205553213528,24371200
1662665206579089886,24637440
1662665207596608068,24637440
1662665208614669903,24637440
1662665209640551984,24637440
1662665210658946324,24637440
1662665211677057835,24637440
1662665212694405244,24637440
1662665213716408542,24637440
1662665214735343686,24637440
1662665215757771570,24637440
1662665216779416456,24637440
1662665217813164015,24637440
1662665218843862129,24444928
1662665219866884400,24444928
1662665220886738182,24444928
1662665221905231979,24174592
1662665222923812027,24174592
1662665223950134853,24174592
1662665224971429363,24174592
1662665225997781693,24174592
1662665227015619194,24174592
1662665228036391160,24174592
1662665229060858938,24174592
1662665230093351758,24174592
1662665231125509881,24174592
1662665232147779063,24174592
1662665233179459300,24174592
1662665234201724765,24174592
1662665235221715517,24137728
1662665236238587341,24137728
1662665237262351319,24137728
1662665238280737535,24137728
1662665239298215158,24137728
1662665240321214091,24137728
1662665241341683139,24137728
1662665242361523983,24137728
1662665243389983658,24137728
1662665244430869230,24137728
1662665245455076702,24137728
1662665246477044022,24137728
1662665247495961619,24137728
1662665248513819275,24137728
1662665249532131893,24137728
1662665250550901534,24137728
1662665251569815375,24137728
1662665252588725668,24137728
1662665253607446625,24137728
1662665254631460914,24137728
1662665255656514865,24137728
1662665256675715374,24137728
1662665257698041682,24137728
1662665258722321785,24100864
1662665259754303491,24100864
1662665260776716733,24100864
1662665261798554497,24100864
1662665262816159514,24100864
1662665263835603661,24100864
1662665264855412475,24100864
1662665265875378319,24100864
1662665266900734103,24100864
1662665267921344834,24100864
1662665268940465367,24100864
1662665269958446482,24100864
1662665270976553058,24100864
1662665271994208888,24100864
1662665273011334856,24100864
1662665274030586425,24100864
1662665275061004902,24100864
1662665276084904591,24100864
1662665277113092989,24100864
1662665278132472510,24100864
1662665279161943061,24100864
1662665280180983759,24100864
1662665281200615505,24100864
1662665282223806877,24100864
1662665283245302551,24100864
1662665284271966474,24100864
1662665285292336820,24100864
1662665286311452139,24100864
1662665287330987993,24100864
1662665288351037224,24100864
1662665289377233997,24100864
