rosbagTimestamp,data
1662665043024531107,0.0
1662665044051158945,1.0
1662665045075834387,1.0
1662665046101751689,0.0
1662665047125240590,2.0
1662665048147292122,0.0
1662665049171269138,0.0
1662665050196195569,2.0
1662665051220817775,0.0
1662665052245198149,1.0
1662665053269042397,1.0
1662665054291476299,0.0
1662665055319130982,1.0
1662665056343681711,1.0
1662665057384749518,0.0
1662665058412555590,2.90000009537
1662665059433021273,6.80000019073
1662665060457944078,6.80000019073
1662665061478307610,5.90000009537
1662665062507327468,5.80000019073
1662665063534188955,4.90000009537
1662665064558793041,6.80000019073
1662665065581123726,4.90000009537
1662665066603563068,5.90000009537
1662665067624728374,5.90000009537
1662665068645184096,4.90000009537
1662665069667876167,4.90000009537
1662665070688274664,6.90000009537
1662665071710023173,4.90000009537
1662665072736503866,5.80000019073
1662665073773429282,4.80000019073
1662665074791899148,4.90000009537
1662665075813207650,5.90000009537
1662665076832153772,5.90000009537
1662665077855023031,4.90000009537
1662665078875191630,5.90000009537
1662665079894358806,3.90000009537
1662665080912257319,4.90000009537
1662665081932486123,5.90000009537
1662665082954015911,4.90000009537
1662665083973216943,6.90000009537
1662665084994135395,4.90000009537
1662665086012218610,5.90000009537
1662665087031953685,4.90000009537
1662665088059006074,5.80000019073
1662665089089327813,5.80000019073
1662665090110428344,5.90000009537
1662665091135994161,5.90000009537
1662665092154841324,4.90000009537
1662665093176049852,5.90000009537
1662665094194171808,5.90000009537
1662665095213797801,5.90000009537
1662665096232529302,4.90000009537
1662665097256274828,5.90000009537
1662665098275648183,5.90000009537
1662665099293897457,4.90000009537
1662665100313155930,5.90000009537
1662665101332956227,4.90000009537
1662665102351064613,4.90000009537
1662665103371202564,5.90000009537
1662665104400062248,4.90000009537
1662665105421615872,4.90000009537
1662665106447804067,4.90000009537
1662665107469850873,4.90000009537
1662665108492612632,5.90000009537
1662665109511979302,4.90000009537
1662665110529040561,4.90000009537
1662665111546837636,5.90000009537
1662665112564159380,4.90000009537
1662665113582407641,4.90000009537
1662665114602475691,4.90000009537
1662665115627863138,4.90000009537
1662665116645671153,4.90000009537
1662665117669153251,5.90000009537
1662665118686910385,4.90000009537
